Station Name,Iso Code,Date,Hour,Minute,Air Temperature,Rain
Goodhope,BW,5/28/2025,23,15,10.02,0
Goodhope,BW,5/28/2025,23,30,9.96,0
Goodhope,BW,5/28/2025,23,45,9.21,0
Goodhope,BW,5/28/2025,24,0,9.39,0
Goodhope,BW,5/29/2025,0,15,9.47,0
Goodhope,BW,5/29/2025,0,30,9.42,0
Goodhope,BW,5/29/2025,0,45,9.37,0
Goodhope,BW,5/29/2025,1,0,9.46,0
Goodhope,BW,5/29/2025,1,15,9.81,0
Goodhope,BW,5/29/2025,1,30,9.56,0
Goodhope,BW,5/29/2025,1,45,9.12,0
Goodhope,BW,5/29/2025,2,0,8.94,0
Goodhope,BW,5/29/2025,2,15,9.37,0
Goodhope,BW,5/29/2025,2,30,9.37,0
Goodhope,BW,5/29/2025,2,45,9.37,0
Goodhope,BW,5/29/2025,3,0,9.49,0
Goodhope,BW,5/29/2025,3,15,9.74,0
Goodhope,BW,5/29/2025,3,30,9.71,0
Goodhope,BW,5/29/2025,3,45,9.47,0
Goodhope,BW,5/29/2025,4,0,9.47,0
Goodhope,BW,5/29/2025,4,15,9.24,0
Goodhope,BW,5/29/2025,4,30,8.9,0
Goodhope,BW,5/29/2025,4,45,8.9,0
Goodhope,BW,5/29/2025,5,0,9.47,0
Goodhope,BW,5/29/2025,5,15,9.49,0
Goodhope,BW,5/29/2025,5,30,9.27,0
Goodhope,BW,5/29/2025,5,45,8.94,0
Goodhope,BW,5/29/2025,6,0,8.85,0
Goodhope,BW,5/29/2025,6,15,8.94,0
Goodhope,BW,5/29/2025,6,30,8.86,0
Goodhope,BW,5/29/2025,6,45,8.95,0
Goodhope,BW,5/29/2025,7,0,8.66,0
Goodhope,BW,5/29/2025,7,15,9.04,0
Goodhope,BW,5/29/2025,7,30,9.63,0
Goodhope,BW,5/29/2025,7,45,10.76,0
Goodhope,BW,5/29/2025,8,0,11.98,0
Goodhope,BW,5/29/2025,8,15,12.98,0
Goodhope,BW,5/29/2025,8,30,14.46,0
Goodhope,BW,5/29/2025,8,45,15.49,0
Goodhope,BW,5/29/2025,9,0,16.96,0
Goodhope,BW,5/29/2025,9,15,17.63,0
Goodhope,BW,5/29/2025,9,30,18.19,0
Goodhope,BW,5/29/2025,9,45,19.05,0
Goodhope,BW,5/29/2025,10,0,19.52,0
Goodhope,BW,5/29/2025,10,15,19.99,0
Goodhope,BW,5/29/2025,10,30,20.83,0
Goodhope,BW,5/29/2025,10,45,21.09,0
Goodhope,BW,5/29/2025,11,0,21.16,0
Goodhope,BW,5/29/2025,11,15,21.44,0
Goodhope,BW,5/29/2025,11,30,21.93,0
Goodhope,BW,5/29/2025,11,45,21.64,0
Goodhope,BW,5/29/2025,12,0,21.71,0
Goodhope,BW,5/29/2025,12,15,22.16,0
Goodhope,BW,5/29/2025,12,30,22.16,0
Goodhope,BW,5/29/2025,12,45,21.83,0
Goodhope,BW,5/29/2025,13,0,22.41,0
Goodhope,BW,5/29/2025,13,15,22.22,0
Goodhope,BW,5/29/2025,13,30,22.84,0
Goodhope,BW,5/29/2025,13,45,22.74,0
Goodhope,BW,5/29/2025,14,0,22.89,0
Goodhope,BW,5/29/2025,14,15,22.56,0
Goodhope,BW,5/29/2025,14,30,22.67,0
Goodhope,BW,5/29/2025,14,45,22.81,0
Goodhope,BW,5/29/2025,15,0,22.6,0
Goodhope,BW,5/29/2025,15,15,22.82,0
Goodhope,BW,5/29/2025,15,30,22.82,0
Goodhope,BW,5/29/2025,15,45,23,0
Goodhope,BW,5/29/2025,16,0,23.04,0
Goodhope,BW,5/29/2025,16,15,23.07,0
Goodhope,BW,5/29/2025,16,30,22.26,0
Goodhope,BW,5/29/2025,16,45,22.49,0
Goodhope,BW,5/29/2025,17,0,22.4,0
Goodhope,BW,5/29/2025,17,15,23.2,0
Goodhope,BW,5/29/2025,17,30,20.7,0
Goodhope,BW,5/29/2025,17,45,18.09,0
Goodhope,BW,5/29/2025,18,0,16.7,0
Goodhope,BW,5/29/2025,18,15,15.42,0
Goodhope,BW,5/29/2025,18,30,14.7,0
Goodhope,BW,5/29/2025,18,45,14.36,0
Goodhope,BW,5/29/2025,19,0,14.56,0
Goodhope,BW,5/29/2025,19,15,14.12,0
Goodhope,BW,5/29/2025,19,30,12.57,0
Goodhope,BW,5/29/2025,19,45,12.83,0
Goodhope,BW,5/29/2025,20,0,12.28,0
Goodhope,BW,5/29/2025,20,15,11.48,0
Goodhope,BW,5/29/2025,20,30,11.09,0
Goodhope,BW,5/29/2025,20,45,11.04,0
Goodhope,BW,5/29/2025,21,0,11.02,0
Goodhope,BW,5/29/2025,21,15,10.56,0
Goodhope,BW,5/29/2025,21,30,11.41,0
Goodhope,BW,5/29/2025,21,45,9.88,0
Goodhope,BW,5/29/2025,22,0,10.37,0
Goodhope,BW,5/29/2025,22,15,9.42,0
Goodhope,BW,5/29/2025,22,30,9.52,0
Goodhope,BW,5/29/2025,22,45,8.7,0
Goodhope,BW,5/29/2025,23,0,8.49,0
Goodhope,BW,5/29/2025,23,15,8.5,0
Goodhope,BW,5/29/2025,23,30,9.25,0
Goodhope,BW,5/29/2025,23,45,8.89,0
Goodhope,BW,5/29/2025,24,0,9.01,0
Goodhope,BW,5/30/2025,0,15,8.7,0
Goodhope,BW,5/30/2025,0,30,7.16,0
Goodhope,BW,5/30/2025,0,45,7.45,0
Goodhope,BW,5/30/2025,1,0,7.82,0
Goodhope,BW,5/30/2025,1,15,8.1,0
Goodhope,BW,5/30/2025,1,30,7.9,0
Goodhope,BW,5/30/2025,1,45,8.25,0
Goodhope,BW,5/30/2025,2,0,8.44,0
Goodhope,BW,5/30/2025,2,15,7.88,0
Goodhope,BW,5/30/2025,2,30,6.72,0
Goodhope,BW,5/30/2025,2,45,6.46,0
Goodhope,BW,5/30/2025,3,0,6.41,0
Goodhope,BW,5/30/2025,3,15,6.11,0
Goodhope,BW,5/30/2025,3,30,5.5,0
Goodhope,BW,5/30/2025,3,45,5.72,0
Goodhope,BW,5/30/2025,4,0,5.49,0
Goodhope,BW,5/30/2025,4,15,5.69,0
Goodhope,BW,5/30/2025,4,30,5.72,0
Goodhope,BW,5/30/2025,4,45,6.16,0
Goodhope,BW,5/30/2025,5,0,5.79,0
Goodhope,BW,5/30/2025,5,15,5.12,0
Goodhope,BW,5/30/2025,5,30,5.6,0
Goodhope,BW,5/30/2025,5,45,5.34,0
Goodhope,BW,5/30/2025,6,0,5.38,0
Goodhope,BW,5/30/2025,6,15,5.95,0
Goodhope,BW,5/30/2025,6,30,6.42,0
Goodhope,BW,5/30/2025,6,45,6.07,0
Goodhope,BW,5/30/2025,7,0,5.81,0
Goodhope,BW,5/30/2025,7,15,5.21,0
Goodhope,BW,5/30/2025,7,30,5.68,0
Goodhope,BW,5/30/2025,7,45,7.59,0
Goodhope,BW,5/30/2025,8,0,9.78,0
Goodhope,BW,5/30/2025,8,15,12.28,0
Goodhope,BW,5/30/2025,8,30,13.78,0
Goodhope,BW,5/30/2025,8,45,16.13,0
Goodhope,BW,5/30/2025,9,0,16.82,0
Goodhope,BW,5/30/2025,9,15,17.69,0
Goodhope,BW,5/30/2025,9,30,18.03,0
Goodhope,BW,5/30/2025,9,45,18.86,0
Goodhope,BW,5/30/2025,10,0,19.54,0
Goodhope,BW,5/30/2025,10,15,20.21,0
Goodhope,BW,5/30/2025,10,30,20.79,0
Goodhope,BW,5/30/2025,10,45,21.47,0
Goodhope,BW,5/30/2025,11,0,21.95,0
Goodhope,BW,5/30/2025,11,15,22.17,0
Goodhope,BW,5/30/2025,11,30,22.49,0
Goodhope,BW,5/30/2025,11,45,22.74,0
Goodhope,BW,5/30/2025,12,0,22.96,0
Goodhope,BW,5/30/2025,12,15,23.35,0
Goodhope,BW,5/30/2025,12,30,23.76,0
Goodhope,BW,5/30/2025,12,45,24.19,0
Goodhope,BW,5/30/2025,13,0,24.22,0
Goodhope,BW,5/30/2025,13,15,24.32,0
Goodhope,BW,5/30/2025,13,30,24.3,0
Goodhope,BW,5/30/2025,13,45,24.41,0
Goodhope,BW,5/30/2025,14,0,24.44,0
Goodhope,BW,5/30/2025,14,15,24.46,0
Goodhope,BW,5/30/2025,14,30,24.29,0
Goodhope,BW,5/30/2025,14,45,24.56,0
Goodhope,BW,5/30/2025,15,0,24.37,0
Goodhope,BW,5/30/2025,15,15,24.31,0
Goodhope,BW,5/30/2025,15,30,24.44,0
Goodhope,BW,5/30/2025,15,45,24.29,0
Goodhope,BW,5/30/2025,16,0,24.1,0
Goodhope,BW,5/30/2025,16,15,23.96,0
Goodhope,BW,5/30/2025,16,30,23.67,0
Goodhope,BW,5/30/2025,16,45,23.14,0
Goodhope,BW,5/30/2025,17,0,22.6,0
Goodhope,BW,5/30/2025,17,15,21.81,0
Goodhope,BW,5/30/2025,17,30,20.74,0
Goodhope,BW,5/30/2025,17,45,19.3,0
Goodhope,BW,5/30/2025,18,0,18.43,0
Goodhope,BW,5/30/2025,18,15,17.8,0
Goodhope,BW,5/30/2025,18,30,17.27,0
Goodhope,BW,5/30/2025,18,45,16.61,0
Goodhope,BW,5/30/2025,19,0,16.08,0
Goodhope,BW,5/30/2025,19,15,15.7,0
Goodhope,BW,5/30/2025,19,30,15.97,0
Goodhope,BW,5/30/2025,19,45,15.3,0
Goodhope,BW,5/30/2025,20,0,14.47,0
Goodhope,BW,5/30/2025,20,15,14.12,0
Goodhope,BW,5/30/2025,20,30,13.58,0
Goodhope,BW,5/30/2025,20,45,13.29,0
Goodhope,BW,5/30/2025,21,0,13.02,0
Goodhope,BW,5/30/2025,21,15,12.85,0
Goodhope,BW,5/30/2025,21,30,12.3,0
Goodhope,BW,5/30/2025,21,45,11.56,0
Goodhope,BW,5/30/2025,22,0,11.21,0
Goodhope,BW,5/30/2025,22,15,10.66,0
Goodhope,BW,5/30/2025,22,30,10.16,0
Goodhope,BW,5/30/2025,22,45,10.64,0
Goodhope,BW,5/30/2025,23,0,10.32,0
Goodhope,BW,5/30/2025,23,15,9.66,0
Goodhope,BW,5/30/2025,23,30,10.44,0
Goodhope,BW,5/30/2025,23,45,10.46,0
Goodhope,BW,5/30/2025,24,0,10.68,0
Goodhope,BW,5/31/2025,0,15,10.83,0
Goodhope,BW,5/31/2025,0,30,11.18,0
Goodhope,BW,5/31/2025,0,45,12.08,0
Goodhope,BW,5/31/2025,1,0,12.17,0
Goodhope,BW,5/31/2025,1,15,12.1,0
Goodhope,BW,5/31/2025,1,30,12.05,0
Goodhope,BW,5/31/2025,1,45,11.59,0
Goodhope,BW,5/31/2025,2,0,10.59,0
Goodhope,BW,5/31/2025,2,15,10.69,0
Goodhope,BW,5/31/2025,2,30,10.07,0
Goodhope,BW,5/31/2025,2,45,9.39,0
Goodhope,BW,5/31/2025,3,0,8.57,0
Goodhope,BW,5/31/2025,3,15,9.13,0
Goodhope,BW,5/31/2025,3,30,9.59,0
Goodhope,BW,5/31/2025,3,45,9.31,0
Goodhope,BW,5/31/2025,4,0,8.84,0
Goodhope,BW,5/31/2025,4,15,8.13,0
Goodhope,BW,5/31/2025,4,30,7.19,0
Goodhope,BW,5/31/2025,4,45,7.06,0
Goodhope,BW,5/31/2025,5,0,7.19,0
Goodhope,BW,5/31/2025,5,15,6.68,0
Goodhope,BW,5/31/2025,5,30,6.15,0
Goodhope,BW,5/31/2025,5,45,6.48,0
Goodhope,BW,5/31/2025,6,0,7.44,0
Goodhope,BW,5/31/2025,6,15,7.57,0
Goodhope,BW,5/31/2025,6,30,7.08,0
Goodhope,BW,5/31/2025,6,45,7.62,0
Goodhope,BW,5/31/2025,7,0,7.62,0
Goodhope,BW,5/31/2025,7,15,8.04,0
Goodhope,BW,5/31/2025,7,30,8.52,0
Goodhope,BW,5/31/2025,7,45,9.59,0
Goodhope,BW,5/31/2025,8,0,11.44,0
Goodhope,BW,5/31/2025,8,15,12.84,0
Goodhope,BW,5/31/2025,8,30,13.63,0
Goodhope,BW,5/31/2025,8,45,14.39,0
Goodhope,BW,5/31/2025,9,0,15.53,0
Goodhope,BW,5/31/2025,9,15,15.98,0
Goodhope,BW,5/31/2025,9,30,16.58,0
Goodhope,BW,5/31/2025,9,45,17.41,0
Goodhope,BW,5/31/2025,10,0,18.32,0
Goodhope,BW,5/31/2025,10,15,19.32,0
Goodhope,BW,5/31/2025,10,30,20.33,0
Goodhope,BW,5/31/2025,10,45,20.76,0
Goodhope,BW,5/31/2025,11,0,20.93,0
Goodhope,BW,5/31/2025,11,15,21.05,0
Goodhope,BW,5/31/2025,11,30,20.58,0
Goodhope,BW,5/31/2025,11,45,20.79,0
Goodhope,BW,5/31/2025,12,0,20.99,0
Goodhope,BW,5/31/2025,12,15,20.99,0
Goodhope,BW,5/31/2025,12,30,21.55,0
Goodhope,BW,5/31/2025,12,45,21.66,0
Goodhope,BW,5/31/2025,13,0,21.84,0
Goodhope,BW,5/31/2025,13,15,22.18,0
Goodhope,BW,5/31/2025,13,30,22.02,0
Goodhope,BW,5/31/2025,13,45,22.74,0
Goodhope,BW,5/31/2025,14,0,22.82,0
Goodhope,BW,5/31/2025,14,15,22.86,0
Goodhope,BW,5/31/2025,14,30,23.33,0
Goodhope,BW,5/31/2025,14,45,22.58,0
Goodhope,BW,5/31/2025,15,0,22.71,0
Goodhope,BW,5/31/2025,15,15,23.31,0
Goodhope,BW,5/31/2025,15,30,23.16,0
Goodhope,BW,5/31/2025,15,45,22.83,0
Goodhope,BW,5/31/2025,16,0,22.83,0
Goodhope,BW,5/31/2025,16,15,23.46,0
Goodhope,BW,5/31/2025,16,30,22.62,0
Goodhope,BW,5/31/2025,16,45,22.21,0
Goodhope,BW,5/31/2025,17,0,21.76,0
Goodhope,BW,5/31/2025,17,15,21.58,0
Goodhope,BW,5/31/2025,17,30,20.26,0
Goodhope,BW,5/31/2025,17,45,17.61,0
Goodhope,BW,5/31/2025,18,0,16.5,0
Goodhope,BW,5/31/2025,18,15,15.85,0
Goodhope,BW,5/31/2025,18,30,15.58,0
Goodhope,BW,5/31/2025,18,45,13.7,0
Goodhope,BW,5/31/2025,19,0,14.33,0
Goodhope,BW,5/31/2025,19,15,15.15,0
Goodhope,BW,5/31/2025,19,30,14.37,0
Goodhope,BW,5/31/2025,19,45,13.38,0
Goodhope,BW,5/31/2025,20,0,13.12,0
Goodhope,BW,5/31/2025,20,15,12.92,0
Goodhope,BW,5/31/2025,20,30,12.64,0
Goodhope,BW,5/31/2025,20,45,12.13,0
Goodhope,BW,5/31/2025,21,0,11.98,0
Goodhope,BW,5/31/2025,21,15,11.93,0
Goodhope,BW,5/31/2025,21,30,11.32,0
Goodhope,BW,5/31/2025,21,45,11.05,0
Goodhope,BW,5/31/2025,22,0,11.18,0
Goodhope,BW,5/31/2025,22,15,10.69,0
Goodhope,BW,5/31/2025,22,30,10.88,0
Goodhope,BW,5/31/2025,22,45,10.89,0
Goodhope,BW,5/31/2025,23,0,11.37,0
Goodhope,BW,5/31/2025,23,15,11.3,0
Goodhope,BW,5/31/2025,23,30,10.84,0
Goodhope,BW,5/31/2025,23,45,11.1,0
Goodhope,BW,5/31/2025,24,0,10.97,0
Kalabo,ZM,5/1/2025,0,15,21.1,0
Kalabo,ZM,5/1/2025,0,30,20.7,0
Kalabo,ZM,5/1/2025,0,45,20.5,0
Kalabo,ZM,5/1/2025,1,0,20.9,0
Kalabo,ZM,5/1/2025,1,15,20.7,0
Kalabo,ZM,5/1/2025,1,30,20.3,0
Kalabo,ZM,5/1/2025,1,45,20.1,0
Kalabo,ZM,5/1/2025,2,0,20.3,0
Kalabo,ZM,5/1/2025,2,15,20.2,0
Kalabo,ZM,5/1/2025,2,30,20,0
Kalabo,ZM,5/1/2025,2,45,19.8,0
Kalabo,ZM,5/1/2025,3,0,20,0
Kalabo,ZM,5/1/2025,3,15,19.7,0
Kalabo,ZM,5/1/2025,3,30,19.6,0
Kalabo,ZM,5/1/2025,3,45,19.6,0
Kalabo,ZM,5/1/2025,4,0,19.5,0
Kalabo,ZM,5/1/2025,4,15,19.1,0
Kalabo,ZM,5/1/2025,4,30,19.3,0
Kalabo,ZM,5/1/2025,4,45,19.3,0
Kalabo,ZM,5/1/2025,5,0,19.4,0
Kalabo,ZM,5/1/2025,5,15,19.5,0
Kalabo,ZM,5/1/2025,5,30,19.7,0
Kalabo,ZM,5/1/2025,5,45,19.6,0
Kalabo,ZM,5/1/2025,6,0,19.5,0
Kalabo,ZM,5/1/2025,6,15,19.4,0
Kalabo,ZM,5/1/2025,6,30,19.4,0
Kalabo,ZM,5/1/2025,6,45,19.7,0
Kalabo,ZM,5/1/2025,7,0,19.9,0
Kalabo,ZM,5/1/2025,7,15,20.4,0
Kalabo,ZM,5/1/2025,7,30,21.4,0
Kalabo,ZM,5/1/2025,7,45,22.8,0
Kalabo,ZM,5/1/2025,8,0,23.5,0
Kalabo,ZM,5/1/2025,8,15,24.4,0
Kalabo,ZM,5/1/2025,8,30,24.3,0
Kalabo,ZM,5/1/2025,8,45,24.6,0
Kalabo,ZM,5/1/2025,9,0,25.2,0
Kalabo,ZM,5/1/2025,9,15,26,0
Kalabo,ZM,5/1/2025,9,30,27.4,0
Kalabo,ZM,5/1/2025,9,45,27.9,0
Kalabo,ZM,5/1/2025,10,0,28.3,0
Kalabo,ZM,5/1/2025,10,15,28.7,0
Kalabo,ZM,5/1/2025,10,30,29.1,0
Kalabo,ZM,5/1/2025,10,45,29.7,0
Kalabo,ZM,5/1/2025,11,0,29.7,0
Kalabo,ZM,5/1/2025,11,15,29.9,0
Kalabo,ZM,5/1/2025,11,30,29.9,0
Kalabo,ZM,5/1/2025,11,45,30.2,0
Kalabo,ZM,5/1/2025,12,0,30.2,0
Kalabo,ZM,5/1/2025,12,15,30.7,0
Kalabo,ZM,5/1/2025,12,30,30.8,0
Kalabo,ZM,5/1/2025,12,45,31.3,0
Kalabo,ZM,5/1/2025,13,0,31.3,0
Kalabo,ZM,5/1/2025,13,15,31.5,0
Kalabo,ZM,5/1/2025,13,30,31.8,0
Kalabo,ZM,5/1/2025,13,45,31.1,0
Kalabo,ZM,5/1/2025,14,0,31.6,0
Kalabo,ZM,5/1/2025,14,15,31.3,0
Kalabo,ZM,5/1/2025,14,30,31.1,0
Kalabo,ZM,5/1/2025,14,45,31,0
Kalabo,ZM,5/1/2025,15,0,31.2,0
Kalabo,ZM,5/1/2025,15,15,31.6,0
Kalabo,ZM,5/1/2025,15,30,30.7,0
Kalabo,ZM,5/1/2025,15,45,31,0
Kalabo,ZM,5/1/2025,16,0,30.8,0
Kalabo,ZM,5/1/2025,16,15,30.7,0
Kalabo,ZM,5/1/2025,16,30,30.3,0
Kalabo,ZM,5/1/2025,16,45,29.6,0
Kalabo,ZM,5/1/2025,17,0,29.7,0
Kalabo,ZM,5/1/2025,17,15,29.1,0
Kalabo,ZM,5/1/2025,17,30,28.8,0
Kalabo,ZM,5/1/2025,17,45,28.3,0
Kalabo,ZM,5/1/2025,18,0,27.4,0
Kalabo,ZM,5/1/2025,18,15,26.1,0
Kalabo,ZM,5/1/2025,18,30,24.9,0
Kalabo,ZM,5/1/2025,18,45,23.9,0
Kalabo,ZM,5/1/2025,19,0,23.6,0
Kalabo,ZM,5/1/2025,19,15,22.9,0
Kalabo,ZM,5/1/2025,19,30,22.3,0
Kalabo,ZM,5/1/2025,19,45,22.2,0
Kalabo,ZM,5/1/2025,20,0,22,0
Kalabo,ZM,5/1/2025,20,15,21.8,0
Kalabo,ZM,5/1/2025,20,30,21.6,0
Kalabo,ZM,5/1/2025,20,45,21.6,0
Kalabo,ZM,5/1/2025,21,0,21.6,0
Kalabo,ZM,5/1/2025,21,15,21.6,0
Kalabo,ZM,5/1/2025,21,30,21.8,0
Kalabo,ZM,5/1/2025,21,45,22.4,0
Kalabo,ZM,5/1/2025,22,0,22.2,0
Kalabo,ZM,5/1/2025,22,15,22,0
Kalabo,ZM,5/1/2025,22,30,21.6,0
Kalabo,ZM,5/1/2025,22,45,21.2,0
Kalabo,ZM,5/1/2025,23,0,21.3,0
Kalabo,ZM,5/1/2025,23,15,21.5,0
Kalabo,ZM,5/1/2025,23,30,21.7,0
Kalabo,ZM,5/1/2025,23,45,21.7,0
Kalabo,ZM,5/1/2025,24,0,20.5,0
Kalabo,ZM,5/2/2025,0,15,20,0
Kalabo,ZM,5/2/2025,0,30,19.8,0
Kalabo,ZM,5/2/2025,0,45,19.6,0
Kalabo,ZM,5/2/2025,1,0,19.4,0
Kalabo,ZM,5/2/2025,1,15,19.2,0
Kalabo,ZM,5/2/2025,1,30,19.1,0
Kalabo,ZM,5/2/2025,1,45,19.1,0
Kalabo,ZM,5/2/2025,2,0,19.3,0
Kalabo,ZM,5/2/2025,2,15,19.2,0
Kalabo,ZM,5/2/2025,2,30,19,0
Kalabo,ZM,5/2/2025,2,45,19.1,0
Kalabo,ZM,5/2/2025,3,0,19.2,0
Kalabo,ZM,5/2/2025,3,15,19.2,0
Kalabo,ZM,5/2/2025,3,30,19,0
Kalabo,ZM,5/2/2025,3,45,18.9,0
Kalabo,ZM,5/2/2025,4,0,18.8,0
Kalabo,ZM,5/2/2025,4,15,18.7,0
Kalabo,ZM,5/2/2025,4,30,18.6,0
Kalabo,ZM,5/2/2025,4,45,18.4,0
Kalabo,ZM,5/2/2025,5,0,18.5,0
Kalabo,ZM,5/2/2025,5,15,18.3,0
Kalabo,ZM,5/2/2025,5,30,18.3,0
Kalabo,ZM,5/2/2025,5,45,18.2,0
Kalabo,ZM,5/2/2025,6,0,18.1,0
Kalabo,ZM,5/2/2025,6,15,18.1,0
Kalabo,ZM,5/2/2025,6,30,17.9,0
Kalabo,ZM,5/2/2025,6,45,17.9,0
Kalabo,ZM,5/2/2025,7,0,18.2,0
Kalabo,ZM,5/2/2025,7,15,18.7,0
Kalabo,ZM,5/2/2025,7,30,19.7,0
Kalabo,ZM,5/2/2025,7,45,20.7,0
Kalabo,ZM,5/2/2025,8,0,21.7,0
Kalabo,ZM,5/2/2025,8,15,21.8,0
Kalabo,ZM,5/2/2025,8,30,23.1,0
Kalabo,ZM,5/2/2025,8,45,24.4,0
Kalabo,ZM,5/2/2025,9,0,25,0
Kalabo,ZM,5/2/2025,9,15,26,0
Kalabo,ZM,5/2/2025,9,30,26.9,0
Kalabo,ZM,5/2/2025,9,45,27.3,0
Kalabo,ZM,5/2/2025,10,0,27.9,0
Kalabo,ZM,5/2/2025,10,15,28.7,0
Kalabo,ZM,5/2/2025,10,30,29,0
Kalabo,ZM,5/2/2025,10,45,29.6,0
Kalabo,ZM,5/2/2025,11,0,30,0
Kalabo,ZM,5/2/2025,11,15,30.1,0
Kalabo,ZM,5/2/2025,11,30,30.1,0
Kalabo,ZM,5/2/2025,11,45,30.5,0
Kalabo,ZM,5/2/2025,12,0,31,0
Kalabo,ZM,5/2/2025,12,15,30.9,0
Kalabo,ZM,5/2/2025,12,30,31.3,0
Kalabo,ZM,5/2/2025,12,45,31.4,0
Kalabo,ZM,5/2/2025,13,0,31.7,0
Kalabo,ZM,5/2/2025,13,15,32.3,0
Kalabo,ZM,5/2/2025,13,30,32.1,0
Kalabo,ZM,5/2/2025,13,45,32.1,0
Kalabo,ZM,5/2/2025,14,0,32,0
Kalabo,ZM,5/2/2025,14,15,32,0
Kalabo,ZM,5/2/2025,14,30,31.3,0
Kalabo,ZM,5/2/2025,14,45,32,0
Kalabo,ZM,5/2/2025,15,0,32.3,0
Kalabo,ZM,5/2/2025,15,15,32.2,0
Kalabo,ZM,5/2/2025,15,30,31.9,0
Kalabo,ZM,5/2/2025,15,45,31.4,0
Kalabo,ZM,5/2/2025,16,0,32,0
Kalabo,ZM,5/2/2025,16,15,32.2,0
Kalabo,ZM,5/2/2025,16,30,32.2,0
Kalabo,ZM,5/2/2025,16,45,31.7,0
Kalabo,ZM,5/2/2025,17,0,30.4,0
Kalabo,ZM,5/2/2025,17,15,30,0
Kalabo,ZM,5/2/2025,17,30,29.3,0
Kalabo,ZM,5/2/2025,17,45,28.7,0
Kalabo,ZM,5/2/2025,18,0,28,0
Kalabo,ZM,5/2/2025,18,15,26.9,0
Kalabo,ZM,5/2/2025,18,30,26.2,0
Kalabo,ZM,5/2/2025,18,45,25.6,0
Kalabo,ZM,5/2/2025,19,0,25.1,0
Kalabo,ZM,5/2/2025,19,15,24.9,0
Kalabo,ZM,5/2/2025,19,30,24.6,0
Kalabo,ZM,5/2/2025,19,45,24.4,0
Kalabo,ZM,5/2/2025,20,0,24,0
Kalabo,ZM,5/2/2025,20,15,23.7,0
Kalabo,ZM,5/2/2025,20,30,23.2,0
Kalabo,ZM,5/2/2025,20,45,22.7,0
Kalabo,ZM,5/2/2025,21,0,22.8,0
Kalabo,ZM,5/2/2025,21,15,22.6,0
Kalabo,ZM,5/2/2025,21,30,22.6,0
Kalabo,ZM,5/2/2025,21,45,22.4,0
Kalabo,ZM,5/2/2025,22,0,22.6,0
Kalabo,ZM,5/2/2025,22,15,22.4,0
Kalabo,ZM,5/2/2025,22,30,22.5,0
Kalabo,ZM,5/2/2025,22,45,22.5,0
Kalabo,ZM,5/2/2025,23,0,21.9,0
Kalabo,ZM,5/2/2025,23,15,22,0
Kalabo,ZM,5/2/2025,23,30,22.7,0
Kalabo,ZM,5/2/2025,23,45,22.4,0
Kalabo,ZM,5/2/2025,24,0,22.1,0
Kalabo,ZM,5/3/2025,0,15,21.8,0
Kalabo,ZM,5/3/2025,0,30,22.2,0
Kalabo,ZM,5/3/2025,0,45,22.1,0
Kalabo,ZM,5/3/2025,1,0,21.7,0
Kalabo,ZM,5/3/2025,1,15,21.5,0
Kalabo,ZM,5/3/2025,1,30,20.9,0
Kalabo,ZM,5/3/2025,1,45,21.3,0
Kalabo,ZM,5/3/2025,2,0,21.5,0
Kalabo,ZM,5/3/2025,2,15,21.6,0
Kalabo,ZM,5/3/2025,2,30,21.7,0
Kalabo,ZM,5/3/2025,2,45,21.8,0
Kalabo,ZM,5/3/2025,3,0,21.9,0
Kalabo,ZM,5/3/2025,3,15,21.7,0
Kalabo,ZM,5/3/2025,3,30,21.4,0
Kalabo,ZM,5/3/2025,3,45,21.2,0
Kalabo,ZM,5/3/2025,4,0,21,0
Kalabo,ZM,5/3/2025,4,15,20.6,0
Kalabo,ZM,5/3/2025,4,30,20.1,0
Kalabo,ZM,5/3/2025,4,45,19.9,0
Kalabo,ZM,5/3/2025,5,0,20.6,0
Kalabo,ZM,5/3/2025,5,15,21.1,0
Kalabo,ZM,5/3/2025,5,30,20.9,0
Kalabo,ZM,5/3/2025,5,45,20.4,0
Kalabo,ZM,5/3/2025,6,0,20.2,0
Kalabo,ZM,5/3/2025,6,15,19.9,0
Kalabo,ZM,5/3/2025,6,30,20.1,0
Kalabo,ZM,5/3/2025,6,45,20.4,0
Kalabo,ZM,5/3/2025,7,0,20.2,0
Kalabo,ZM,5/3/2025,7,15,20.2,0
Kalabo,ZM,5/3/2025,7,30,20.7,0
Kalabo,ZM,5/3/2025,7,45,21.6,0
Kalabo,ZM,5/3/2025,8,0,22.9,0
Kalabo,ZM,5/3/2025,8,15,23.5,0
Kalabo,ZM,5/3/2025,8,30,24.2,0
Kalabo,ZM,5/3/2025,8,45,24.8,0
Kalabo,ZM,5/3/2025,9,0,25.6,0
Kalabo,ZM,5/3/2025,9,15,26.1,0
Kalabo,ZM,5/3/2025,9,30,26.3,0
Kalabo,ZM,5/3/2025,9,45,26.8,0
Kalabo,ZM,5/3/2025,10,0,27.1,0
Kalabo,ZM,5/3/2025,10,15,27.1,0
Kalabo,ZM,5/3/2025,10,30,27.4,0
Kalabo,ZM,5/3/2025,10,45,27.8,0
Kalabo,ZM,5/3/2025,11,0,28.1,0
Kalabo,ZM,5/3/2025,11,15,28.2,0
