Station Name,Iso Code,Date,Hour,Minute,Air Temperature,Rain
Limulunga(nangula) Secondary school,ZM,10/25/2025,0,0,23.46,0
Limulunga(nangula) Secondary school,ZM,10/25/2025,1,0,22.67,0
Limulunga(nangula) Secondary school,ZM,10/25/2025,2,0,22.17,0
Limulunga(nangula) Secondary school,ZM,10/25/2025,3,0,21.54,0
Limulunga(nangula) Secondary school,ZM,10/25/2025,4,0,21.08,0
Limulunga(nangula) Secondary school,ZM,10/25/2025,5,0,20.62,0
Limulunga(nangula) Secondary school,ZM,10/25/2025,6,0,20.19,0
Limulunga(nangula) Secondary school,ZM,10/25/2025,7,0,19.75,0
Limulunga(nangula) Secondary school,ZM,10/25/2025,8,0,20.27,0
Limulunga(nangula) Secondary school,ZM,10/25/2025,9,0,23.73,0
Limulunga(nangula) Secondary school,ZM,10/25/2025,10,0,25.71,0
Limulunga(nangula) Secondary school,ZM,10/25/2025,11,0,27.97,0
Limulunga(nangula) Secondary school,ZM,10/25/2025,12,0,30.14,0
Limulunga(nangula) Secondary school,ZM,10/25/2025,13,0,31.81,0
Limulunga(nangula) Secondary school,ZM,10/25/2025,14,0,32.39,0
Limulunga(nangula) Secondary school,ZM,10/25/2025,15,0,32.98,0
Limulunga(nangula) Secondary school,ZM,10/25/2025,16,0,33.19,0
Limulunga(nangula) Secondary school,ZM,10/25/2025,17,0,34.55,0
Limulunga(nangula) Secondary school,ZM,10/25/2025,18,0,33.99,0
Limulunga(nangula) Secondary school,ZM,10/25/2025,19,0,32.94,0
Limulunga(nangula) Secondary school,ZM,10/25/2025,20,0,29.44,0
Limulunga(nangula) Secondary school,ZM,10/25/2025,21,0,27.83,0
Limulunga(nangula) Secondary school,ZM,10/25/2025,22,0,26.86,0
Limulunga(nangula) Secondary school,ZM,10/25/2025,23,0,26.11,0
Limulunga(nangula) Secondary school,ZM,10/26/2025,0,0,25.61,0
Limulunga(nangula) Secondary school,ZM,10/26/2025,1,0,24.35,0
Limulunga(nangula) Secondary school,ZM,10/26/2025,2,0,23.04,0
Limulunga(nangula) Secondary school,ZM,10/26/2025,3,0,22.47,0
Limulunga(nangula) Secondary school,ZM,10/26/2025,4,0,24.28,0
Limulunga(nangula) Secondary school,ZM,10/26/2025,7,0,19.98,0
Limulunga(nangula) Secondary school,ZM,10/26/2025,8,0,20.29,0
Limulunga(nangula) Secondary school,ZM,10/26/2025,9,0,21.5,0
Limulunga(nangula) Secondary school,ZM,10/26/2025,10,0,22.38,0
Limulunga(nangula) Secondary school,ZM,10/26/2025,11,0,22.83,0
Limulunga(nangula) Secondary school,ZM,10/26/2025,12,0,22.52,0
Limulunga(nangula) Secondary school,ZM,10/26/2025,13,0,22.92,0
Limulunga(nangula) Secondary school,ZM,10/26/2025,14,0,23.98,0
Limulunga(nangula) Secondary school,ZM,10/26/2025,15,0,25.09,0
Limulunga(nangula) Secondary school,ZM,10/26/2025,16,0,26.98,0
Limulunga(nangula) Secondary school,ZM,10/26/2025,17,0,27.91,0
Limulunga(nangula) Secondary school,ZM,10/26/2025,18,0,28.35,0
Limulunga(nangula) Secondary school,ZM,10/26/2025,19,0,27.6,0
Limulunga(nangula) Secondary school,ZM,10/26/2025,20,0,25.77,0
Limulunga(nangula) Secondary school,ZM,10/26/2025,21,0,24.42,0
Limulunga(nangula) Secondary school,ZM,10/26/2025,22,0,23.23,0
Limulunga(nangula) Secondary school,ZM,10/26/2025,23,0,22.41,0
Limulunga(nangula) Secondary school,ZM,10/27/2025,0,0,22.1,0
Limulunga(nangula) Secondary school,ZM,10/27/2025,1,0,21.41,0
Limulunga(nangula) Secondary school,ZM,10/27/2025,2,0,20.94,0
Limulunga(nangula) Secondary school,ZM,10/27/2025,3,0,20.35,0
Limulunga(nangula) Secondary school,ZM,10/27/2025,4,0,20.3,0
Limulunga(nangula) Secondary school,ZM,10/27/2025,5,0,20.22,0
Limulunga(nangula) Secondary school,ZM,10/27/2025,6,0,20.25,0
Limulunga(nangula) Secondary school,ZM,10/27/2025,7,0,20.5,0
Limulunga(nangula) Secondary school,ZM,10/27/2025,8,0,20.77,0
Limulunga(nangula) Secondary school,ZM,10/27/2025,9,0,21.6,0
Limulunga(nangula) Secondary school,ZM,10/27/2025,10,0,23.58,0
Limulunga(nangula) Secondary school,ZM,10/27/2025,11,0,25.47,0
Limulunga(nangula) Secondary school,ZM,10/27/2025,12,0,27.65,0
Limulunga(nangula) Secondary school,ZM,10/27/2025,13,0,30.5,0
Limulunga(nangula) Secondary school,ZM,10/27/2025,14,0,30.14,0
Limulunga(nangula) Secondary school,ZM,10/27/2025,15,0,31.41,0
Limulunga(nangula) Secondary school,ZM,10/27/2025,16,0,32.91,0
Limulunga(nangula) Secondary school,ZM,10/27/2025,17,0,33.53,0
Limulunga(nangula) Secondary school,ZM,10/27/2025,18,0,33.65,0
Limulunga(nangula) Secondary school,ZM,10/27/2025,19,0,31.27,0
Limulunga(nangula) Secondary school,ZM,10/27/2025,20,0,27.95,0
Limulunga(nangula) Secondary school,ZM,10/27/2025,21,0,26.65,0
Limulunga(nangula) Secondary school,ZM,10/27/2025,22,0,25.07,0
Limulunga(nangula) Secondary school,ZM,10/27/2025,23,0,24.83,0
Limulunga(nangula) Secondary school,ZM,10/28/2025,0,0,24.61,0
Limulunga(nangula) Secondary school,ZM,10/28/2025,1,0,23.55,0
Limulunga(nangula) Secondary school,ZM,10/28/2025,2,0,23.22,0
Limulunga(nangula) Secondary school,ZM,10/28/2025,3,0,22.9,0
Limulunga(nangula) Secondary school,ZM,10/28/2025,4,0,22.33,0
Limulunga(nangula) Secondary school,ZM,10/28/2025,5,0,21.47,0
Limulunga(nangula) Secondary school,ZM,10/28/2025,6,0,21.74,0
Limulunga(nangula) Secondary school,ZM,10/28/2025,7,0,21.03,0
Limulunga(nangula) Secondary school,ZM,10/28/2025,8,0,21.19,0
Limulunga(nangula) Secondary school,ZM,10/28/2025,9,0,21.88,0
Limulunga(nangula) Secondary school,ZM,10/28/2025,10,0,23.81,0
Limulunga(nangula) Secondary school,ZM,10/28/2025,11,0,25.55,0
Limulunga(nangula) Secondary school,ZM,10/28/2025,12,0,28.11,0
Limulunga(nangula) Secondary school,ZM,10/28/2025,13,0,29.63,0
Limulunga(nangula) Secondary school,ZM,10/28/2025,14,0,31.84,0
Limulunga(nangula) Secondary school,ZM,10/28/2025,15,0,32.58,0
Limulunga(nangula) Secondary school,ZM,10/28/2025,16,0,34.05,0
Limulunga(nangula) Secondary school,ZM,10/28/2025,17,0,34.74,0
Limulunga(nangula) Secondary school,ZM,10/28/2025,18,0,33.8,0
Limulunga(nangula) Secondary school,ZM,10/28/2025,19,0,32.3,0
Limulunga(nangula) Secondary school,ZM,10/28/2025,20,0,30.16,0
Limulunga(nangula) Secondary school,ZM,10/28/2025,21,0,28.81,0
Limulunga(nangula) Secondary school,ZM,10/28/2025,22,0,27.35,0
Limulunga(nangula) Secondary school,ZM,10/29/2025,0,0,23.9,0
Limulunga(nangula) Secondary school,ZM,10/29/2025,1,0,23.23,0
Limulunga(nangula) Secondary school,ZM,10/29/2025,2,0,23.13,0
Limulunga(nangula) Secondary school,ZM,10/29/2025,3,0,23.08,0
Limulunga(nangula) Secondary school,ZM,10/29/2025,4,0,23.04,0
Limulunga(nangula) Secondary school,ZM,10/29/2025,5,0,21.96,0
Limulunga(nangula) Secondary school,ZM,10/29/2025,6,0,20.26,0
Limulunga(nangula) Secondary school,ZM,10/29/2025,7,0,19.16,0
Limulunga(nangula) Secondary school,ZM,10/29/2025,8,0,20.04,0
Limulunga(nangula) Secondary school,ZM,10/29/2025,9,0,24.59,0
Limulunga(nangula) Secondary school,ZM,10/29/2025,10,0,27.21,0
Limulunga(nangula) Secondary school,ZM,10/29/2025,11,0,29.43,0
Limulunga(nangula) Secondary school,ZM,10/29/2025,12,0,31.18,0
Limulunga(nangula) Secondary school,ZM,10/29/2025,13,0,32.9,0
Limulunga(nangula) Secondary school,ZM,10/29/2025,14,0,34.39,0
Limulunga(nangula) Secondary school,ZM,10/29/2025,15,0,35.36,0
Limulunga(nangula) Secondary school,ZM,10/29/2025,16,0,36.25,0
Limulunga(nangula) Secondary school,ZM,10/29/2025,17,0,35.7,0
Limulunga(nangula) Secondary school,ZM,10/29/2025,18,0,35.08,0
Limulunga(nangula) Secondary school,ZM,10/29/2025,19,0,34.16,0
Limulunga(nangula) Secondary school,ZM,10/29/2025,20,0,31.81,0
Limulunga(nangula) Secondary school,ZM,10/29/2025,21,0,28.04,0
Limulunga(nangula) Secondary school,ZM,10/29/2025,22,0,27.18,0
Limulunga(nangula) Secondary school,ZM,10/30/2025,0,0,28.88,0
Limulunga(nangula) Secondary school,ZM,10/30/2025,1,0,27.44,0
Limulunga(nangula) Secondary school,ZM,10/30/2025,2,0,26.57,0
Limulunga(nangula) Secondary school,ZM,10/30/2025,3,0,26.11,0
Limulunga(nangula) Secondary school,ZM,10/30/2025,4,0,25.65,0
Limulunga(nangula) Secondary school,ZM,10/30/2025,5,0,24.83,0
Limulunga(nangula) Secondary school,ZM,10/30/2025,6,0,24.12,0
Limulunga(nangula) Secondary school,ZM,10/30/2025,7,0,24.09,0
Limulunga(nangula) Secondary school,ZM,10/30/2025,8,0,24.25,0
Limulunga(nangula) Secondary school,ZM,10/30/2025,9,0,25.15,0
Limulunga(nangula) Secondary school,ZM,10/30/2025,10,0,28.46,0
Limulunga(nangula) Secondary school,ZM,10/30/2025,11,0,30.61,0
Limulunga(nangula) Secondary school,ZM,10/30/2025,12,0,31.85,0
Limulunga(nangula) Secondary school,ZM,10/30/2025,13,0,32.97,0
Limulunga(nangula) Secondary school,ZM,10/30/2025,14,0,33.57,0
Limulunga(nangula) Secondary school,ZM,10/30/2025,15,0,33.97,0
Limulunga(nangula) Secondary school,ZM,10/30/2025,16,0,34.24,0
Limulunga(nangula) Secondary school,ZM,10/30/2025,17,0,34.37,0
Limulunga(nangula) Secondary school,ZM,10/30/2025,18,0,34.33,0
Limulunga(nangula) Secondary school,ZM,10/30/2025,19,0,32.18,0
Limulunga(nangula) Secondary school,ZM,10/30/2025,20,0,29.25,0
Limulunga(nangula) Secondary school,ZM,10/30/2025,21,0,27.01,0
Limulunga(nangula) Secondary school,ZM,10/30/2025,22,0,26.2,0
Limulunga(nangula) Secondary school,ZM,10/30/2025,23,0,27.28,0
Limulunga(nangula) Secondary school,ZM,10/31/2025,0,0,26.99,0
Limulunga(nangula) Secondary school,ZM,10/31/2025,1,0,26.5,0
Limulunga(nangula) Secondary school,ZM,10/31/2025,2,0,25.16,0
Limulunga(nangula) Secondary school,ZM,10/31/2025,3,0,24.41,0
Limulunga(nangula) Secondary school,ZM,10/31/2025,4,0,23.55,0
Limulunga(nangula) Secondary school,ZM,10/31/2025,5,0,22.5,0
Limulunga(nangula) Secondary school,ZM,10/31/2025,6,0,21.63,0
Limulunga(nangula) Secondary school,ZM,10/31/2025,7,0,20.94,0
Limulunga(nangula) Secondary school,ZM,10/31/2025,8,0,21.36,0
Limulunga(nangula) Secondary school,ZM,10/31/2025,9,0,25.46,0
Limulunga(nangula) Secondary school,ZM,10/31/2025,10,0,28.81,0
Limulunga(nangula) Secondary school,ZM,10/31/2025,11,0,31.06,0
Limulunga(nangula) Secondary school,ZM,10/31/2025,12,0,33.12,0
Limulunga(nangula) Secondary school,ZM,10/31/2025,13,0,34.56,0
Limulunga(nangula) Secondary school,ZM,10/31/2025,14,0,35.66,0
Limulunga(nangula) Secondary school,ZM,10/31/2025,15,0,35.25,0
Limulunga(nangula) Secondary school,ZM,10/31/2025,16,0,35.31,0
Limulunga(nangula) Secondary school,ZM,10/31/2025,17,0,35.46,0
Limulunga(nangula) Secondary school,ZM,10/31/2025,18,0,35.78,0
Limulunga(nangula) Secondary school,ZM,10/31/2025,19,0,35.36,0
Limulunga(nangula) Secondary school,ZM,10/31/2025,21,0,26.79,0
Mannheim,NA,10/1/2025,1,0,24.06,0
Mannheim,NA,10/1/2025,2,0,24.94,0
Mannheim,NA,10/1/2025,3,0,24.18,0
Mannheim,NA,10/1/2025,4,0,24.11,0
Mannheim,NA,10/1/2025,5,0,21.71,0
Mannheim,NA,10/1/2025,6,0,20.44,0
Mannheim,NA,10/1/2025,7,0,22.14,0
Mannheim,NA,10/1/2025,8,0,22.54,0
Mannheim,NA,10/1/2025,9,0,24.04,0
Mannheim,NA,10/1/2025,10,0,26.55,0
Mannheim,NA,10/1/2025,11,0,29.1,0
Mannheim,NA,10/1/2025,12,0,31.49,0
Mannheim,NA,10/1/2025,13,0,33.51,0
Mannheim,NA,10/1/2025,14,0,34.77,0
Mannheim,NA,10/1/2025,15,0,35.49,0
Mannheim,NA,10/1/2025,16,0,35.92,0
Mannheim,NA,10/1/2025,17,0,36.37,0
Mannheim,NA,10/1/2025,18,0,36.11,0
Mannheim,NA,10/1/2025,19,0,35.27,0
Mannheim,NA,10/1/2025,20,0,32.79,0
Mannheim,NA,10/1/2025,21,0,28.86,0
Mannheim,NA,10/1/2025,22,0,26.16,0
Mannheim,NA,10/1/2025,23,0,25.68,0
Mannheim,NA,10/1/2025,24,0,25.03,0
Mannheim,NA,10/2/2025,1,0,24.46,0
Mannheim,NA,10/2/2025,2,0,24.28,0
Mannheim,NA,10/2/2025,3,0,24.84,0
Mannheim,NA,10/2/2025,4,0,24.26,0
Mannheim,NA,10/2/2025,5,0,22.02,0
Mannheim,NA,10/2/2025,6,0,20.93,0
Mannheim,NA,10/2/2025,7,0,22.77,0
Mannheim,NA,10/2/2025,8,0,22.38,0
Mannheim,NA,10/2/2025,9,0,25.1,0
Mannheim,NA,10/2/2025,10,0,27.2,0
Mannheim,NA,10/2/2025,11,0,29.36,0
Mannheim,NA,10/2/2025,12,0,31.18,0
Mannheim,NA,10/2/2025,13,0,32.67,0
Mannheim,NA,10/2/2025,14,0,34.05,0
Mannheim,NA,10/2/2025,15,0,35.21,0
Mannheim,NA,10/2/2025,16,0,35.7,0
Mannheim,NA,10/2/2025,17,0,36.27,0
Mannheim,NA,10/2/2025,18,0,36.28,0
Mannheim,NA,10/2/2025,19,0,35.76,0
Mannheim,NA,10/2/2025,20,0,33.32,0
Mannheim,NA,10/2/2025,21,0,29.16,0
Mannheim,NA,10/2/2025,22,0,26.92,0
Mannheim,NA,10/2/2025,23,0,25.32,0
Mannheim,NA,10/2/2025,24,0,23.59,0
Mannheim,NA,10/3/2025,1,0,21.99,0
Mannheim,NA,10/3/2025,2,0,22.79,0
Mannheim,NA,10/3/2025,3,0,21.98,0
Mannheim,NA,10/3/2025,4,0,21.41,0
Mannheim,NA,10/3/2025,5,0,20.92,0
Mannheim,NA,10/3/2025,6,0,20.58,0
Mannheim,NA,10/3/2025,7,0,19.98,0
Mannheim,NA,10/3/2025,8,0,21.31,0
Mannheim,NA,10/3/2025,9,0,24.64,0
Mannheim,NA,10/3/2025,10,0,28.48,0
Mannheim,NA,10/3/2025,11,0,31.35,0
Mannheim,NA,10/3/2025,12,0,34.17,0
Mannheim,NA,10/3/2025,13,0,35.66,0
Mannheim,NA,10/3/2025,14,0,36.47,0
Mannheim,NA,10/3/2025,15,0,37.1,0
Mannheim,NA,10/3/2025,16,0,37.31,0
Mannheim,NA,10/3/2025,17,0,37.74,0
Mannheim,NA,10/3/2025,18,0,37.52,0
Mannheim,NA,10/3/2025,19,0,36.66,0
Mannheim,NA,10/3/2025,20,0,33.84,0
Mannheim,NA,10/3/2025,21,0,29.13,0
Mannheim,NA,10/3/2025,22,0,26.63,0
Mannheim,NA,10/3/2025,23,0,25.06,0
Mannheim,NA,10/3/2025,24,0,26.18,0
Mannheim,NA,10/4/2025,1,0,24.54,0
Mannheim,NA,10/4/2025,2,0,22.57,0
Mannheim,NA,10/4/2025,3,0,23.77,0
Mannheim,NA,10/4/2025,4,0,22.74,0
Mannheim,NA,10/4/2025,5,0,22.5,0
Mannheim,NA,10/4/2025,6,0,21.97,0
Mannheim,NA,10/4/2025,7,0,20.5,0
Mannheim,NA,10/4/2025,8,0,20.98,0
Mannheim,NA,10/4/2025,9,0,25.88,0
Mannheim,NA,10/4/2025,10,0,26.87,0
Mannheim,NA,10/4/2025,11,0,28.65,0
Mannheim,NA,10/4/2025,12,0,31.97,0
Mannheim,NA,10/4/2025,13,0,34.17,0
Mannheim,NA,10/4/2025,14,0,35.62,0
Mannheim,NA,10/4/2025,15,0,36.47,0
Mannheim,NA,10/4/2025,16,0,36.85,0
Mannheim,NA,10/4/2025,17,0,37.23,0
Mannheim,NA,10/4/2025,18,0,37.17,0
Mannheim,NA,10/4/2025,19,0,36.34,0
Mannheim,NA,10/4/2025,20,0,33.61,0
Mannheim,NA,10/4/2025,21,0,27.73,0
Mannheim,NA,10/4/2025,22,0,24.8,0
Mannheim,NA,10/4/2025,23,0,24.66,0
Mannheim,NA,10/4/2025,24,0,22.29,0
Mannheim,NA,10/5/2025,1,0,23.08,0
Mannheim,NA,10/5/2025,2,0,22.2,0
Mannheim,NA,10/5/2025,3,0,22.38,0
Mannheim,NA,10/5/2025,4,0,21.48,0
Mannheim,NA,10/5/2025,5,0,21.34,0
Mannheim,NA,10/5/2025,6,0,21.5,0
Mannheim,NA,10/5/2025,7,0,20.04,0
Mannheim,NA,10/5/2025,8,0,17.21,0
Mannheim,NA,10/5/2025,9,0,22.56,0
Mannheim,NA,10/5/2025,10,0,26.22,0
Mannheim,NA,10/5/2025,11,0,28.65,0
Mannheim,NA,10/5/2025,12,0,31.12,0
Mannheim,NA,10/5/2025,13,0,33.51,0
Mannheim,NA,10/5/2025,14,0,35.18,0
Mannheim,NA,10/5/2025,15,0,35.63,0
Mannheim,NA,10/5/2025,16,0,36.41,0
Mannheim,NA,10/5/2025,17,0,36.74,0
Mannheim,NA,10/5/2025,18,0,36.45,0
Mannheim,NA,10/5/2025,19,0,35.97,0
Mannheim,NA,10/5/2025,20,0,32.75,0
Mannheim,NA,10/5/2025,21,0,26.01,0
Mannheim,NA,10/5/2025,22,0,23.63,0
Mannheim,NA,10/5/2025,23,0,22.44,0
Mannheim,NA,10/5/2025,24,0,22.58,0
Mannheim,NA,10/6/2025,1,0,22.36,0
Mannheim,NA,10/6/2025,2,0,21.82,0
Mannheim,NA,10/6/2025,3,0,22.53,0
Mannheim,NA,10/6/2025,4,0,18.63,0
Mannheim,NA,10/6/2025,5,0,15.9,0
Mannheim,NA,10/6/2025,6,0,14.04,0
Mannheim,NA,10/6/2025,7,0,14.37,0
Mannheim,NA,10/6/2025,8,0,13,0
Mannheim,NA,10/6/2025,9,0,17.76,0
Mannheim,NA,10/6/2025,10,0,25.31,0
Mannheim,NA,10/6/2025,11,0,30.91,0
Mannheim,NA,10/6/2025,12,0,32.65,0
Mannheim,NA,10/6/2025,13,0,33.98,0
Mannheim,NA,10/6/2025,14,0,35.17,0
Mannheim,NA,10/6/2025,15,0,35.85,0
Mannheim,NA,10/6/2025,16,0,36.33,0
Mannheim,NA,10/6/2025,17,0,36.61,0
Mannheim,NA,10/6/2025,18,0,36.47,0
Mannheim,NA,10/6/2025,19,0,35.93,0
Mannheim,NA,10/6/2025,20,0,32.72,0
Mannheim,NA,10/6/2025,21,0,25.82,0
Mannheim,NA,10/6/2025,22,0,22.39,0
Mannheim,NA,10/6/2025,23,0,20.21,0
Mannheim,NA,10/6/2025,24,0,19.61,0
Mannheim,NA,10/7/2025,1,0,18.63,0
Mannheim,NA,10/7/2025,2,0,18.3,0
Mannheim,NA,10/7/2025,3,0,18.08,0
Mannheim,NA,10/7/2025,4,0,19.01,0
Mannheim,NA,10/7/2025,5,0,17.02,0
Mannheim,NA,10/7/2025,6,0,21.55,0
Mannheim,NA,10/7/2025,7,0,23.63,0
Mannheim,NA,10/7/2025,8,0,22.64,0
Mannheim,NA,10/7/2025,9,0,24.92,0
Mannheim,NA,10/7/2025,10,0,27.61,0
Mannheim,NA,10/7/2025,11,0,29.95,0
Mannheim,NA,10/7/2025,12,0,32.37,0
Mannheim,NA,10/7/2025,13,0,34.43,0
Mannheim,NA,10/7/2025,14,0,35.96,0
Mannheim,NA,10/7/2025,15,0,36.63,0
Mannheim,NA,10/7/2025,16,0,37.2,0
Mannheim,NA,10/7/2025,17,0,36.91,0
Mannheim,NA,10/7/2025,18,0,36.42,0
Mannheim,NA,10/7/2025,19,0,35.64,0
Mannheim,NA,10/7/2025,20,0,33.49,0
Mannheim,NA,10/7/2025,21,0,31.23,0
Mannheim,NA,10/7/2025,22,0,26.66,0
Mannheim,NA,10/7/2025,23,0,24.51,0
Mannheim,NA,10/7/2025,24,0,23.87,0
Mannheim,NA,10/8/2025,1,0,26.85,0
Mannheim,NA,10/8/2025,2,0,23.11,0
Mannheim,NA,10/8/2025,3,0,26.81,0
Mannheim,NA,10/8/2025,4,0,27.43,0
Mannheim,NA,10/8/2025,5,0,25.94,0
Mannheim,NA,10/8/2025,6,0,24.58,0
Mannheim,NA,10/8/2025,7,0,23.37,0
Mannheim,NA,10/8/2025,8,0,22.97,0
Mannheim,NA,10/8/2025,9,0,24.17,0
Mannheim,NA,10/8/2025,10,0,27.09,0
Mannheim,NA,10/8/2025,11,0,29.55,0
Mannheim,NA,10/8/2025,12,0,32.19,0
Mannheim,NA,10/8/2025,13,0,33.73,0
Mannheim,NA,10/8/2025,14,0,35.33,0
Mannheim,NA,10/8/2025,15,0,36.06,0
Mannheim,NA,10/8/2025,16,0,36.43,0
Mannheim,NA,10/8/2025,17,0,35.52,0
Mannheim,NA,10/8/2025,18,0,36,0
Mannheim,NA,10/8/2025,19,0,34.74,0
Mannheim,NA,10/8/2025,20,0,32.31,0
Mannheim,NA,10/8/2025,21,0,28.07,0
Mannheim,NA,10/8/2025,22,0,26.48,0
Mannheim,NA,10/8/2025,23,0,23.7,0
Mannheim,NA,10/8/2025,24,0,22.21,0
Mannheim,NA,10/9/2025,1,0,27.55,0
Mannheim,NA,10/9/2025,2,0,27.63,0
Mannheim,NA,10/9/2025,3,0,26.11,0
Mannheim,NA,10/9/2025,4,0,25.74,0
Mannheim,NA,10/9/2025,5,0,24.63,0
Mannheim,NA,10/9/2025,6,0,24.62,0
Mannheim,NA,10/9/2025,7,0,24.33,0
Mannheim,NA,10/9/2025,8,0,25,0
Mannheim,NA,10/9/2025,9,0,27.06,0
Mannheim,NA,10/9/2025,10,0,30.57,0
Mannheim,NA,10/9/2025,11,0,32.54,0
Mannheim,NA,10/9/2025,12,0,33.85,0
Mannheim,NA,10/9/2025,13,0,35.18,0
Mannheim,NA,10/9/2025,14,0,36.21,0
Mannheim,NA,10/9/2025,15,0,36.69,0
Mannheim,NA,10/9/2025,16,0,36.14,0
Mannheim,NA,10/9/2025,17,0,36.2,0
Mannheim,NA,10/9/2025,18,0,36.31,0
Mannheim,NA,10/9/2025,19,0,34.46,0
Mannheim,NA,10/9/2025,20,0,32.78,0
Mannheim,NA,10/9/2025,21,0,28.62,0
Mannheim,NA,10/9/2025,22,0,26.98,0
Mannheim,NA,10/9/2025,23,0,26.04,0
Mannheim,NA,10/9/2025,24,0,25.72,0
Mannheim,NA,10/10/2025,1,0,25.73,0
Mannheim,NA,10/10/2025,2,0,24.99,0
Mannheim,NA,10/10/2025,3,0,25.21,0
Mannheim,NA,10/10/2025,5,0,24.01,0
Mannheim,NA,10/10/2025,6,0,23.41,0
Mannheim,NA,10/10/2025,7,0,24.08,0
Mannheim,NA,10/10/2025,8,0,24.83,0
Mannheim,NA,10/10/2025,9,0,26.33,0
Mannheim,NA,10/10/2025,10,0,26.81,0
Mannheim,NA,10/10/2025,11,0,27.56,0
Mannheim,NA,10/10/2025,12,0,28.64,0
Mannheim,NA,10/10/2025,13,0,31.63,0
Mannheim,NA,10/10/2025,14,0,32.76,0
Mannheim,NA,10/10/2025,15,0,34.04,0
Mannheim,NA,10/10/2025,16,0,34.91,0
Mannheim,NA,10/10/2025,17,0,34.83,0
Mannheim,NA,10/10/2025,18,0,34.18,0
Mannheim,NA,10/10/2025,20,0,31.03,0
Mannheim,NA,10/10/2025,21,0,29.98,0
Mannheim,NA,10/10/2025,22,0,28.98,0
Mannheim,NA,10/10/2025,23,0,27.56,0
Mannheim,NA,10/10/2025,24,0,25.42,0
Mannheim,NA,10/11/2025,1,0,24.46,0
Mannheim,NA,10/11/2025,2,0,24.57,0
Mannheim,NA,10/11/2025,3,0,24.04,0
Mannheim,NA,10/11/2025,4,0,23.12,0
Mannheim,NA,10/11/2025,5,0,24.44,0
Mannheim,NA,10/11/2025,7,0,22.05,0
Mannheim,NA,10/11/2025,8,0,21.83,0
Mannheim,NA,10/11/2025,9,0,23.18,0
Mannheim,NA,10/11/2025,10,0,24.73,0
Mannheim,NA,10/11/2025,11,0,26.09,0
Mannheim,NA,10/11/2025,12,0,29.33,0
Mannheim,NA,10/11/2025,13,0,30.85,0
Mannheim,NA,10/11/2025,14,0,32.37,0
Mannheim,NA,10/11/2025,15,0,33.52,0
Mannheim,NA,10/11/2025,16,0,33.68,0
Mannheim,NA,10/11/2025,17,0,34.08,0
Mannheim,NA,10/11/2025,18,0,33.44,0
Mannheim,NA,10/11/2025,19,0,33.61,0
Mannheim,NA,10/11/2025,20,0,31.1,0
Mannheim,NA,10/11/2025,21,0,28.37,0
Mannheim,NA,10/11/2025,22,0,28.66,0
Mannheim,NA,10/11/2025,23,0,27.63,0
Mannheim,NA,10/11/2025,24,0,26.93,0
Mannheim,NA,10/12/2025,1,0,25.51,0
Mannheim,NA,10/12/2025,2,0,22.9,0
Mannheim,NA,10/12/2025,3,0,21.26,0
Mannheim,NA,10/12/2025,4,0,20.56,0
Mannheim,NA,10/12/2025,5,0,21.59,0
Mannheim,NA,10/12/2025,6,0,21.05,0
Mannheim,NA,10/12/2025,7,0,18.5,0
Mannheim,NA,10/12/2025,8,0,17.04,0
Mannheim,NA,10/12/2025,9,0,22.54,0
Mannheim,NA,10/12/2025,10,0,28.55,0
Mannheim,NA,10/12/2025,11,0,30.7,0
Mannheim,NA,10/12/2025,12,0,32.06,0
Mannheim,NA,10/12/2025,13,0,33.25,0
Mannheim,NA,10/12/2025,14,0,34.03,0
Mannheim,NA,10/12/2025,15,0,34.67,0
Mannheim,NA,10/12/2025,16,0,35.24,0
Mannheim,NA,10/12/2025,17,0,35.7,0
Mannheim,NA,10/12/2025,18,0,35.66,0
Mannheim,NA,10/12/2025,19,0,35.05,0
Mannheim,NA,10/12/2025,20,0,32.51,0
Mannheim,NA,10/12/2025,21,0,27.88,0
Mannheim,NA,10/12/2025,22,0,27.78,0
Mannheim,NA,10/12/2025,23,0,29.43,0
Mannheim,NA,10/12/2025,24,0,29.06,0
Mannheim,NA,10/13/2025,1,0,22.92,0
Mannheim,NA,10/13/2025,2,0,20.65,0
Mannheim,NA,10/13/2025,3,0,18.26,0
Mannheim,NA,10/13/2025,4,0,19.26,0
Mannheim,NA,10/13/2025,5,0,21.21,0
Mannheim,NA,10/13/2025,6,0,21.85,0
Mannheim,NA,10/13/2025,7,0,23.78,0
Mannheim,NA,10/13/2025,8,0,23.65,0
Mannheim,NA,10/13/2025,9,0,25,0
Mannheim,NA,10/13/2025,10,0,27.73,0
Mannheim,NA,10/13/2025,11,0,29.42,0
Mannheim,NA,10/13/2025,12,0,31.02,0
Mannheim,NA,10/13/2025,13,0,32.62,0
Mannheim,NA,10/13/2025,14,0,34.3,0
Mannheim,NA,10/13/2025,15,0,35.13,0
Mannheim,NA,10/13/2025,16,0,35.62,0
Mannheim,NA,10/13/2025,17,0,35.03,0
Mannheim,NA,10/13/2025,18,0,35.45,0
Mannheim,NA,10/13/2025,19,0,34.62,0
Mannheim,NA,10/13/2025,20,0,30.45,0
Mannheim,NA,10/13/2025,21,0,28.79,0
Mannheim,NA,10/13/2025,22,0,26.48,0
Mannheim,NA,10/13/2025,23,0,25.29,0
