Station Name,Iso Code,Date,Hour,Minute,Rain
Verlorenvlei,ZA,2023-11-22,7,30,0
Verlorenvlei,ZA,2023-11-22,7,45,0
Verlorenvlei,ZA,2023-11-22,8,0,0
Verlorenvlei,ZA,2023-11-22,8,15,0
Verlorenvlei,ZA,2023-11-22,8,30,0
Verlorenvlei,ZA,2023-11-22,8,45,0
Verlorenvlei,ZA,2023-11-22,9,0,0
Verlorenvlei,ZA,2023-11-22,9,15,0
Verlorenvlei,ZA,2023-11-22,9,30,0
Verlorenvlei,ZA,2023-11-22,9,45,0
Verlorenvlei,ZA,2023-11-22,10,0,0
Verlorenvlei,ZA,2023-11-22,10,15,0
Verlorenvlei,ZA,2023-11-22,10,30,0
Verlorenvlei,ZA,2023-11-22,10,45,0
Verlorenvlei,ZA,2023-11-22,11,0,0
Verlorenvlei,ZA,2023-11-22,11,15,0
Verlorenvlei,ZA,2023-11-22,11,30,0
Verlorenvlei,ZA,2023-11-22,11,45,0
Verlorenvlei,ZA,2023-11-22,12,0,0
Verlorenvlei,ZA,2023-11-22,12,15,0
Verlorenvlei,ZA,2023-11-22,12,30,0
Verlorenvlei,ZA,2023-11-22,12,45,0
Verlorenvlei,ZA,2023-11-22,13,0,0
Verlorenvlei,ZA,2023-11-22,13,15,0
Verlorenvlei,ZA,2023-11-22,13,30,0
Verlorenvlei,ZA,2023-11-22,13,45,0
Verlorenvlei,ZA,2023-11-22,14,0,0
Verlorenvlei,ZA,2023-11-22,14,15,0
Verlorenvlei,ZA,2023-11-22,14,30,0
Verlorenvlei,ZA,2023-11-22,14,45,0
Verlorenvlei,ZA,2023-11-22,15,0,0
Verlorenvlei,ZA,2023-11-22,15,15,0
Verlorenvlei,ZA,2023-11-22,15,30,0
Verlorenvlei,ZA,2023-11-22,15,45,0
Verlorenvlei,ZA,2023-11-22,16,0,0
Verlorenvlei,ZA,2023-11-22,16,15,0
Verlorenvlei,ZA,2023-11-22,16,30,0
Verlorenvlei,ZA,2023-11-22,16,45,0
Verlorenvlei,ZA,2023-11-22,17,0,0
Verlorenvlei,ZA,2023-11-22,17,15,0
Verlorenvlei,ZA,2023-11-22,17,30,0
Verlorenvlei,ZA,2023-11-22,17,45,0
Verlorenvlei,ZA,2023-11-22,18,0,0
Verlorenvlei,ZA,2023-11-22,18,15,0
Verlorenvlei,ZA,2023-11-22,18,30,0
Verlorenvlei,ZA,2023-11-22,18,45,0
Verlorenvlei,ZA,2023-11-22,19,0,0
Verlorenvlei,ZA,2023-11-22,19,15,0
Verlorenvlei,ZA,2023-11-22,19,30,0
Verlorenvlei,ZA,2023-11-22,19,45,0
Verlorenvlei,ZA,2023-11-22,20,0,0
Verlorenvlei,ZA,2023-11-22,20,15,0
Verlorenvlei,ZA,2023-11-22,20,30,0
Verlorenvlei,ZA,2023-11-22,20,45,0
Verlorenvlei,ZA,2023-11-22,21,0,0
Verlorenvlei,ZA,2023-11-22,21,15,0
Verlorenvlei,ZA,2023-11-22,21,30,0
Verlorenvlei,ZA,2023-11-22,21,45,0
Verlorenvlei,ZA,2023-11-22,22,0,0
Verlorenvlei,ZA,2023-11-22,22,15,0
Verlorenvlei,ZA,2023-11-22,22,30,0
Verlorenvlei,ZA,2023-11-22,22,45,0
Verlorenvlei,ZA,2023-11-22,23,0,0
Verlorenvlei,ZA,2023-11-22,23,15,0
Verlorenvlei,ZA,2023-11-22,23,30,0
Verlorenvlei,ZA,2023-11-22,23,45,0
Verlorenvlei,ZA,2023-11-22,24,0,0
Verlorenvlei,ZA,2023-11-23,0,15,0
Verlorenvlei,ZA,2023-11-23,0,30,0
Verlorenvlei,ZA,2023-11-23,0,45,0
Verlorenvlei,ZA,2023-11-23,1,0,0
Verlorenvlei,ZA,2023-11-23,1,15,0
Verlorenvlei,ZA,2023-11-23,1,30,0
Verlorenvlei,ZA,2023-11-23,1,45,0
Verlorenvlei,ZA,2023-11-23,2,0,0
Verlorenvlei,ZA,2023-11-23,2,15,0
Verlorenvlei,ZA,2023-11-23,2,30,0
Verlorenvlei,ZA,2023-11-23,2,45,0
Verlorenvlei,ZA,2023-11-23,3,0,0
Verlorenvlei,ZA,2023-11-23,3,15,0
Verlorenvlei,ZA,2023-11-23,3,30,0
Verlorenvlei,ZA,2023-11-23,3,45,0
Verlorenvlei,ZA,2023-11-23,4,0,0
Verlorenvlei,ZA,2023-11-23,4,15,0
Verlorenvlei,ZA,2023-11-23,4,30,0
Verlorenvlei,ZA,2023-11-23,4,45,0
Verlorenvlei,ZA,2023-11-23,5,0,0
Verlorenvlei,ZA,2023-11-23,5,15,0
Verlorenvlei,ZA,2023-11-23,5,30,0
Verlorenvlei,ZA,2023-11-23,5,45,0
Verlorenvlei,ZA,2023-11-23,6,0,0
Verlorenvlei,ZA,2023-11-23,6,15,0
Verlorenvlei,ZA,2023-11-23,6,30,0
Verlorenvlei,ZA,2023-11-23,6,45,0
Verlorenvlei,ZA,2023-11-23,7,0,0
Verlorenvlei,ZA,2023-11-23,7,15,0
Verlorenvlei,ZA,2023-11-23,7,30,0
Verlorenvlei,ZA,2023-11-23,7,45,0
Verlorenvlei,ZA,2023-11-23,8,0,0
Verlorenvlei,ZA,2023-11-23,8,15,0
Verlorenvlei,ZA,2023-11-23,8,30,0
Verlorenvlei,ZA,2023-11-23,8,45,0
Verlorenvlei,ZA,2023-11-23,9,0,0
Verlorenvlei,ZA,2023-11-23,9,15,0
Verlorenvlei,ZA,2023-11-23,9,30,0
Verlorenvlei,ZA,2023-11-23,9,45,0
Verlorenvlei,ZA,2023-11-23,10,0,0
Verlorenvlei,ZA,2023-11-23,10,15,0
Verlorenvlei,ZA,2023-11-23,10,30,0
Verlorenvlei,ZA,2023-11-23,10,45,0
Verlorenvlei,ZA,2023-11-23,11,0,0
Verlorenvlei,ZA,2023-11-23,11,15,0
Verlorenvlei,ZA,2023-11-23,11,30,0
Verlorenvlei,ZA,2023-11-23,11,45,0
Verlorenvlei,ZA,2023-11-23,12,0,0
Verlorenvlei,ZA,2023-11-23,12,15,0
Verlorenvlei,ZA,2023-11-23,12,30,0
Verlorenvlei,ZA,2023-11-23,12,45,0
Verlorenvlei,ZA,2023-11-23,13,0,0
Verlorenvlei,ZA,2023-11-23,13,15,0
Verlorenvlei,ZA,2023-11-23,13,30,0
Verlorenvlei,ZA,2023-11-23,13,45,0
Verlorenvlei,ZA,2023-11-23,14,0,0
Verlorenvlei,ZA,2023-11-23,14,15,0
Verlorenvlei,ZA,2023-11-23,14,30,0
Verlorenvlei,ZA,2023-11-23,14,45,0
Verlorenvlei,ZA,2023-11-23,15,0,0
Verlorenvlei,ZA,2023-11-23,15,15,0
Verlorenvlei,ZA,2023-11-23,15,30,0
Verlorenvlei,ZA,2023-11-23,15,45,0
Verlorenvlei,ZA,2023-11-23,16,0,0
Verlorenvlei,ZA,2023-11-23,16,15,0
Verlorenvlei,ZA,2023-11-23,16,30,0
Verlorenvlei,ZA,2023-11-23,16,45,0
Verlorenvlei,ZA,2023-11-23,17,0,0
Verlorenvlei,ZA,2023-11-23,17,15,0
Verlorenvlei,ZA,2023-11-23,17,30,0
Verlorenvlei,ZA,2023-11-23,17,45,0
Verlorenvlei,ZA,2023-11-23,18,0,0
Verlorenvlei,ZA,2023-11-23,18,15,0
Verlorenvlei,ZA,2023-11-23,18,30,0
Verlorenvlei,ZA,2023-11-23,18,45,0
Verlorenvlei,ZA,2023-11-23,19,0,0
Verlorenvlei,ZA,2023-11-23,19,15,0
Verlorenvlei,ZA,2023-11-23,19,30,0
Verlorenvlei,ZA,2023-11-23,19,45,0
Verlorenvlei,ZA,2023-11-23,20,0,0
Verlorenvlei,ZA,2023-11-23,20,15,0
Verlorenvlei,ZA,2023-11-23,20,30,0
Verlorenvlei,ZA,2023-11-23,20,45,0
Verlorenvlei,ZA,2023-11-23,21,0,0
Verlorenvlei,ZA,2023-11-23,21,15,0
Verlorenvlei,ZA,2023-11-23,21,30,0
Verlorenvlei,ZA,2023-11-23,21,45,0
Verlorenvlei,ZA,2023-11-23,22,0,0
Verlorenvlei,ZA,2023-11-23,22,15,0
Verlorenvlei,ZA,2023-11-23,22,30,0
Verlorenvlei,ZA,2023-11-23,22,45,0
Verlorenvlei,ZA,2023-11-23,23,0,0
Verlorenvlei,ZA,2023-11-23,23,15,0
Verlorenvlei,ZA,2023-11-23,23,30,0
Verlorenvlei,ZA,2023-11-23,23,45,0
Verlorenvlei,ZA,2023-11-28,0,15,0
Verlorenvlei,ZA,2023-11-28,0,30,0
Verlorenvlei,ZA,2023-11-28,0,45,0
Verlorenvlei,ZA,2023-11-28,1,0,0
Verlorenvlei,ZA,2023-11-28,1,15,0
Verlorenvlei,ZA,2023-11-28,1,30,0
Verlorenvlei,ZA,2023-11-28,1,45,0
Verlorenvlei,ZA,2023-11-28,2,0,0
Verlorenvlei,ZA,2023-11-28,2,15,0
Verlorenvlei,ZA,2023-11-28,2,30,0
Verlorenvlei,ZA,2023-11-28,2,45,0
Verlorenvlei,ZA,2023-11-28,3,0,0
Verlorenvlei,ZA,2023-11-28,3,15,0
Verlorenvlei,ZA,2023-11-28,3,30,0
Verlorenvlei,ZA,2023-11-28,3,45,0
Verlorenvlei,ZA,2023-11-28,4,0,0
Verlorenvlei,ZA,2023-11-28,4,15,0
Verlorenvlei,ZA,2023-11-28,4,30,0
Verlorenvlei,ZA,2023-11-28,4,45,0
Verlorenvlei,ZA,2023-11-28,5,0,0
Verlorenvlei,ZA,2023-11-28,5,15,0
Verlorenvlei,ZA,2023-11-28,5,30,0
Verlorenvlei,ZA,2023-11-28,5,45,0
Verlorenvlei,ZA,2023-11-28,6,0,0
Verlorenvlei,ZA,2023-11-28,6,15,0
Verlorenvlei,ZA,2023-11-28,6,30,0
Verlorenvlei,ZA,2023-11-28,6,45,0
Verlorenvlei,ZA,2023-11-28,7,0,0
Verlorenvlei,ZA,2023-11-28,7,15,0
Verlorenvlei,ZA,2023-11-28,7,30,0
Verlorenvlei,ZA,2023-11-28,7,45,0
Verlorenvlei,ZA,2023-11-28,8,0,0
Verlorenvlei,ZA,2023-11-28,8,15,0
Verlorenvlei,ZA,2023-11-28,8,30,0
Verlorenvlei,ZA,2023-11-28,8,45,0
Verlorenvlei,ZA,2023-11-28,9,0,0
Verlorenvlei,ZA,2023-11-28,9,15,0
Verlorenvlei,ZA,2023-11-28,9,30,0
Verlorenvlei,ZA,2023-11-28,9,45,0
Verlorenvlei,ZA,2023-11-28,10,0,0
Verlorenvlei,ZA,2023-11-28,10,15,0
Verlorenvlei,ZA,2023-11-28,10,30,0
Verlorenvlei,ZA,2023-11-28,10,45,0
Verlorenvlei,ZA,2023-11-28,11,0,0
Verlorenvlei,ZA,2023-11-28,11,15,0
Verlorenvlei,ZA,2023-11-28,11,30,0
Verlorenvlei,ZA,2023-11-28,11,45,0
Verlorenvlei,ZA,2023-11-28,12,0,0
Verlorenvlei,ZA,2023-11-28,12,15,0
Verlorenvlei,ZA,2023-11-28,12,30,0
Verlorenvlei,ZA,2023-11-28,12,45,0
Verlorenvlei,ZA,2023-11-28,13,0,0
Verlorenvlei,ZA,2023-11-28,13,15,0
Verlorenvlei,ZA,2023-11-28,13,30,0
Verlorenvlei,ZA,2023-11-28,13,45,0
Verlorenvlei,ZA,2023-11-28,14,0,0
Verlorenvlei,ZA,2023-11-28,14,15,0
Verlorenvlei,ZA,2023-11-28,14,30,0
Verlorenvlei,ZA,2023-11-28,14,45,0
Verlorenvlei,ZA,2023-11-28,15,0,0
Verlorenvlei,ZA,2023-11-28,15,15,0
Verlorenvlei,ZA,2023-11-28,15,30,0
Verlorenvlei,ZA,2023-11-28,15,45,0
Verlorenvlei,ZA,2023-11-28,16,0,0
Verlorenvlei,ZA,2023-11-28,16,15,0
Verlorenvlei,ZA,2023-11-28,16,30,0
Verlorenvlei,ZA,2023-11-28,16,45,0
Verlorenvlei,ZA,2023-11-28,17,0,0
Verlorenvlei,ZA,2023-11-28,17,15,0
Verlorenvlei,ZA,2023-11-28,17,30,0
Verlorenvlei,ZA,2023-11-28,17,45,0
Verlorenvlei,ZA,2023-11-28,18,0,0
Verlorenvlei,ZA,2023-11-28,18,15,0
Verlorenvlei,ZA,2023-11-28,18,30,0
Verlorenvlei,ZA,2023-11-28,18,45,0
Verlorenvlei,ZA,2023-11-28,19,0,0
Verlorenvlei,ZA,2023-11-28,19,15,0
Verlorenvlei,ZA,2023-11-28,19,30,0
Verlorenvlei,ZA,2023-11-28,19,45,0
Verlorenvlei,ZA,2023-11-28,20,0,0
Verlorenvlei,ZA,2023-11-28,20,15,0
Verlorenvlei,ZA,2023-11-28,20,30,0
Verlorenvlei,ZA,2023-11-28,20,45,0
Verlorenvlei,ZA,2023-11-28,21,0,0
Verlorenvlei,ZA,2023-11-28,21,15,0
Verlorenvlei,ZA,2023-11-28,21,30,0
Verlorenvlei,ZA,2023-11-28,21,45,0
Verlorenvlei,ZA,2023-11-28,22,0,0
Verlorenvlei,ZA,2023-11-28,22,15,0
Verlorenvlei,ZA,2023-11-28,22,30,0
Verlorenvlei,ZA,2023-11-28,22,45,0
Verlorenvlei,ZA,2023-11-28,23,0,0
Verlorenvlei,ZA,2023-11-28,23,15,0
Verlorenvlei,ZA,2023-11-28,23,30,0
Verlorenvlei,ZA,2023-11-28,23,45,0
Verlorenvlei,ZA,2023-11-28,24,0,0
Verlorenvlei,ZA,2023-11-29,0,15,0
Verlorenvlei,ZA,2023-11-29,0,30,0
Verlorenvlei,ZA,2023-11-29,0,45,0
Verlorenvlei,ZA,2023-11-29,1,0,0
Verlorenvlei,ZA,2023-11-29,1,15,0
Verlorenvlei,ZA,2023-11-29,1,30,0
Verlorenvlei,ZA,2023-11-29,1,45,0
Verlorenvlei,ZA,2023-11-29,2,0,0
Verlorenvlei,ZA,2023-11-29,2,15,0
Verlorenvlei,ZA,2023-11-29,2,30,0
Verlorenvlei,ZA,2023-11-29,2,45,0
Verlorenvlei,ZA,2023-11-29,3,0,0
Verlorenvlei,ZA,2023-11-29,3,15,0
Verlorenvlei,ZA,2023-11-29,3,30,0
Verlorenvlei,ZA,2023-11-29,3,45,0
Verlorenvlei,ZA,2023-11-29,4,0,0
Verlorenvlei,ZA,2023-11-29,4,15,0
Verlorenvlei,ZA,2023-11-29,4,30,0
Verlorenvlei,ZA,2023-11-29,4,45,0
Verlorenvlei,ZA,2023-11-29,5,0,0
Verlorenvlei,ZA,2023-11-29,5,15,0
Verlorenvlei,ZA,2023-11-29,5,30,0
Verlorenvlei,ZA,2023-11-29,5,45,0
Verlorenvlei,ZA,2023-11-29,6,0,0
Verlorenvlei,ZA,2023-11-29,6,15,0
Verlorenvlei,ZA,2023-11-29,6,30,0
Verlorenvlei,ZA,2023-11-29,6,45,0
Verlorenvlei,ZA,2023-11-29,7,0,0
Verlorenvlei,ZA,2023-11-29,7,15,0
Verlorenvlei,ZA,2023-11-29,7,30,0
Verlorenvlei,ZA,2023-11-29,7,45,0
Verlorenvlei,ZA,2023-11-29,8,0,0
Verlorenvlei,ZA,2023-11-29,8,15,0
Verlorenvlei,ZA,2023-11-29,8,30,0
Verlorenvlei,ZA,2023-11-29,8,45,0
Verlorenvlei,ZA,2023-11-29,9,0,0
Verlorenvlei,ZA,2023-11-29,9,15,0
Verlorenvlei,ZA,2023-11-29,9,30,0
Verlorenvlei,ZA,2023-11-29,9,45,0
Verlorenvlei,ZA,2023-11-29,10,0,0
Verlorenvlei,ZA,2023-11-29,10,15,0
Verlorenvlei,ZA,2023-11-29,10,30,0
Verlorenvlei,ZA,2023-11-29,10,45,0
Verlorenvlei,ZA,2023-11-29,11,0,0
Verlorenvlei,ZA,2023-11-29,11,15,0
Verlorenvlei,ZA,2023-11-29,11,30,0
Verlorenvlei,ZA,2023-11-29,11,45,0
Verlorenvlei,ZA,2023-11-29,12,0,0
Verlorenvlei,ZA,2023-11-29,12,15,0
Verlorenvlei,ZA,2023-11-29,12,30,0
Verlorenvlei,ZA,2023-11-29,12,45,0
Verlorenvlei,ZA,2023-11-29,13,0,0
Verlorenvlei,ZA,2023-11-29,13,15,0
Verlorenvlei,ZA,2023-11-29,13,30,0
Verlorenvlei,ZA,2023-11-29,13,45,0
Verlorenvlei,ZA,2023-11-29,14,0,0
Verlorenvlei,ZA,2023-11-29,14,15,0
Verlorenvlei,ZA,2023-11-29,14,30,0
Verlorenvlei,ZA,2023-11-29,14,45,0
Verlorenvlei,ZA,2023-11-29,15,0,0
Verlorenvlei,ZA,2023-11-29,15,15,0
Verlorenvlei,ZA,2023-11-29,15,30,0
Verlorenvlei,ZA,2023-11-29,15,45,0
Verlorenvlei,ZA,2023-11-29,16,0,0
Verlorenvlei,ZA,2023-11-29,16,15,0
Verlorenvlei,ZA,2023-11-29,16,30,0
Verlorenvlei,ZA,2023-11-29,16,45,0
Verlorenvlei,ZA,2023-11-29,17,0,0
Verlorenvlei,ZA,2023-11-29,17,15,0
Verlorenvlei,ZA,2023-11-29,17,30,0
Verlorenvlei,ZA,2023-11-29,17,45,0
Verlorenvlei,ZA,2023-11-29,18,0,0
Verlorenvlei,ZA,2023-11-29,18,15,0
Verlorenvlei,ZA,2023-11-29,18,30,0
Verlorenvlei,ZA,2023-11-29,18,45,0
Verlorenvlei,ZA,2023-11-29,19,0,0
Verlorenvlei,ZA,2023-11-29,19,15,0
Verlorenvlei,ZA,2023-11-29,19,30,0
Verlorenvlei,ZA,2023-11-29,19,45,0
Verlorenvlei,ZA,2023-11-29,20,0,0
Verlorenvlei,ZA,2023-11-29,20,15,0
Verlorenvlei,ZA,2023-11-29,20,30,0
Verlorenvlei,ZA,2023-11-29,20,45,0
Verlorenvlei,ZA,2023-11-29,21,0,0
Verlorenvlei,ZA,2023-11-29,21,15,0
Verlorenvlei,ZA,2023-11-29,21,30,0
Verlorenvlei,ZA,2023-11-29,21,45,0
Verlorenvlei,ZA,2023-11-29,22,0,0
Verlorenvlei,ZA,2023-11-29,22,15,0
Verlorenvlei,ZA,2023-11-29,22,30,0
Verlorenvlei,ZA,2023-11-29,22,45,0
Verlorenvlei,ZA,2023-11-29,23,0,0
Verlorenvlei,ZA,2023-11-29,23,15,0
Verlorenvlei,ZA,2023-11-29,23,30,0
Verlorenvlei,ZA,2023-11-29,23,45,0
Verlorenvlei,ZA,2023-11-29,24,0,0
Verlorenvlei,ZA,2023-11-30,0,15,0
Verlorenvlei,ZA,2023-11-30,0,30,0
Verlorenvlei,ZA,2023-11-30,0,45,0
Verlorenvlei,ZA,2023-11-30,1,0,0
Verlorenvlei,ZA,2023-11-30,1,15,0
Verlorenvlei,ZA,2023-11-30,1,30,0
Verlorenvlei,ZA,2023-11-30,1,45,0
Verlorenvlei,ZA,2023-11-30,2,0,0
Verlorenvlei,ZA,2023-11-30,2,15,0
Verlorenvlei,ZA,2023-11-30,2,30,0
Verlorenvlei,ZA,2023-11-30,2,45,0
Verlorenvlei,ZA,2023-11-30,3,0,0
Verlorenvlei,ZA,2023-11-30,3,15,0
Verlorenvlei,ZA,2023-11-30,3,30,0
Verlorenvlei,ZA,2023-11-30,3,45,0
Verlorenvlei,ZA,2023-11-30,4,0,0
Verlorenvlei,ZA,2023-11-30,4,15,0
Verlorenvlei,ZA,2023-11-30,4,30,0
Verlorenvlei,ZA,2023-11-30,4,45,0
Verlorenvlei,ZA,2023-11-30,5,0,0
Verlorenvlei,ZA,2023-11-30,5,15,0
Verlorenvlei,ZA,2023-11-30,5,30,0
Verlorenvlei,ZA,2023-11-30,5,45,0
Verlorenvlei,ZA,2023-11-30,6,0,0
Verlorenvlei,ZA,2023-11-30,6,15,0
Verlorenvlei,ZA,2023-11-30,6,30,0
Verlorenvlei,ZA,2023-11-30,6,45,0
Verlorenvlei,ZA,2023-11-30,7,0,0
Verlorenvlei,ZA,2023-11-30,7,15,0
Verlorenvlei,ZA,2023-11-30,7,30,0
Verlorenvlei,ZA,2023-11-30,7,45,0
Verlorenvlei,ZA,2023-11-30,8,0,0
Verlorenvlei,ZA,2023-11-30,8,15,0
Verlorenvlei,ZA,2023-11-30,8,30,0
Verlorenvlei,ZA,2023-11-30,8,45,0
Verlorenvlei,ZA,2023-11-30,9,0,0
Verlorenvlei,ZA,2023-11-30,9,15,0
Verlorenvlei,ZA,2023-11-30,9,30,0
Verlorenvlei,ZA,2023-11-30,9,45,0
Verlorenvlei,ZA,2023-11-30,10,0,0
Verlorenvlei,ZA,2023-11-30,10,15,0
Verlorenvlei,ZA,2023-11-30,10,30,0
Verlorenvlei,ZA,2023-11-30,10,45,0
Verlorenvlei,ZA,2023-11-30,11,0,0
Verlorenvlei,ZA,2023-11-30,11,15,0
Verlorenvlei,ZA,2023-11-30,11,30,0
Verlorenvlei,ZA,2023-11-30,11,45,0
Verlorenvlei,ZA,2023-11-30,12,0,0
Verlorenvlei,ZA,2023-11-30,12,15,0
Verlorenvlei,ZA,2023-11-30,12,30,0
Verlorenvlei,ZA,2023-11-30,12,45,0
Verlorenvlei,ZA,2023-11-30,13,0,0
Verlorenvlei,ZA,2023-11-30,13,15,0
Verlorenvlei,ZA,2023-11-30,13,30,0
Verlorenvlei,ZA,2023-11-30,13,45,0
Verlorenvlei,ZA,2023-11-30,14,0,0
Verlorenvlei,ZA,2023-11-30,14,15,0
Verlorenvlei,ZA,2023-11-30,14,30,0
Verlorenvlei,ZA,2023-11-30,14,45,0
Verlorenvlei,ZA,2023-11-30,15,0,0
Verlorenvlei,ZA,2023-11-30,15,15,0
Verlorenvlei,ZA,2023-11-30,15,30,0
Verlorenvlei,ZA,2023-11-30,15,45,0
Verlorenvlei,ZA,2023-11-30,16,0,0
Verlorenvlei,ZA,2023-11-30,16,15,0
Verlorenvlei,ZA,2023-11-30,16,30,0
Verlorenvlei,ZA,2023-11-30,16,45,0
Verlorenvlei,ZA,2023-11-30,17,0,0
Verlorenvlei,ZA,2023-11-30,17,15,0
Verlorenvlei,ZA,2023-11-30,17,30,0
Verlorenvlei,ZA,2023-11-30,17,45,0
Verlorenvlei,ZA,2023-11-30,18,0,0
Verlorenvlei,ZA,2023-11-30,18,15,0
Verlorenvlei,ZA,2023-11-30,18,30,0
Verlorenvlei,ZA,2023-11-30,18,45,0
Verlorenvlei,ZA,2023-11-30,19,0,0
Verlorenvlei,ZA,2023-11-30,19,15,0
Verlorenvlei,ZA,2023-11-30,19,30,0
Verlorenvlei,ZA,2023-11-30,19,45,0
Verlorenvlei,ZA,2023-11-30,20,0,0
Verlorenvlei,ZA,2023-11-30,20,15,0
Verlorenvlei,ZA,2023-11-30,20,30,0
Verlorenvlei,ZA,2023-11-30,20,45,0
Verlorenvlei,ZA,2023-11-30,21,0,0
Verlorenvlei,ZA,2023-11-30,21,15,0
Verlorenvlei,ZA,2023-11-30,21,30,0
Verlorenvlei,ZA,2023-11-30,21,45,0
Verlorenvlei,ZA,2023-11-30,22,0,0
Verlorenvlei,ZA,2023-11-30,22,15,0
Verlorenvlei,ZA,2023-11-30,22,30,0
Verlorenvlei,ZA,2023-11-30,22,45,0
Verlorenvlei,ZA,2023-11-30,23,0,0
Verlorenvlei,ZA,2023-11-30,23,15,0
Verlorenvlei,ZA,2023-11-30,23,30,0
Verlorenvlei,ZA,2023-11-30,23,45,0
Verlorenvlei,ZA,2023-11-30,24,0,0
Werda,BW,2023-11-01,0,15,0
Werda,BW,2023-11-01,0,30,0
Werda,BW,2023-11-01,0,45,0
Werda,BW,2023-11-01,1,0,0
Werda,BW,2023-11-01,1,15,0
Werda,BW,2023-11-01,1,30,0
Werda,BW,2023-11-01,1,45,0
Werda,BW,2023-11-01,2,0,0
Werda,BW,2023-11-01,2,15,0
Werda,BW,2023-11-01,2,30,0
Werda,BW,2023-11-01,2,45,0
Werda,BW,2023-11-01,3,0,0
Werda,BW,2023-11-01,3,15,0
Werda,BW,2023-11-01,3,30,0
Werda,BW,2023-11-01,3,45,0
Werda,BW,2023-11-01,4,0,0
Werda,BW,2023-11-01,4,15,0
Werda,BW,2023-11-01,4,30,0
Werda,BW,2023-11-01,4,45,0
Werda,BW,2023-11-01,5,0,0
Werda,BW,2023-11-01,5,15,0
Werda,BW,2023-11-01,5,30,0
Werda,BW,2023-11-01,5,45,0
Werda,BW,2023-11-01,6,0,0
Werda,BW,2023-11-01,6,15,0
Werda,BW,2023-11-01,6,30,0
Werda,BW,2023-11-01,6,45,0
Werda,BW,2023-11-01,7,0,0
Werda,BW,2023-11-01,7,15,0
Werda,BW,2023-11-01,7,30,0
Werda,BW,2023-11-01,7,45,0
Werda,BW,2023-11-01,8,0,0
Werda,BW,2023-11-01,8,15,0
Werda,BW,2023-11-01,8,30,0
Werda,BW,2023-11-01,8,45,0
Werda,BW,2023-11-01,9,0,0
Werda,BW,2023-11-01,9,15,0
Werda,BW,2023-11-01,9,30,0
Werda,BW,2023-11-01,9,45,0
Werda,BW,2023-11-01,10,0,0
Werda,BW,2023-11-01,10,15,0
Werda,BW,2023-11-01,10,30,0
Werda,BW,2023-11-01,10,45,0
Werda,BW,2023-11-01,11,0,0
Werda,BW,2023-11-01,11,15,0
Werda,BW,2023-11-01,11,30,0
Werda,BW,2023-11-01,11,45,0
Werda,BW,2023-11-01,12,0,0
Werda,BW,2023-11-01,12,15,0
Werda,BW,2023-11-01,12,30,0
Werda,BW,2023-11-01,12,45,0
Werda,BW,2023-11-01,13,0,0
Werda,BW,2023-11-01,13,15,0
Werda,BW,2023-11-01,13,30,0
Werda,BW,2023-11-01,13,45,0
Werda,BW,2023-11-01,14,0,0
Werda,BW,2023-11-01,14,15,0
Werda,BW,2023-11-01,14,30,0
Werda,BW,2023-11-01,14,45,0
Werda,BW,2023-11-01,15,0,0
Werda,BW,2023-11-01,15,15,0
Werda,BW,2023-11-01,15,30,0
Werda,BW,2023-11-01,15,45,0
Werda,BW,2023-11-01,16,0,0
Werda,BW,2023-11-01,16,15,0
Werda,BW,2023-11-01,16,30,0
Werda,BW,2023-11-01,16,45,0
Werda,BW,2023-11-01,17,0,0
Werda,BW,2023-11-01,17,15,0
Werda,BW,2023-11-01,17,30,0
Werda,BW,2023-11-01,17,45,0
Werda,BW,2023-11-01,18,0,0
Werda,BW,2023-11-01,18,15,0
Werda,BW,2023-11-01,18,30,0
Werda,BW,2023-11-01,18,45,0
Werda,BW,2023-11-01,19,0,0
Werda,BW,2023-11-01,19,15,0
Werda,BW,2023-11-01,19,30,0
Werda,BW,2023-11-01,19,45,0
Werda,BW,2023-11-01,20,0,0
Werda,BW,2023-11-01,20,15,0
Werda,BW,2023-11-01,20,30,0
Werda,BW,2023-11-01,20,45,0
Werda,BW,2023-11-01,21,0,0
Werda,BW,2023-11-01,21,15,0
Werda,BW,2023-11-01,21,30,0
Werda,BW,2023-11-01,21,45,0
Werda,BW,2023-11-01,22,0,0
Werda,BW,2023-11-01,22,15,0
Werda,BW,2023-11-01,22,30,0
Werda,BW,2023-11-01,22,45,0
Werda,BW,2023-11-01,23,0,0
Werda,BW,2023-11-01,23,15,0
Werda,BW,2023-11-01,23,30,0
Werda,BW,2023-11-01,23,45,0
Werda,BW,2023-11-01,24,0,0
Werda,BW,2023-11-02,0,15,0
Werda,BW,2023-11-02,0,30,0
Werda,BW,2023-11-02,0,45,0
Werda,BW,2023-11-02,1,0,0
Werda,BW,2023-11-02,1,15,0
Werda,BW,2023-11-02,1,30,0
Werda,BW,2023-11-02,1,45,0
Werda,BW,2023-11-02,2,0,0
Werda,BW,2023-11-02,2,15,0
Werda,BW,2023-11-02,2,30,0
Werda,BW,2023-11-02,2,45,0
Werda,BW,2023-11-02,3,0,0
Werda,BW,2023-11-02,3,15,0
Werda,BW,2023-11-02,3,30,0
Werda,BW,2023-11-02,3,45,0
Werda,BW,2023-11-02,4,0,0
Werda,BW,2023-11-02,4,15,0
