Station Name,Iso Code,Station ID,Date,Hour,Minute,Air Temperature,Rain
Shakawe,BW,68026,12/5/2024,23,0,24.53,0
Shakawe,BW,68026,12/5/2024,23,15,25.56,0
Shakawe,BW,68026,12/5/2024,23,30,25.49,0
Shakawe,BW,68026,12/5/2024,23,45,24.77,0
Shakawe,BW,68026,12/5/2024,24,0,23.74,0
Shakawe,BW,68026,12/6/2024,0,15,23.23,0
Shakawe,BW,68026,12/6/2024,0,30,23.01,0
Shakawe,BW,68026,12/6/2024,0,45,22.3,0
Shakawe,BW,68026,12/6/2024,1,0,21.92,0
Shakawe,BW,68026,12/6/2024,1,15,21.55,0
Shakawe,BW,68026,12/6/2024,1,30,22.6,0
Shakawe,BW,68026,12/6/2024,1,45,22.1,0
Shakawe,BW,68026,12/6/2024,2,0,21.49,0
Shakawe,BW,68026,12/6/2024,2,15,21,0
Shakawe,BW,68026,12/6/2024,2,30,21.91,0
Shakawe,BW,68026,12/6/2024,2,45,22.4,0
Shakawe,BW,68026,12/6/2024,3,0,22.01,0
Shakawe,BW,68026,12/6/2024,3,15,21.87,0
Shakawe,BW,68026,12/6/2024,3,30,21.58,0
Shakawe,BW,68026,12/6/2024,3,45,21.17,0
Shakawe,BW,68026,12/6/2024,4,0,20.79,0
Shakawe,BW,68026,12/6/2024,4,15,20.26,0
Shakawe,BW,68026,12/6/2024,4,30,19.81,0
Shakawe,BW,68026,12/6/2024,4,45,19.53,0
Shakawe,BW,68026,12/6/2024,5,0,19.33,0
Shakawe,BW,68026,12/6/2024,5,15,19.34,0
Shakawe,BW,68026,12/6/2024,5,30,19.32,0
Shakawe,BW,68026,12/6/2024,5,45,19.34,0
Shakawe,BW,68026,12/6/2024,6,0,19.15,0
Shakawe,BW,68026,12/6/2024,6,15,18.98,0
Shakawe,BW,68026,12/6/2024,6,30,18.85,0
Shakawe,BW,68026,12/6/2024,6,45,18.84,0
Shakawe,BW,68026,12/6/2024,7,0,19.42,0
Shakawe,BW,68026,12/6/2024,7,15,20.98,0
Shakawe,BW,68026,12/6/2024,7,30,23.29,0
Shakawe,BW,68026,12/6/2024,7,45,24.87,0
Shakawe,BW,68026,12/6/2024,8,0,26.19,0
Shakawe,BW,68026,12/6/2024,8,15,27.49,0
Shakawe,BW,68026,12/6/2024,8,30,28.69,0
Shakawe,BW,68026,12/6/2024,8,45,30.02,0
Shakawe,BW,68026,12/6/2024,9,0,31.11,0
Shakawe,BW,68026,12/6/2024,9,15,32.4,0
Shakawe,BW,68026,12/6/2024,9,30,32.67,0
Shakawe,BW,68026,12/6/2024,9,45,33.56,0
Shakawe,BW,68026,12/6/2024,10,0,34.74,0
Shakawe,BW,68026,12/6/2024,10,15,36.05,0
Shakawe,BW,68026,12/6/2024,10,30,36.6,0
Shakawe,BW,68026,12/6/2024,10,45,36.91,0
Shakawe,BW,68026,12/6/2024,11,0,37.37,0
Shakawe,BW,68026,12/6/2024,11,15,37.68,0
Shakawe,BW,68026,12/6/2024,11,30,38.05,0
Shakawe,BW,68026,12/6/2024,11,45,38.21,0
Shakawe,BW,68026,12/6/2024,12,0,38.37,0
Shakawe,BW,68026,12/6/2024,12,15,38.18,0
Shakawe,BW,68026,12/6/2024,12,30,38.19,0
Shakawe,BW,68026,12/6/2024,12,45,38.37,0
Shakawe,BW,68026,12/6/2024,13,0,38.91,0
Shakawe,BW,68026,12/6/2024,13,15,38.75,0
Shakawe,BW,68026,12/6/2024,13,30,39.02,0
Shakawe,BW,68026,12/6/2024,13,45,39.44,0
Shakawe,BW,68026,12/6/2024,14,0,39.4,0
Shakawe,BW,68026,12/6/2024,14,15,39.76,0
Shakawe,BW,68026,12/6/2024,14,30,39.45,0
Shakawe,BW,68026,12/6/2024,14,45,40.13,0
Shakawe,BW,68026,12/6/2024,15,0,40.11,0
Shakawe,BW,68026,12/6/2024,15,15,39.99,0
Shakawe,BW,68026,12/6/2024,15,30,39.69,0
Shakawe,BW,68026,12/6/2024,15,45,39.98,0
Shakawe,BW,68026,12/6/2024,16,0,39.31,0
Shakawe,BW,68026,12/6/2024,16,15,40,0
Shakawe,BW,68026,12/6/2024,16,30,40.78,0
Shakawe,BW,68026,12/6/2024,16,45,40.23,0
Shakawe,BW,68026,12/6/2024,17,0,39.91,0
Shakawe,BW,68026,12/6/2024,17,15,39.18,0
Shakawe,BW,68026,12/6/2024,17,30,38.67,0
Shakawe,BW,68026,12/6/2024,17,45,38.74,0
Shakawe,BW,68026,12/6/2024,18,0,38.56,0
Shakawe,BW,68026,12/6/2024,18,15,38.57,0
Shakawe,BW,68026,12/6/2024,18,30,38.36,0
Shakawe,BW,68026,12/6/2024,18,45,37.35,0
Shakawe,BW,68026,12/6/2024,19,0,36.32,0
Shakawe,BW,68026,12/6/2024,19,15,35.02,0
Shakawe,BW,68026,12/6/2024,19,30,33.05,0
Shakawe,BW,68026,12/6/2024,19,45,31.22,0
Shakawe,BW,68026,12/6/2024,20,0,29.98,0
Shakawe,BW,68026,12/6/2024,20,15,29.14,0
Shakawe,BW,68026,12/6/2024,20,30,28.4,0
Shakawe,BW,68026,12/6/2024,20,45,27.86,0
Shakawe,BW,68026,12/6/2024,21,0,27.34,0
Shakawe,BW,68026,12/6/2024,21,15,26.66,0
Shakawe,BW,68026,12/6/2024,21,30,26.33,0
Shakawe,BW,68026,12/6/2024,21,45,27.5,0
Shakawe,BW,68026,12/6/2024,22,0,28.17,0
Shakawe,BW,68026,12/6/2024,22,15,28.32,0
Shakawe,BW,68026,12/6/2024,22,30,27.91,0
Shakawe,BW,68026,12/6/2024,22,45,26.48,0
Shakawe,BW,68026,12/6/2024,23,0,25.83,0
Shakawe,BW,68026,12/6/2024,23,15,25.46,0
Shakawe,BW,68026,12/6/2024,23,30,24.89,0
Shakawe,BW,68026,12/6/2024,23,45,24.32,0
Shakawe,BW,68026,12/6/2024,24,0,23.73,0
Shakawe,BW,68026,12/7/2024,0,15,23.29,0
Shakawe,BW,68026,12/7/2024,0,30,23.14,0
Shakawe,BW,68026,12/7/2024,0,45,23.11,0
Shakawe,BW,68026,12/7/2024,1,0,23.77,0
Shakawe,BW,68026,12/7/2024,1,15,23.14,0
Shakawe,BW,68026,12/7/2024,1,30,22.66,0
Shakawe,BW,68026,12/7/2024,1,45,22.47,0
Shakawe,BW,68026,12/7/2024,2,0,22.66,0
Shakawe,BW,68026,12/7/2024,2,15,22.77,0
Shakawe,BW,68026,12/7/2024,2,30,22.61,0
Shakawe,BW,68026,12/7/2024,2,45,22.78,0
Shakawe,BW,68026,12/7/2024,3,0,22.57,0
Shakawe,BW,68026,12/7/2024,3,15,22.3,0
Shakawe,BW,68026,12/7/2024,3,30,22.64,0
Shakawe,BW,68026,12/7/2024,3,45,23.22,0
Shakawe,BW,68026,12/7/2024,4,0,24.27,0
Shakawe,BW,68026,12/7/2024,4,15,24.5,0
Shakawe,BW,68026,12/7/2024,4,30,24.86,0
Shakawe,BW,68026,12/7/2024,4,45,24.88,0
Shakawe,BW,68026,12/7/2024,5,0,25.01,0
Shakawe,BW,68026,12/7/2024,5,15,28.83,0
Shakawe,BW,68026,12/7/2024,5,30,32.73,0
Shakawe,BW,68026,12/7/2024,5,45,32.33,0
Shakawe,BW,68026,12/7/2024,6,0,29.62,0
Shakawe,BW,68026,12/7/2024,6,15,28.17,0
Shakawe,BW,68026,12/7/2024,6,30,27.65,0
Shakawe,BW,68026,12/7/2024,6,45,26.96,0
Shakawe,BW,68026,12/7/2024,7,0,25.85,0
Shakawe,BW,68026,12/7/2024,7,15,25.44,0
Shakawe,BW,68026,12/7/2024,7,30,26.06,0
Shakawe,BW,68026,12/7/2024,7,45,26.41,0
Shakawe,BW,68026,12/7/2024,8,0,26.88,0
Shakawe,BW,68026,12/7/2024,8,15,27.54,0
Shakawe,BW,68026,12/7/2024,8,30,27.85,0
Shakawe,BW,68026,12/7/2024,8,45,30.54,0
Shakawe,BW,68026,12/7/2024,9,0,31.73,0
Shakawe,BW,68026,12/7/2024,9,15,31.41,0
Shakawe,BW,68026,12/7/2024,9,30,32.22,0
Shakawe,BW,68026,12/7/2024,9,45,33.74,0
Shakawe,BW,68026,12/7/2024,10,0,35.22,0
Shakawe,BW,68026,12/7/2024,10,15,35.92,0
Shakawe,BW,68026,12/7/2024,10,30,36.18,0
Shakawe,BW,68026,12/7/2024,10,45,36.69,0
Shakawe,BW,68026,12/7/2024,11,0,36.95,0
Shakawe,BW,68026,12/7/2024,11,15,37.53,0
Shakawe,BW,68026,12/7/2024,11,30,37.09,0
Shakawe,BW,68026,12/7/2024,11,45,37.34,0
Shakawe,BW,68026,12/7/2024,12,0,37.82,0
Shakawe,BW,68026,12/7/2024,12,15,38.38,0
Shakawe,BW,68026,12/7/2024,12,30,38.57,0
Shakawe,BW,68026,12/7/2024,12,45,38.9,0
Shakawe,BW,68026,12/7/2024,13,0,39.53,0
Shakawe,BW,68026,12/7/2024,13,15,39.02,0
Shakawe,BW,68026,12/7/2024,13,30,39.72,0
Shakawe,BW,68026,12/7/2024,13,45,40.17,0
Shakawe,BW,68026,12/7/2024,14,0,40.75,0
Shakawe,BW,68026,12/7/2024,14,15,40.53,0
Shakawe,BW,68026,12/7/2024,14,30,40.63,0
Shakawe,BW,68026,12/7/2024,14,45,40.75,0
Shakawe,BW,68026,12/7/2024,15,0,40.89,0
Shakawe,BW,68026,12/7/2024,15,15,40.84,0
Shakawe,BW,68026,12/7/2024,15,30,40.76,0
Shakawe,BW,68026,12/7/2024,15,45,41.09,0
Shakawe,BW,68026,12/7/2024,16,0,41.26,0
Shakawe,BW,68026,12/7/2024,16,15,40.98,0
Shakawe,BW,68026,12/7/2024,16,30,41.16,0
Shakawe,BW,68026,12/7/2024,16,45,40.81,0
Shakawe,BW,68026,12/7/2024,17,0,40.8,0
Shakawe,BW,68026,12/7/2024,17,15,40.62,0
Shakawe,BW,68026,12/7/2024,17,30,40.22,0
Shakawe,BW,68026,12/7/2024,17,45,39.93,0
Shakawe,BW,68026,12/7/2024,18,0,39.72,0
Shakawe,BW,68026,12/7/2024,18,15,40.1,0
Shakawe,BW,68026,12/7/2024,18,30,39.54,0
Shakawe,BW,68026,12/7/2024,18,45,38.57,0
Shakawe,BW,68026,12/7/2024,19,0,37.86,0
Shakawe,BW,68026,12/7/2024,19,15,36.16,0
Shakawe,BW,68026,12/7/2024,19,30,33.82,0
Shakawe,BW,68026,12/7/2024,19,45,32.05,0
Shakawe,BW,68026,12/7/2024,20,0,31.9,0
Shakawe,BW,68026,12/7/2024,20,15,32.52,0
Shakawe,BW,68026,12/7/2024,20,30,31.8,0
Shakawe,BW,68026,12/7/2024,20,45,31.16,0
Shakawe,BW,68026,12/7/2024,21,0,29.89,0
Shakawe,BW,68026,12/7/2024,21,15,28.46,0
Shakawe,BW,68026,12/7/2024,21,30,27.73,0
Shakawe,BW,68026,12/7/2024,21,45,27.24,0
Shakawe,BW,68026,12/7/2024,22,0,26.8,0
Shakawe,BW,68026,12/7/2024,22,15,26.55,0
Shakawe,BW,68026,12/7/2024,22,30,26.1,0
Shakawe,BW,68026,12/7/2024,22,45,25.84,0
Shakawe,BW,68026,12/7/2024,23,0,25.83,0
Shakawe,BW,68026,12/7/2024,23,15,26.48,0
Shakawe,BW,68026,12/7/2024,23,30,29.52,0
Shakawe,BW,68026,12/7/2024,23,45,29.96,0
Shakawe,BW,68026,12/7/2024,24,0,30.19,0
Shakawe,BW,68026,12/8/2024,0,15,29.39,0
Shakawe,BW,68026,12/8/2024,0,30,28.98,0
Shakawe,BW,68026,12/8/2024,0,45,29.78,0
Shakawe,BW,68026,12/8/2024,1,0,30.35,0
Shakawe,BW,68026,12/8/2024,1,15,30.76,0
Shakawe,BW,68026,12/8/2024,1,30,31.2,0
Shakawe,BW,68026,12/8/2024,1,45,30.82,0
Shakawe,BW,68026,12/8/2024,2,0,30.32,0
Shakawe,BW,68026,12/8/2024,2,15,29.7,0
Shakawe,BW,68026,12/8/2024,2,30,29.53,0
Shakawe,BW,68026,12/8/2024,2,45,29.52,0
Shakawe,BW,68026,12/8/2024,3,0,29.64,0
Shakawe,BW,68026,12/8/2024,3,15,30.23,0
Shakawe,BW,68026,12/8/2024,3,30,29.81,0
Shakawe,BW,68026,12/8/2024,3,45,28.92,0
Shakawe,BW,68026,12/8/2024,4,0,28.57,0
Shakawe,BW,68026,12/8/2024,4,15,28.64,0
Shakawe,BW,68026,12/8/2024,4,30,29.06,0
Shakawe,BW,68026,12/8/2024,4,45,29.07,0
Shakawe,BW,68026,12/8/2024,5,0,28.95,0
Shakawe,BW,68026,12/8/2024,5,15,28.71,0
Shakawe,BW,68026,12/8/2024,5,30,28.47,0
Shakawe,BW,68026,12/8/2024,5,45,27.89,0
Shakawe,BW,68026,12/8/2024,6,0,27.52,0
Shakawe,BW,68026,12/8/2024,6,15,27.4,0
Shakawe,BW,68026,12/8/2024,6,30,26.93,0
Shakawe,BW,68026,12/8/2024,6,45,26.99,0
Shakawe,BW,68026,12/8/2024,7,0,27.53,0
Shakawe,BW,68026,12/8/2024,7,15,27.98,0
Shakawe,BW,68026,12/8/2024,7,30,28.23,0
Shakawe,BW,68026,12/8/2024,7,45,28.74,0
Shakawe,BW,68026,12/8/2024,8,0,28.74,0
Shakawe,BW,68026,12/8/2024,8,15,28.52,0
Shakawe,BW,68026,12/8/2024,8,30,28.56,0
Shakawe,BW,68026,12/8/2024,8,45,28.46,0
Shakawe,BW,68026,12/8/2024,9,0,28.53,0
Shakawe,BW,68026,12/8/2024,9,15,28.6,0
Shakawe,BW,68026,12/8/2024,9,30,29.01,0
Shakawe,BW,68026,12/8/2024,9,45,29.79,0
Shakawe,BW,68026,12/8/2024,10,0,30.31,0
Shakawe,BW,68026,12/8/2024,10,15,31.63,0
Shakawe,BW,68026,12/8/2024,10,30,31.74,0
Shakawe,BW,68026,12/8/2024,10,45,32.56,0
Shakawe,BW,68026,12/8/2024,11,0,33.43,0
Shakawe,BW,68026,12/8/2024,11,15,33.56,0
Shakawe,BW,68026,12/8/2024,11,30,34.01,0
Shakawe,BW,68026,12/8/2024,11,45,33.81,0
Shakawe,BW,68026,12/8/2024,12,0,34.49,0
Shakawe,BW,68026,12/8/2024,12,15,34.92,0
Shakawe,BW,68026,12/8/2024,12,30,35.35,0
Shakawe,BW,68026,12/8/2024,12,45,35.75,0
Shakawe,BW,68026,12/8/2024,13,0,35.8,0
Shakawe,BW,68026,12/8/2024,13,15,35.62,0
Shakawe,BW,68026,12/8/2024,13,30,35.91,0
Shakawe,BW,68026,12/8/2024,13,45,36,0
Shakawe,BW,68026,12/8/2024,14,0,36.15,0
Shakawe,BW,68026,12/8/2024,14,15,36.3,0
Shakawe,BW,68026,12/8/2024,14,30,36.05,0
Shakawe,BW,68026,12/8/2024,14,45,36.24,0
Shakawe,BW,68026,12/8/2024,15,0,36.13,0
Shakawe,BW,68026,12/8/2024,15,15,36.25,0
Shakawe,BW,68026,12/8/2024,15,30,36.08,0
Shakawe,BW,68026,12/8/2024,15,45,35.92,0
Shakawe,BW,68026,12/8/2024,16,0,36.25,0
Shakawe,BW,68026,12/8/2024,16,15,35.99,0
Shakawe,BW,68026,12/8/2024,16,30,36.35,0
Shakawe,BW,68026,12/8/2024,16,45,36.17,0
Shakawe,BW,68026,12/8/2024,17,0,35.67,0
Shakawe,BW,68026,12/8/2024,17,15,35.74,0
Shakawe,BW,68026,12/8/2024,17,30,35.78,0
Shakawe,BW,68026,12/8/2024,17,45,35.44,0
Shakawe,BW,68026,12/8/2024,18,0,35.46,0
Shakawe,BW,68026,12/8/2024,18,15,35.18,0
Shakawe,BW,68026,12/8/2024,18,30,34.86,0
Shakawe,BW,68026,12/8/2024,18,45,29.23,0
Shakawe,BW,68026,12/8/2024,19,0,22.5,0
Shakawe,BW,68026,12/8/2024,19,15,23.9,0
Shakawe,BW,68026,12/8/2024,19,30,24.84,0
Shakawe,BW,68026,12/8/2024,19,45,24.44,0
Shakawe,BW,68026,12/8/2024,20,0,23.75,0
Shakawe,BW,68026,12/8/2024,20,15,23.83,0
Shakawe,BW,68026,12/8/2024,20,30,24.26,0
Shakawe,BW,68026,12/8/2024,20,45,24.34,0
Shakawe,BW,68026,12/8/2024,21,0,24.35,0
Shakawe,BW,68026,12/8/2024,21,15,24.62,0
Shakawe,BW,68026,12/8/2024,21,30,24.38,0
Shakawe,BW,68026,12/8/2024,21,45,24.41,0
Shakawe,BW,68026,12/8/2024,22,0,23.5,0
Shakawe,BW,68026,12/8/2024,22,15,22.6,0
Shakawe,BW,68026,12/8/2024,22,30,22.96,0
Shakawe,BW,68026,12/8/2024,22,45,23.15,0
Shakawe,BW,68026,12/8/2024,23,0,23.23,0
Shakawe,BW,68026,12/8/2024,23,15,23.36,0
Shakawe,BW,68026,12/8/2024,23,30,23.42,0
Shakawe,BW,68026,12/8/2024,23,45,23.39,0
Shakawe,BW,68026,12/8/2024,24,0,23.26,0
Shakawe,BW,68026,12/9/2024,0,15,23.14,0
Shakawe,BW,68026,12/9/2024,0,30,23.12,0
Shakawe,BW,68026,12/9/2024,0,45,23.1,0
Shakawe,BW,68026,12/9/2024,1,0,23.08,0
Shakawe,BW,68026,12/9/2024,1,15,22.83,0
Shakawe,BW,68026,12/9/2024,1,30,22.5,0
Shakawe,BW,68026,12/9/2024,1,45,22.45,0
Shakawe,BW,68026,12/9/2024,2,0,22.74,0
Shakawe,BW,68026,12/9/2024,2,15,22.82,0
Shakawe,BW,68026,12/9/2024,2,30,22.77,0
Shakawe,BW,68026,12/9/2024,2,45,22.37,0
Shakawe,BW,68026,12/9/2024,3,0,21.85,0
Shakawe,BW,68026,12/9/2024,3,15,21.43,0
Shakawe,BW,68026,12/9/2024,3,30,21.43,0
Shakawe,BW,68026,12/9/2024,3,45,21.83,0
Shakawe,BW,68026,12/9/2024,4,0,21.85,0
Shakawe,BW,68026,12/9/2024,4,15,21.87,0
Shakawe,BW,68026,12/9/2024,4,30,21.88,0
Shakawe,BW,68026,12/9/2024,4,45,21.92,0
Shakawe,BW,68026,12/9/2024,5,0,21.87,0
Shakawe,BW,68026,12/9/2024,5,15,21.56,0
Shakawe,BW,68026,12/9/2024,5,30,21.36,0
Shakawe,BW,68026,12/9/2024,5,45,20.89,0
Shakawe,BW,68026,12/9/2024,6,0,20.93,0
Shakawe,BW,68026,12/9/2024,6,15,21.32,0
Shakawe,BW,68026,12/9/2024,6,30,21.54,0
Shakawe,BW,68026,12/9/2024,6,45,21.71,0
Shakawe,BW,68026,12/9/2024,7,0,22,0
Shakawe,BW,68026,12/9/2024,7,15,22.29,0
Shakawe,BW,68026,12/9/2024,7,30,22.87,0
Shakawe,BW,68026,12/9/2024,7,45,23.38,0
Shakawe,BW,68026,12/9/2024,8,0,23.43,0
Shakawe,BW,68026,12/9/2024,8,15,24.09,0
Shakawe,BW,68026,12/9/2024,8,30,25.6,0
Shakawe,BW,68026,12/9/2024,8,45,25.79,0
Shakawe,BW,68026,12/9/2024,9,0,25.31,0
Shakawe,BW,68026,12/9/2024,9,15,25.54,0
Shakawe,BW,68026,12/9/2024,9,30,26.16,0
Shakawe,BW,68026,12/9/2024,9,45,26.9,0
Shakawe,BW,68026,12/9/2024,10,0,27.33,0
Shakawe,BW,68026,12/9/2024,10,15,28.01,0
Shakawe,BW,68026,12/9/2024,10,30,29.3,0
Shakawe,BW,68026,12/9/2024,10,45,30.51,0
Shakawe,BW,68026,12/9/2024,11,0,31.35,0
Shakawe,BW,68026,12/9/2024,11,15,31.64,0
Shakawe,BW,68026,12/9/2024,11,30,31.93,0
Shakawe,BW,68026,12/9/2024,11,45,32.19,0
Shakawe,BW,68026,12/9/2024,12,0,32.48,0
Shakawe,BW,68026,12/9/2024,12,15,32.87,0
Shakawe,BW,68026,12/9/2024,12,30,33.44,0
Shakawe,BW,68026,12/9/2024,12,45,33.82,0
Shakawe,BW,68026,12/9/2024,13,0,34.03,0
Shakawe,BW,68026,12/9/2024,13,15,34.07,0
Shakawe,BW,68026,12/9/2024,13,30,34.37,0
Shakawe,BW,68026,12/9/2024,13,45,34.6,0
Shakawe,BW,68026,12/9/2024,14,0,35.36,0
Shakawe,BW,68026,12/9/2024,14,15,35.56,0
Shakawe,BW,68026,12/9/2024,14,30,35.67,0
Shakawe,BW,68026,12/9/2024,14,45,35.92,0
Shakawe,BW,68026,12/9/2024,15,0,35.69,0
Shakawe,BW,68026,12/9/2024,15,15,31.57,0
Shakawe,BW,68026,12/9/2024,15,30,24.26,0
Shakawe,BW,68026,12/9/2024,15,45,24.19,0
Shakawe,BW,68026,12/9/2024,16,0,24.58,0
Shakawe,BW,68026,12/9/2024,16,15,25.94,0
Shakawe,BW,68026,12/9/2024,16,30,26.8,0
Shakawe,BW,68026,12/9/2024,16,45,27.06,0
Shakawe,BW,68026,12/9/2024,17,0,27.51,0
Shakawe,BW,68026,12/9/2024,17,15,27.92,0
Shakawe,BW,68026,12/9/2024,17,30,27.66,0
Shakawe,BW,68026,12/9/2024,17,45,27.35,0
Shakawe,BW,68026,12/9/2024,18,0,26.79,0
Shakawe,BW,68026,12/9/2024,18,15,25.45,0
Shakawe,BW,68026,12/9/2024,18,30,25.62,0
Shakawe,BW,68026,12/9/2024,18,45,26.24,0
Shakawe,BW,68026,12/9/2024,19,0,26.92,0
Shakawe,BW,68026,12/9/2024,19,15,26.66,0
Shakawe,BW,68026,12/9/2024,19,30,26.11,0
Shakawe,BW,68026,12/9/2024,19,45,25.5,0
Shakawe,BW,68026,12/9/2024,20,0,24.71,0
Shakawe,BW,68026,12/9/2024,20,15,24.34,0
Shakawe,BW,68026,12/9/2024,20,30,24.46,0
Shakawe,BW,68026,12/9/2024,20,45,24.39,0
Shakawe,BW,68026,12/9/2024,21,0,23.69,0
Shakawe,BW,68026,12/9/2024,21,15,23.66,0
Shakawe,BW,68026,12/9/2024,21,30,23.46,0
Shakawe,BW,68026,12/9/2024,21,45,22.96,0
Shakawe,BW,68026,12/9/2024,22,0,22.65,0
Shakawe,BW,68026,12/9/2024,22,15,22.56,0
Shakawe,BW,68026,12/9/2024,22,30,22.6,0
Shakawe,BW,68026,12/9/2024,22,45,22.36,0
Shakawe,BW,68026,12/9/2024,23,0,22.22,0
Shakawe,BW,68026,12/9/2024,23,15,22.37,0
Shakawe,BW,68026,12/9/2024,23,30,22.57,0
Shakawe,BW,68026,12/9/2024,23,45,21.96,0
Shakawe,BW,68026,12/9/2024,24,0,21.54,0
Shakawe,BW,68026,12/10/2024,0,15,21.15,0
Shakawe,BW,68026,12/10/2024,0,30,21.03,0
Shakawe,BW,68026,12/10/2024,0,45,21.06,0
Shakawe,BW,68026,12/10/2024,1,0,21.24,0
Shakawe,BW,68026,12/10/2024,1,15,21.09,0
Shakawe,BW,68026,12/10/2024,1,30,20.98,0
Shakawe,BW,68026,12/10/2024,1,45,20.81,0
Shakawe,BW,68026,12/10/2024,2,0,20.72,0
Shakawe,BW,68026,12/10/2024,2,15,20.73,0
Shakawe,BW,68026,12/10/2024,2,30,20.57,0
Shakawe,BW,68026,12/10/2024,2,45,20.51,0
Shakawe,BW,68026,12/10/2024,3,0,20.45,0
Shakawe,BW,68026,12/10/2024,3,15,20.78,0
Shakawe,BW,68026,12/10/2024,3,30,21.37,0
Shakawe,BW,68026,12/10/2024,3,45,21.07,0
Shakawe,BW,68026,12/10/2024,4,0,20.28,0
Shakawe,BW,68026,12/10/2024,4,15,19.78,0
Shakawe,BW,68026,12/10/2024,4,30,19.6,0
Shakawe,BW,68026,12/10/2024,4,45,19.81,0
Shakawe,BW,68026,12/10/2024,5,0,19.51,0
Shakawe,BW,68026,12/10/2024,5,15,19.37,0
Shakawe,BW,68026,12/10/2024,5,30,19.17,0
Shakawe,BW,68026,12/10/2024,5,45,19.15,0
Shakawe,BW,68026,12/10/2024,6,0,19.23,0
Shakawe,BW,68026,12/10/2024,6,15,19.11,0
Shakawe,BW,68026,12/10/2024,6,30,19.05,0
Shakawe,BW,68026,12/10/2024,6,45,19.35,0
Shakawe,BW,68026,12/10/2024,7,0,20.89,0
Shakawe,BW,68026,12/10/2024,7,15,23.04,0
Shakawe,BW,68026,12/10/2024,7,30,23.47,0
Shakawe,BW,68026,12/10/2024,7,45,24.08,0
Shakawe,BW,68026,12/10/2024,8,0,24.66,0
Shakawe,BW,68026,12/10/2024,8,15,25.54,0
Shakawe,BW,68026,12/10/2024,8,30,26.35,0
Shakawe,BW,68026,12/10/2024,8,45,26.83,0
Shakawe,BW,68026,12/10/2024,9,0,27.57,0
Shakawe,BW,68026,12/10/2024,9,15,28.44,0
Shakawe,BW,68026,12/10/2024,9,30,29.2,0
Shakawe,BW,68026,12/10/2024,9,45,30.03,0
Shakawe,BW,68026,12/10/2024,10,0,30.6,0
Shakawe,BW,68026,12/10/2024,10,15,31.17,0
Shakawe,BW,68026,12/10/2024,10,30,32,0
Shakawe,BW,68026,12/10/2024,10,45,32.33,0
Shakawe,BW,68026,12/10/2024,11,0,33.19,0
Shakawe,BW,68026,12/10/2024,11,15,33.42,0
Shakawe,BW,68026,12/10/2024,11,30,33.79,0
Shakawe,BW,68026,12/10/2024,11,45,33.94,0
Shakawe,BW,68026,12/10/2024,12,0,34.44,0
Shakawe,BW,68026,12/10/2024,12,15,35.12,0
Shakawe,BW,68026,12/10/2024,12,30,34.99,0
Shakawe,BW,68026,12/10/2024,12,45,35.47,0
Shakawe,BW,68026,12/10/2024,13,0,35.8,0
Shakawe,BW,68026,12/10/2024,13,15,35.56,0
Shakawe,BW,68026,12/10/2024,13,30,35.72,0
Shakawe,BW,68026,12/10/2024,13,45,35.49,0
Shakawe,BW,68026,12/10/2024,14,0,36.04,0
Shakawe,BW,68026,12/10/2024,14,15,36.63,0
Shakawe,BW,68026,12/10/2024,14,30,36.94,0
Shakawe,BW,68026,12/10/2024,14,45,36.62,0
Shakawe,BW,68026,12/10/2024,15,0,36.91,0
Shakawe,BW,68026,12/10/2024,15,15,36.73,0
Shakawe,BW,68026,12/10/2024,15,30,36.98,0
Shakawe,BW,68026,12/10/2024,15,45,36.98,0
Shakawe,BW,68026,12/10/2024,16,0,36.63,0
Shakawe,BW,68026,12/10/2024,16,15,36.92,0
Shakawe,BW,68026,12/10/2024,16,30,36.98,0
Shakawe,BW,68026,12/10/2024,16,45,36.85,0
Shakawe,BW,68026,12/10/2024,17,0,36.69,0
Shakawe,BW,68026,12/10/2024,17,15,36.4,0
Shakawe,BW,68026,12/10/2024,17,30,36.35,0
Shakawe,BW,68026,12/10/2024,17,45,36.09,0
Shakawe,BW,68026,12/10/2024,18,0,35.77,0
Shakawe,BW,68026,12/10/2024,18,15,35.62,0
Shakawe,BW,68026,12/10/2024,18,30,35.54,0
Shakawe,BW,68026,12/10/2024,18,45,34.76,0
Shakawe,BW,68026,12/10/2024,19,0,33.95,0
Shakawe,BW,68026,12/10/2024,19,15,33.05,0
Shakawe,BW,68026,12/10/2024,19,30,32.22,0
Shakawe,BW,68026,12/10/2024,19,45,31.54,0
Shakawe,BW,68026,12/10/2024,20,0,30.68,0
Shakawe,BW,68026,12/10/2024,20,15,30.05,0
Shakawe,BW,68026,12/10/2024,20,30,30.18,0
Shakawe,BW,68026,12/10/2024,20,45,30.19,0
Shakawe,BW,68026,12/10/2024,21,0,29.51,0
Shakawe,BW,68026,12/10/2024,21,15,29.11,0
Shakawe,BW,68026,12/10/2024,21,30,28.82,0
Shakawe,BW,68026,12/10/2024,21,45,28.39,0
Shakawe,BW,68026,12/10/2024,22,0,28.07,0
Shakawe,BW,68026,12/10/2024,22,15,26.93,0
Shakawe,BW,68026,12/10/2024,22,30,25.56,0
Shakawe,BW,68026,12/10/2024,22,45,24.78,0
Shakawe,BW,68026,12/10/2024,23,0,24.38,0
