Station Name,Iso Code,Date,Hour,Minute,Air Temperature,Rain
Chadiza,ZM,6/28/2025,20,45,17.4,0
Chadiza,ZM,6/28/2025,21,0,18.1,0
Chadiza,ZM,6/28/2025,21,15,18,0
Chadiza,ZM,6/28/2025,21,30,17.9,0
Chadiza,ZM,6/28/2025,21,45,17.5,0
Chadiza,ZM,6/28/2025,22,0,17.1,0
Chadiza,ZM,6/28/2025,22,15,16.8,0
Chadiza,ZM,6/28/2025,22,30,16.5,0
Chadiza,ZM,6/28/2025,22,45,16.4,0
Chadiza,ZM,6/28/2025,23,0,16.2,0
Chadiza,ZM,6/28/2025,23,15,16.3,0
Chadiza,ZM,6/28/2025,23,30,16.3,0
Chadiza,ZM,6/28/2025,23,45,16.2,0
Chadiza,ZM,6/28/2025,24,0,16,0
Chadiza,ZM,6/29/2025,0,15,15.7,0
Chadiza,ZM,6/29/2025,0,30,15.2,0
Chadiza,ZM,6/29/2025,0,45,15.2,0
Chadiza,ZM,6/29/2025,1,0,15.2,0
Chadiza,ZM,6/29/2025,1,15,15,0
Chadiza,ZM,6/29/2025,1,30,14.7,0
Chadiza,ZM,6/29/2025,1,45,14.1,0
Chadiza,ZM,6/29/2025,2,0,13.7,0
Chadiza,ZM,6/29/2025,2,15,13.7,0
Chadiza,ZM,6/29/2025,2,30,14.3,0
Chadiza,ZM,6/29/2025,2,45,13.5,0
Chadiza,ZM,6/29/2025,3,0,13.5,0
Chadiza,ZM,6/29/2025,3,15,13.6,0
Chadiza,ZM,6/29/2025,3,30,13.7,0
Chadiza,ZM,6/29/2025,3,45,13.7,0
Chadiza,ZM,6/29/2025,4,0,13.8,0
Chadiza,ZM,6/29/2025,4,15,13.8,0
Chadiza,ZM,6/29/2025,4,30,13.5,0
Chadiza,ZM,6/29/2025,4,45,13.3,0
Chadiza,ZM,6/29/2025,5,0,13,0
Chadiza,ZM,6/29/2025,5,15,13.1,0
Chadiza,ZM,6/29/2025,5,30,13.2,0
Chadiza,ZM,6/29/2025,5,45,13.1,0
Chadiza,ZM,6/29/2025,6,0,12.9,0
Chadiza,ZM,6/29/2025,6,15,13,0
Chadiza,ZM,6/29/2025,6,30,13,0
Chadiza,ZM,6/29/2025,6,45,12.8,0
Chadiza,ZM,6/29/2025,7,0,12.9,0
Chadiza,ZM,6/29/2025,7,15,13.3,0
Chadiza,ZM,6/29/2025,7,30,13.9,0
Chadiza,ZM,6/29/2025,7,45,14.2,0
Chadiza,ZM,6/29/2025,8,0,14.6,0
Chadiza,ZM,6/29/2025,8,15,15.2,0
Chadiza,ZM,6/29/2025,8,30,15.6,0
Chadiza,ZM,6/29/2025,8,45,16,0
Chadiza,ZM,6/29/2025,9,0,16.4,0
Chadiza,ZM,6/29/2025,9,15,17,0
Chadiza,ZM,6/29/2025,9,30,17.8,0
Chadiza,ZM,6/29/2025,9,45,18.7,0
Chadiza,ZM,6/29/2025,10,0,19.6,0
Chadiza,ZM,6/29/2025,10,15,20.2,0
Chadiza,ZM,6/29/2025,10,30,20.9,0
Chadiza,ZM,6/29/2025,10,45,21.5,0
Chadiza,ZM,6/29/2025,11,0,21.7,0
Chadiza,ZM,6/29/2025,11,15,22.2,0
Chadiza,ZM,6/29/2025,11,30,22.5,0
Chadiza,ZM,6/29/2025,11,45,22.5,0
Chadiza,ZM,6/29/2025,12,0,22.9,0
Chadiza,ZM,6/29/2025,12,15,22.6,0
Chadiza,ZM,6/29/2025,12,30,23,0
Chadiza,ZM,6/29/2025,12,45,23.2,0
Chadiza,ZM,6/29/2025,13,0,23.3,0
Chadiza,ZM,6/29/2025,13,15,23.3,0
Chadiza,ZM,6/29/2025,13,30,23.5,0
Chadiza,ZM,6/29/2025,13,45,23.8,0
Chadiza,ZM,6/29/2025,14,0,24,0
Chadiza,ZM,6/29/2025,14,15,24.2,0
Chadiza,ZM,6/29/2025,14,30,24.1,0
Chadiza,ZM,6/29/2025,14,45,24.2,0
Chadiza,ZM,6/29/2025,15,0,24.2,0
Chadiza,ZM,6/29/2025,15,15,24,0
Chadiza,ZM,6/29/2025,15,30,24,0
Chadiza,ZM,6/29/2025,15,45,23.9,0
Chadiza,ZM,6/29/2025,16,0,23.9,0
Chadiza,ZM,6/29/2025,16,15,23.9,0
Chadiza,ZM,6/29/2025,16,30,23.6,0
Chadiza,ZM,6/29/2025,16,45,23.4,0
Chadiza,ZM,6/29/2025,17,0,23.2,0
Chadiza,ZM,6/29/2025,17,15,22.6,0
Chadiza,ZM,6/29/2025,17,30,22.2,0
Chadiza,ZM,6/29/2025,17,45,21.2,0
Chadiza,ZM,6/29/2025,18,0,20.3,0
Chadiza,ZM,6/29/2025,18,15,19.7,0
Chadiza,ZM,6/29/2025,18,30,19,0
Chadiza,ZM,6/29/2025,18,45,18.5,0
Chadiza,ZM,6/29/2025,19,0,17.7,0
Chadiza,ZM,6/29/2025,19,15,17.3,0
Chadiza,ZM,6/29/2025,19,30,16.8,0
Chadiza,ZM,6/29/2025,19,45,16.9,0
Chadiza,ZM,6/29/2025,20,0,17.3,0
Chadiza,ZM,6/29/2025,20,15,17.8,0
Chadiza,ZM,6/29/2025,20,30,17.9,0
Chadiza,ZM,6/29/2025,20,45,17.7,0
Chadiza,ZM,6/29/2025,21,0,17.2,0
Chadiza,ZM,6/29/2025,21,15,16.8,0
Chadiza,ZM,6/29/2025,21,30,16.8,0
Chadiza,ZM,6/29/2025,21,45,16.5,0
Chadiza,ZM,6/29/2025,22,0,16.4,0
Chadiza,ZM,6/29/2025,22,15,16.5,0
Chadiza,ZM,6/29/2025,22,30,16.3,0
Chadiza,ZM,6/29/2025,22,45,16.1,0
Chadiza,ZM,6/29/2025,23,0,16,0
Chadiza,ZM,6/29/2025,23,15,15.7,0
Chadiza,ZM,6/29/2025,23,30,15.1,0
Chadiza,ZM,6/29/2025,23,45,14.8,0
Chadiza,ZM,6/29/2025,24,0,14.6,0
Chadiza,ZM,6/30/2025,0,15,14.4,0
Chadiza,ZM,6/30/2025,0,30,14,0
Chadiza,ZM,6/30/2025,0,45,13.9,0
Chadiza,ZM,6/30/2025,1,0,14,0
Chadiza,ZM,6/30/2025,1,15,13.9,0
Chadiza,ZM,6/30/2025,1,30,13.7,0
Chadiza,ZM,6/30/2025,1,45,13.4,0
Chadiza,ZM,6/30/2025,2,0,12.9,0
Chadiza,ZM,6/30/2025,2,15,12.5,0
Chadiza,ZM,6/30/2025,2,30,11.9,0
Chadiza,ZM,6/30/2025,2,45,11.6,0
Chadiza,ZM,6/30/2025,3,0,11.2,0
Chadiza,ZM,6/30/2025,3,15,10.8,0
Chadiza,ZM,6/30/2025,3,30,11.3,0
Chadiza,ZM,6/30/2025,3,45,11.3,0
Chadiza,ZM,6/30/2025,4,0,11.8,0
Chadiza,ZM,6/30/2025,4,15,12.1,0
Chadiza,ZM,6/30/2025,4,30,12.5,0
Chadiza,ZM,6/30/2025,4,45,12.6,0
Chadiza,ZM,6/30/2025,5,0,12.3,0
Chadiza,ZM,6/30/2025,5,15,12,0
Chadiza,ZM,6/30/2025,5,30,11.8,0
Chadiza,ZM,6/30/2025,5,45,11.5,0
Chadiza,ZM,6/30/2025,6,0,11,0
Chadiza,ZM,6/30/2025,6,15,10.6,0
Chadiza,ZM,6/30/2025,6,30,10.2,0
Chadiza,ZM,6/30/2025,6,45,10.1,0
Chadiza,ZM,6/30/2025,7,0,10.5,0
Chadiza,ZM,6/30/2025,7,15,11.2,0
Chadiza,ZM,6/30/2025,7,30,11.9,0
Chadiza,ZM,6/30/2025,7,45,12.8,0
Chadiza,ZM,6/30/2025,8,0,13.7,0
Chadiza,ZM,6/30/2025,8,15,14,0
Chadiza,ZM,6/30/2025,8,30,14.7,0
Chadiza,ZM,6/30/2025,8,45,15.4,0
Chadiza,ZM,6/30/2025,9,0,16.1,0
Chadiza,ZM,6/30/2025,9,15,16.7,0
Chadiza,ZM,6/30/2025,9,30,17.5,0
Chadiza,ZM,6/30/2025,9,45,19,0
Chadiza,ZM,6/30/2025,10,0,19.8,0
Chadiza,ZM,6/30/2025,10,15,20.3,0
Chadiza,ZM,6/30/2025,10,30,20.3,0
Chadiza,ZM,6/30/2025,10,45,20.9,0
Chadiza,ZM,6/30/2025,11,0,20.9,0
Chadiza,ZM,6/30/2025,11,15,21.8,0
Chadiza,ZM,6/30/2025,11,30,22,0
Chadiza,ZM,6/30/2025,11,45,21.8,0
Chadiza,ZM,6/30/2025,12,0,21.9,0
Chadiza,ZM,6/30/2025,12,15,21.8,0
Chadiza,ZM,6/30/2025,12,30,22.5,0
Chadiza,ZM,6/30/2025,12,45,22.1,0
Chadiza,ZM,6/30/2025,13,0,22.4,0
Chadiza,ZM,6/30/2025,13,15,22.7,0
Chadiza,ZM,6/30/2025,13,30,23.2,0
Chadiza,ZM,6/30/2025,13,45,23.2,0
Chadiza,ZM,6/30/2025,14,0,23.3,0
Chadiza,ZM,6/30/2025,14,15,23.1,0
Chadiza,ZM,6/30/2025,14,30,23.6,0
Chadiza,ZM,6/30/2025,14,45,23.1,0
Chadiza,ZM,6/30/2025,15,0,23.4,0
Chadiza,ZM,6/30/2025,15,15,23.5,0
Chadiza,ZM,6/30/2025,15,30,23.5,0
Chadiza,ZM,6/30/2025,15,45,23.2,0
Chadiza,ZM,6/30/2025,16,0,22.7,0
Chadiza,ZM,6/30/2025,16,15,23,0
Chadiza,ZM,6/30/2025,16,30,22.4,0
Chadiza,ZM,6/30/2025,16,45,22.4,0
Chadiza,ZM,6/30/2025,17,0,22.4,0
Chadiza,ZM,6/30/2025,17,15,21.9,0
Chadiza,ZM,6/30/2025,17,30,21.2,0
Chadiza,ZM,6/30/2025,17,45,20.6,0
Chadiza,ZM,6/30/2025,18,0,19.5,0
Chadiza,ZM,6/30/2025,18,15,18.8,0
Chadiza,ZM,6/30/2025,18,30,18.5,0
Chadiza,ZM,6/30/2025,18,45,18.6,0
Chadiza,ZM,6/30/2025,19,0,18.6,0
Chadiza,ZM,6/30/2025,19,15,18.4,0
Chadiza,ZM,6/30/2025,19,30,18.3,0
Chadiza,ZM,6/30/2025,19,45,18.3,0
Chadiza,ZM,6/30/2025,20,0,18.1,0
Chadiza,ZM,6/30/2025,20,15,18,0
Chadiza,ZM,6/30/2025,20,30,17.9,0
Chadiza,ZM,6/30/2025,20,45,18,0
Chadiza,ZM,6/30/2025,21,0,18,0
Chadiza,ZM,6/30/2025,21,15,17.6,0
Chadiza,ZM,6/30/2025,21,30,17.8,0
Chadiza,ZM,6/30/2025,21,45,17.6,0
Chadiza,ZM,6/30/2025,22,0,17.4,0
Chadiza,ZM,6/30/2025,22,15,17.4,0
Chadiza,ZM,6/30/2025,22,30,17.3,0
Chadiza,ZM,6/30/2025,22,45,17,0
Chadiza,ZM,6/30/2025,23,0,16.9,0
Chadiza,ZM,6/30/2025,23,15,17,0
Chadiza,ZM,6/30/2025,23,30,17,0
Chadiza,ZM,6/30/2025,23,45,16.5,0
Chadiza,ZM,6/30/2025,24,0,16.3,0
GART,ZM,6/1/2025,0,15,13.4,0
GART,ZM,6/1/2025,0,30,13.8,0
GART,ZM,6/1/2025,0,45,15,0
GART,ZM,6/1/2025,1,0,14.4,0
GART,ZM,6/1/2025,1,15,13.3,0
GART,ZM,6/1/2025,1,30,13,0
GART,ZM,6/1/2025,1,45,12,0
GART,ZM,6/1/2025,2,0,11.4,0
GART,ZM,6/1/2025,2,15,10.6,0
GART,ZM,6/1/2025,2,30,10.3,0
GART,ZM,6/1/2025,2,45,10.5,0
GART,ZM,6/1/2025,3,0,10.5,0
GART,ZM,6/1/2025,3,15,10.5,0
GART,ZM,6/1/2025,3,30,10.6,0
GART,ZM,6/1/2025,3,45,10.3,0
GART,ZM,6/1/2025,4,0,10.6,0
GART,ZM,6/1/2025,4,15,11.3,0
GART,ZM,6/1/2025,4,30,11.3,0
GART,ZM,6/1/2025,4,45,11.5,0
GART,ZM,6/1/2025,5,0,11,0
GART,ZM,6/1/2025,5,15,9.7,0
GART,ZM,6/1/2025,5,30,9.8,0
GART,ZM,6/1/2025,5,45,9.1,0
GART,ZM,6/1/2025,6,0,8.4,0
GART,ZM,6/1/2025,6,15,7.9,0
GART,ZM,6/1/2025,6,30,7.3,0
GART,ZM,6/1/2025,6,45,8,0
GART,ZM,6/1/2025,7,0,8.2,0
GART,ZM,6/1/2025,7,15,9.6,0
GART,ZM,6/1/2025,7,30,11.4,0
GART,ZM,6/1/2025,7,45,12.3,0
GART,ZM,6/1/2025,8,0,13.7,0
GART,ZM,6/1/2025,8,15,15.4,0
GART,ZM,6/1/2025,8,30,16.5,0
GART,ZM,6/1/2025,8,45,17.5,0
GART,ZM,6/1/2025,9,0,17.9,0
GART,ZM,6/1/2025,9,15,18.6,0
GART,ZM,6/1/2025,9,30,19.5,0
GART,ZM,6/1/2025,9,45,20.4,0
GART,ZM,6/1/2025,10,0,21.3,0
GART,ZM,6/1/2025,10,15,21.8,0
GART,ZM,6/1/2025,10,30,22.3,0
GART,ZM,6/1/2025,10,45,22.6,0
GART,ZM,6/1/2025,11,0,22.9,0
GART,ZM,6/1/2025,11,15,23.3,0
GART,ZM,6/1/2025,11,30,23.3,0
GART,ZM,6/1/2025,11,45,23.2,0
GART,ZM,6/1/2025,12,0,24,0
GART,ZM,6/1/2025,12,15,23.9,0
GART,ZM,6/1/2025,12,30,24,0
GART,ZM,6/1/2025,12,45,24.3,0
GART,ZM,6/1/2025,13,0,24.5,0
GART,ZM,6/1/2025,13,15,24.3,0
GART,ZM,6/1/2025,13,30,24.3,0
GART,ZM,6/1/2025,13,45,24.6,0
GART,ZM,6/1/2025,14,0,24.6,0
GART,ZM,6/1/2025,14,15,24.7,0
GART,ZM,6/1/2025,14,30,24.4,0
GART,ZM,6/1/2025,14,45,24.5,0
GART,ZM,6/1/2025,15,0,24.6,0
GART,ZM,6/1/2025,15,15,24.2,0
GART,ZM,6/1/2025,15,30,24.1,0
GART,ZM,6/1/2025,15,45,23.9,0
GART,ZM,6/1/2025,16,0,23.8,0
GART,ZM,6/1/2025,16,15,23.4,0
GART,ZM,6/1/2025,16,30,23.3,0
GART,ZM,6/1/2025,16,45,22.7,0
GART,ZM,6/1/2025,17,0,22.3,0
GART,ZM,6/1/2025,17,15,21.6,0
GART,ZM,6/1/2025,17,30,20.7,0
GART,ZM,6/1/2025,17,45,19.7,0
GART,ZM,6/1/2025,18,0,18.9,0
GART,ZM,6/1/2025,18,15,17.9,0
GART,ZM,6/1/2025,18,30,17.2,0
GART,ZM,6/1/2025,18,45,16.6,0
GART,ZM,6/1/2025,19,0,16.2,0
GART,ZM,6/1/2025,19,15,15.8,0
GART,ZM,6/1/2025,19,30,15.6,0
GART,ZM,6/1/2025,19,45,15.3,0
GART,ZM,6/1/2025,20,0,15.1,0
GART,ZM,6/1/2025,20,15,14.8,0
GART,ZM,6/1/2025,20,30,14.7,0
GART,ZM,6/1/2025,20,45,14.2,0
GART,ZM,6/1/2025,21,0,13.9,0
GART,ZM,6/1/2025,21,15,13.4,0
GART,ZM,6/1/2025,21,30,13,0
GART,ZM,6/1/2025,21,45,12.8,0
GART,ZM,6/1/2025,22,0,12.7,0
GART,ZM,6/1/2025,22,15,12.5,0
GART,ZM,6/1/2025,22,30,12.1,0
GART,ZM,6/1/2025,22,45,11.4,0
GART,ZM,6/1/2025,23,0,11.4,0
GART,ZM,6/1/2025,23,15,11.4,0
GART,ZM,6/1/2025,23,30,11.3,0
GART,ZM,6/1/2025,23,45,11.1,0
GART,ZM,6/1/2025,24,0,10.7,0
GART,ZM,6/2/2025,0,15,10.5,0
GART,ZM,6/2/2025,0,30,10.4,0
GART,ZM,6/2/2025,0,45,9.7,0
GART,ZM,6/2/2025,1,0,9.7,0
GART,ZM,6/2/2025,1,15,9.7,0
GART,ZM,6/2/2025,1,30,9.6,0
GART,ZM,6/2/2025,1,45,9.8,0
GART,ZM,6/2/2025,2,0,9.7,0
GART,ZM,6/2/2025,2,15,9.5,0
GART,ZM,6/2/2025,2,30,9.1,0
GART,ZM,6/2/2025,2,45,8.6,0
GART,ZM,6/2/2025,3,0,8.1,0
GART,ZM,6/2/2025,3,15,7.7,0
GART,ZM,6/2/2025,3,30,7.6,0
GART,ZM,6/2/2025,3,45,7.9,0
GART,ZM,6/2/2025,4,0,8.2,0
GART,ZM,6/2/2025,4,15,8.1,0
GART,ZM,6/2/2025,4,30,7.9,0
GART,ZM,6/2/2025,4,45,7.8,0
GART,ZM,6/2/2025,5,0,7.6,0
GART,ZM,6/2/2025,5,15,7.3,0
GART,ZM,6/2/2025,5,30,7.3,0
GART,ZM,6/2/2025,5,45,7.3,0
GART,ZM,6/2/2025,6,0,8,0
GART,ZM,6/2/2025,6,15,7.4,0
GART,ZM,6/2/2025,6,30,7.3,0
GART,ZM,6/2/2025,6,45,7.2,0
GART,ZM,6/2/2025,7,0,7.6,0
GART,ZM,6/2/2025,7,15,9,0
GART,ZM,6/2/2025,7,30,11.8,0
GART,ZM,6/2/2025,7,45,14,0
GART,ZM,6/2/2025,8,0,15.3,0
GART,ZM,6/2/2025,8,15,16.2,0
GART,ZM,6/2/2025,8,30,17.7,0
GART,ZM,6/2/2025,8,45,18.3,0
GART,ZM,6/2/2025,9,0,19,0
GART,ZM,6/2/2025,9,15,19.9,0
GART,ZM,6/2/2025,9,30,20.2,0
GART,ZM,6/2/2025,9,45,20.5,0
GART,ZM,6/2/2025,10,0,21.3,0
GART,ZM,6/2/2025,10,15,21.8,0
GART,ZM,6/2/2025,10,30,22.4,0
GART,ZM,6/2/2025,10,45,23.5,0
GART,ZM,6/2/2025,11,0,23.2,0
GART,ZM,6/2/2025,11,15,23.2,0
GART,ZM,6/2/2025,11,30,24.2,0
GART,ZM,6/2/2025,11,45,24,0
GART,ZM,6/2/2025,12,0,24.2,0
GART,ZM,6/2/2025,12,15,24,0
GART,ZM,6/2/2025,12,30,24.6,0
GART,ZM,6/2/2025,12,45,24.4,0
GART,ZM,6/2/2025,13,0,24.5,0
GART,ZM,6/2/2025,13,15,24.8,0
GART,ZM,6/2/2025,13,30,24.8,0
GART,ZM,6/2/2025,13,45,25,0
GART,ZM,6/2/2025,14,0,25.1,0
GART,ZM,6/2/2025,14,15,24.7,0
GART,ZM,6/2/2025,14,30,25.1,0
GART,ZM,6/2/2025,14,45,24.9,0
GART,ZM,6/2/2025,15,0,24.8,0
GART,ZM,6/2/2025,15,15,25.1,0
GART,ZM,6/2/2025,15,30,24.8,0
GART,ZM,6/2/2025,15,45,24.7,0
GART,ZM,6/2/2025,16,0,24.6,0
GART,ZM,6/2/2025,16,15,24.5,0
GART,ZM,6/2/2025,16,30,24.3,0
GART,ZM,6/2/2025,16,45,23.9,0
GART,ZM,6/2/2025,17,0,23.4,0
GART,ZM,6/2/2025,17,15,22.6,0
GART,ZM,6/2/2025,17,30,21.7,0
GART,ZM,6/2/2025,17,45,20.6,0
GART,ZM,6/2/2025,18,0,19.1,0
GART,ZM,6/2/2025,18,15,18,0
GART,ZM,6/2/2025,18,30,16.8,0
GART,ZM,6/2/2025,18,45,16.8,0
GART,ZM,6/2/2025,19,0,16.5,0
GART,ZM,6/2/2025,19,15,16.5,0
GART,ZM,6/2/2025,19,30,16.8,0
GART,ZM,6/2/2025,19,45,16.9,0
GART,ZM,6/2/2025,20,0,16.5,0
GART,ZM,6/2/2025,20,15,16.2,0
GART,ZM,6/2/2025,20,30,16.2,0
GART,ZM,6/2/2025,20,45,16.4,0
GART,ZM,6/2/2025,21,0,15.9,0
GART,ZM,6/2/2025,21,15,15.6,0
GART,ZM,6/2/2025,21,30,15.3,0
GART,ZM,6/2/2025,21,45,15,0
GART,ZM,6/2/2025,22,0,14.9,0
GART,ZM,6/2/2025,22,15,14.6,0
GART,ZM,6/2/2025,22,30,14.5,0
GART,ZM,6/2/2025,22,45,14.5,0
GART,ZM,6/2/2025,23,0,13.8,0
GART,ZM,6/2/2025,23,15,13.3,0
GART,ZM,6/2/2025,23,30,13,0
GART,ZM,6/2/2025,23,45,12.9,0
GART,ZM,6/2/2025,24,0,13.3,0
GART,ZM,6/3/2025,0,15,13.5,0
GART,ZM,6/3/2025,0,30,12.1,0
GART,ZM,6/3/2025,0,45,11,0
GART,ZM,6/3/2025,1,0,10.7,0
GART,ZM,6/3/2025,1,15,10.8,0
GART,ZM,6/3/2025,1,30,10.3,0
GART,ZM,6/3/2025,1,45,10.6,0
GART,ZM,6/3/2025,2,0,11.3,0
GART,ZM,6/3/2025,2,15,11.4,0
GART,ZM,6/3/2025,2,30,12.5,0
GART,ZM,6/3/2025,2,45,12.6,0
GART,ZM,6/3/2025,3,0,11.8,0
GART,ZM,6/3/2025,3,15,11.4,0
GART,ZM,6/3/2025,3,30,11.1,0
GART,ZM,6/3/2025,3,45,11.2,0
GART,ZM,6/3/2025,4,0,11.1,0
GART,ZM,6/3/2025,4,15,11.1,0
GART,ZM,6/3/2025,4,30,11,0
GART,ZM,6/3/2025,4,45,10.9,0
GART,ZM,6/3/2025,5,0,11.2,0
GART,ZM,6/3/2025,5,15,11.7,0
GART,ZM,6/3/2025,5,30,11.6,0
GART,ZM,6/3/2025,5,45,12,0
GART,ZM,6/3/2025,6,0,11.6,0
GART,ZM,6/3/2025,6,15,11,0
GART,ZM,6/3/2025,6,30,10.7,0
GART,ZM,6/3/2025,6,45,10.6,0
GART,ZM,6/3/2025,7,0,11,0
GART,ZM,6/3/2025,7,15,11.7,0
GART,ZM,6/3/2025,7,30,13,0
GART,ZM,6/3/2025,7,45,14.2,0
GART,ZM,6/3/2025,8,0,16.3,0
GART,ZM,6/3/2025,8,15,17.6,0
GART,ZM,6/3/2025,8,30,18.5,0
GART,ZM,6/3/2025,8,45,19.2,0
GART,ZM,6/3/2025,9,0,20.3,0
GART,ZM,6/3/2025,9,15,20.9,0
GART,ZM,6/3/2025,9,30,21.5,0
GART,ZM,6/3/2025,9,45,22.3,0
GART,ZM,6/3/2025,10,0,23,0
GART,ZM,6/3/2025,10,15,23.8,0
GART,ZM,6/3/2025,10,30,24.1,0
GART,ZM,6/3/2025,10,45,24.5,0
GART,ZM,6/3/2025,11,0,24.9,0
GART,ZM,6/3/2025,11,15,25.1,0
GART,ZM,6/3/2025,11,30,25.6,0
GART,ZM,6/3/2025,11,45,26.6,0
GART,ZM,6/3/2025,12,0,26.1,0
GART,ZM,6/3/2025,12,15,26.1,0
GART,ZM,6/3/2025,12,30,26.2,0
GART,ZM,6/3/2025,12,45,25.1,0
GART,ZM,6/3/2025,13,0,26.3,0
GART,ZM,6/3/2025,13,15,26.9,0
GART,ZM,6/3/2025,13,30,26.7,0
GART,ZM,6/3/2025,13,45,26,0
GART,ZM,6/3/2025,14,0,25.8,0
GART,ZM,6/3/2025,14,15,26.5,0
GART,ZM,6/3/2025,14,30,26.6,0
GART,ZM,6/3/2025,14,45,26.6,0
GART,ZM,6/3/2025,15,0,26.6,0
GART,ZM,6/3/2025,15,15,26.9,0
GART,ZM,6/3/2025,15,30,26.1,0
GART,ZM,6/3/2025,15,45,25.9,0
GART,ZM,6/3/2025,16,0,26.1,0
GART,ZM,6/3/2025,16,15,26.2,0
GART,ZM,6/3/2025,16,30,26,0
GART,ZM,6/3/2025,16,45,26.1,0
GART,ZM,6/3/2025,17,0,25.6,0
GART,ZM,6/3/2025,17,15,24.1,0
GART,ZM,6/3/2025,17,30,22.3,0
GART,ZM,6/3/2025,17,45,20.5,0
GART,ZM,6/3/2025,18,0,18.9,0
GART,ZM,6/3/2025,18,15,18.6,0
GART,ZM,6/3/2025,18,30,17.3,0
GART,ZM,6/3/2025,18,45,17.3,0
GART,ZM,6/3/2025,19,0,17.6,0
GART,ZM,6/3/2025,19,15,17.1,0
GART,ZM,6/3/2025,19,30,16.9,0
GART,ZM,6/3/2025,19,45,16.2,0
GART,ZM,6/3/2025,20,0,15.9,0
GART,ZM,6/3/2025,20,15,15.7,0
GART,ZM,6/3/2025,20,30,15.2,0
GART,ZM,6/3/2025,20,45,15.1,0
GART,ZM,6/3/2025,21,0,15,0
GART,ZM,6/3/2025,21,15,14.5,0
GART,ZM,6/3/2025,21,30,14.5,0
GART,ZM,6/3/2025,21,45,15.1,0
GART,ZM,6/3/2025,22,0,14.5,0
GART,ZM,6/3/2025,22,15,14.7,0
GART,ZM,6/3/2025,22,30,14.1,0
GART,ZM,6/3/2025,22,45,13.6,0
GART,ZM,6/3/2025,23,0,14.2,0
GART,ZM,6/3/2025,23,15,14.6,0
GART,ZM,6/3/2025,23,30,14.4,0
GART,ZM,6/3/2025,23,45,13.9,0
GART,ZM,6/3/2025,24,0,13.8,0
GART,ZM,6/4/2025,0,15,12.9,0
GART,ZM,6/4/2025,0,30,12.5,0
GART,ZM,6/4/2025,0,45,12.8,0
GART,ZM,6/4/2025,1,0,13.2,0
GART,ZM,6/4/2025,1,15,12.6,0
GART,ZM,6/4/2025,1,30,12.7,0
GART,ZM,6/4/2025,1,45,12.3,0
GART,ZM,6/4/2025,2,0,12.3,0
GART,ZM,6/4/2025,2,15,11.6,0
GART,ZM,6/4/2025,2,30,11.2,0
GART,ZM,6/4/2025,2,45,10.7,0
GART,ZM,6/4/2025,3,0,10.5,0
GART,ZM,6/4/2025,3,15,10.2,0
GART,ZM,6/4/2025,3,30,9.6,0
GART,ZM,6/4/2025,3,45,9.4,0
GART,ZM,6/4/2025,4,0,9.6,0
GART,ZM,6/4/2025,4,15,9.9,0
GART,ZM,6/4/2025,4,30,9.5,0
GART,ZM,6/4/2025,4,45,9.9,0
GART,ZM,6/4/2025,5,0,10.3,0
GART,ZM,6/4/2025,5,15,10.1,0
GART,ZM,6/4/2025,5,30,9.8,0
GART,ZM,6/4/2025,5,45,9.3,0
GART,ZM,6/4/2025,6,0,10,0
GART,ZM,6/4/2025,6,15,10,0
GART,ZM,6/4/2025,6,30,10.6,0
GART,ZM,6/4/2025,6,45,10.9,0
GART,ZM,6/4/2025,7,0,11.2,0
GART,ZM,6/4/2025,7,15,12.9,0
GART,ZM,6/4/2025,7,30,14.9,0
GART,ZM,6/4/2025,7,45,16.3,0
GART,ZM,6/4/2025,8,0,17.4,0
GART,ZM,6/4/2025,8,15,18.1,0
GART,ZM,6/4/2025,8,30,18.8,0
GART,ZM,6/4/2025,8,45,19.6,0
GART,ZM,6/4/2025,9,0,20.5,0
GART,ZM,6/4/2025,9,15,21.3,0
GART,ZM,6/4/2025,9,30,22,0
GART,ZM,6/4/2025,9,45,22.9,0
GART,ZM,6/4/2025,10,0,23.3,0
GART,ZM,6/4/2025,10,15,23.5,0
GART,ZM,6/4/2025,10,30,23.9,0
GART,ZM,6/4/2025,10,45,24.3,0
GART,ZM,6/4/2025,11,0,24.7,0
GART,ZM,6/4/2025,11,15,24.9,0
GART,ZM,6/4/2025,11,30,25.3,0
GART,ZM,6/4/2025,11,45,25.4,0
GART,ZM,6/4/2025,12,0,25.2,0
GART,ZM,6/4/2025,12,15,25.8,0
GART,ZM,6/4/2025,12,30,26.4,0
GART,ZM,6/4/2025,12,45,26.7,0
GART,ZM,6/4/2025,13,0,26.6,0
GART,ZM,6/4/2025,13,15,26.7,0
GART,ZM,6/4/2025,13,30,26.9,0
GART,ZM,6/4/2025,13,45,26.8,0
GART,ZM,6/4/2025,14,0,26.8,0
GART,ZM,6/4/2025,14,15,27.3,0
GART,ZM,6/4/2025,14,30,26.8,0
GART,ZM,6/4/2025,14,45,26.8,0
GART,ZM,6/4/2025,15,0,26.9,0
GART,ZM,6/4/2025,15,15,27.4,0
GART,ZM,6/4/2025,15,30,26.9,0
GART,ZM,6/4/2025,15,45,26.7,0
GART,ZM,6/4/2025,16,0,26.9,0
GART,ZM,6/4/2025,16,15,26.6,0
GART,ZM,6/4/2025,16,30,26.2,0
GART,ZM,6/4/2025,16,45,25.9,0
