Station Name,Iso Code,Date,Hour,Minute,Air Temperature,Rain
Ghanzi,BW,1/17/2026,1,15,19.89,0
Ghanzi,BW,1/17/2026,1,30,19.83,0
Ghanzi,BW,1/17/2026,1,45,19.78,0
Ghanzi,BW,1/17/2026,2,0,19.91,0
Ghanzi,BW,1/17/2026,2,15,20.06,0
Ghanzi,BW,1/17/2026,2,30,20.01,0
Ghanzi,BW,1/17/2026,2,45,20.02,0
Ghanzi,BW,1/17/2026,3,0,20.04,0
Ghanzi,BW,1/17/2026,3,15,20.1,0
Ghanzi,BW,1/17/2026,3,30,20.23,0
Ghanzi,BW,1/17/2026,3,45,20.43,0
Ghanzi,BW,1/17/2026,4,0,20.6,0
Ghanzi,BW,1/17/2026,4,15,20.85,0
Ghanzi,BW,1/17/2026,4,30,20.81,0
Ghanzi,BW,1/17/2026,4,45,20.78,0
Ghanzi,BW,1/17/2026,5,0,20.71,0
Ghanzi,BW,1/17/2026,5,15,20.43,0
Ghanzi,BW,1/17/2026,5,30,20.2,0
Ghanzi,BW,1/17/2026,5,45,19.99,0
Ghanzi,BW,1/17/2026,6,0,19.87,0
Ghanzi,BW,1/17/2026,6,15,19.8,0
Ghanzi,BW,1/17/2026,6,30,19.84,0
Ghanzi,BW,1/17/2026,6,45,19.84,0
Ghanzi,BW,1/17/2026,7,0,19.87,0
Ghanzi,BW,1/17/2026,7,15,20.03,0
Ghanzi,BW,1/17/2026,7,30,20.33,0
Ghanzi,BW,1/17/2026,7,45,20.67,0
Ghanzi,BW,1/17/2026,8,0,21.14,0
Ghanzi,BW,1/17/2026,8,15,21.54,0
Ghanzi,BW,1/17/2026,8,30,22.1,0
Ghanzi,BW,1/17/2026,8,45,22.78,0
Ghanzi,BW,1/17/2026,9,0,23.71,0
Ghanzi,BW,1/17/2026,9,15,23.78,0
Ghanzi,BW,1/17/2026,9,30,24.05,0
Ghanzi,BW,1/17/2026,9,45,24.33,0
Ghanzi,BW,1/17/2026,10,0,24.63,0
Ghanzi,BW,1/17/2026,10,15,24.9,0
Ghanzi,BW,1/17/2026,10,30,24.96,0
Ghanzi,BW,1/17/2026,10,45,25.48,0
Ghanzi,BW,1/17/2026,11,0,26.24,0
Ghanzi,BW,1/17/2026,11,15,26.93,0
Ghanzi,BW,1/17/2026,11,30,27.68,0
Ghanzi,BW,1/17/2026,11,45,28.23,0
Ghanzi,BW,1/17/2026,12,0,28.41,0
Ghanzi,BW,1/17/2026,12,15,28.42,0
Ghanzi,BW,1/17/2026,12,30,28.64,0
Ghanzi,BW,1/17/2026,12,45,28.75,0
Ghanzi,BW,1/17/2026,13,0,29.74,0
Ghanzi,BW,1/17/2026,13,15,29.83,0
Ghanzi,BW,1/17/2026,13,30,29.97,0
Ghanzi,BW,1/17/2026,13,45,30.15,0
Ghanzi,BW,1/17/2026,14,0,30.59,0
Ghanzi,BW,1/17/2026,14,15,30.9,0
Ghanzi,BW,1/17/2026,14,30,31.31,0
Ghanzi,BW,1/17/2026,14,45,31.32,0
Ghanzi,BW,1/17/2026,15,0,31.58,0
Ghanzi,BW,1/17/2026,15,15,31.9,0
Ghanzi,BW,1/17/2026,15,30,31.76,0
Ghanzi,BW,1/17/2026,15,45,31.94,0
Ghanzi,BW,1/17/2026,16,0,32.03,0
Ghanzi,BW,1/17/2026,16,15,31.98,0
Ghanzi,BW,1/17/2026,16,30,32.26,0
Ghanzi,BW,1/17/2026,16,45,32.58,0
Ghanzi,BW,1/17/2026,17,0,32.31,0
Ghanzi,BW,1/17/2026,17,15,32.13,0
Ghanzi,BW,1/17/2026,17,30,32.16,0
Ghanzi,BW,1/17/2026,17,45,32.26,0
Ghanzi,BW,1/17/2026,18,0,32.23,0
Ghanzi,BW,1/17/2026,18,15,31.81,0
Ghanzi,BW,1/17/2026,18,30,31.21,0
Ghanzi,BW,1/17/2026,18,45,30.13,0
Ghanzi,BW,1/17/2026,19,0,29.36,0
Ghanzi,BW,1/17/2026,19,15,29.17,0
Ghanzi,BW,1/17/2026,19,30,28.51,0
Ghanzi,BW,1/17/2026,19,45,27.99,0
Ghanzi,BW,1/17/2026,20,0,27.45,0
Ghanzi,BW,1/17/2026,20,15,26.82,0
Ghanzi,BW,1/17/2026,20,30,26.37,0
Ghanzi,BW,1/17/2026,20,45,25.58,0
Ghanzi,BW,1/17/2026,21,0,24.95,0
Ghanzi,BW,1/17/2026,21,15,24.57,0
Ghanzi,BW,1/17/2026,21,30,24.55,0
Ghanzi,BW,1/17/2026,21,45,24.81,0
Ghanzi,BW,1/17/2026,22,0,25.01,0
Ghanzi,BW,1/17/2026,22,15,24.88,0
Ghanzi,BW,1/17/2026,22,30,24.98,0
Ghanzi,BW,1/17/2026,22,45,24.66,0
Ghanzi,BW,1/17/2026,23,0,23.85,0
Ghanzi,BW,1/17/2026,23,15,23.52,0
Ghanzi,BW,1/17/2026,23,30,23.01,0
Ghanzi,BW,1/17/2026,23,45,22.72,0
Ghanzi,BW,1/17/2026,24,0,22.82,0
Ghanzi,BW,1/18/2026,0,15,22.71,0
Ghanzi,BW,1/18/2026,0,30,21.9,0
Ghanzi,BW,1/18/2026,0,45,22.3,0
Ghanzi,BW,1/18/2026,1,0,21.39,0
Ghanzi,BW,1/18/2026,1,15,21.38,0
Ghanzi,BW,1/18/2026,1,30,21.43,0
Ghanzi,BW,1/18/2026,1,45,21.46,0
Ghanzi,BW,1/18/2026,2,0,21.18,0
Ghanzi,BW,1/18/2026,2,15,20.98,0
Ghanzi,BW,1/18/2026,2,30,20.86,0
Ghanzi,BW,1/18/2026,2,45,20.91,0
Ghanzi,BW,1/18/2026,3,0,21.04,0
Ghanzi,BW,1/18/2026,3,15,21.16,0
Ghanzi,BW,1/18/2026,3,30,21.03,0
Ghanzi,BW,1/18/2026,3,45,21.11,0
Ghanzi,BW,1/18/2026,4,0,21.15,0
Ghanzi,BW,1/18/2026,4,15,21.14,0
Ghanzi,BW,1/18/2026,4,30,20.72,0
Ghanzi,BW,1/18/2026,4,45,20.49,0
Ghanzi,BW,1/18/2026,5,0,19.11,0
Ghanzi,BW,1/18/2026,5,15,19,0
Ghanzi,BW,1/18/2026,5,30,19.57,0
Ghanzi,BW,1/18/2026,5,45,20.09,0
Ghanzi,BW,1/18/2026,6,0,20.28,0
Ghanzi,BW,1/18/2026,6,15,20.37,0
Ghanzi,BW,1/18/2026,6,30,20.39,0
Ghanzi,BW,1/18/2026,6,45,20.35,0
Ghanzi,BW,1/18/2026,7,0,20.29,0
Ghanzi,BW,1/18/2026,7,15,20.64,0
Ghanzi,BW,1/18/2026,7,30,20.96,0
Ghanzi,BW,1/18/2026,7,45,21.04,0
Ghanzi,BW,1/18/2026,8,0,21.15,0
Ghanzi,BW,1/18/2026,8,15,21.28,0
Ghanzi,BW,1/18/2026,8,30,21.31,0
Ghanzi,BW,1/18/2026,8,45,21.45,0
Ghanzi,BW,1/18/2026,9,0,21.76,0
Ghanzi,BW,1/18/2026,9,15,22.19,0
Ghanzi,BW,1/18/2026,9,30,22.98,0
Ghanzi,BW,1/18/2026,9,45,23.72,0
Ghanzi,BW,1/18/2026,10,0,24.67,0
Ghanzi,BW,1/18/2026,10,15,25.63,0
Ghanzi,BW,1/18/2026,10,30,26.14,0
Ghanzi,BW,1/18/2026,10,45,26.28,0
Ghanzi,BW,1/18/2026,11,0,26.84,0
Ghanzi,BW,1/18/2026,11,15,27.25,0
Ghanzi,BW,1/18/2026,11,30,27.67,0
Ghanzi,BW,1/18/2026,11,45,28.02,0
Ghanzi,BW,1/18/2026,12,0,28.33,0
Ghanzi,BW,1/18/2026,12,15,28.33,0
Ghanzi,BW,1/18/2026,12,30,28.72,0
Ghanzi,BW,1/18/2026,12,45,28.99,0
Ghanzi,BW,1/18/2026,13,0,29.14,0
Ghanzi,BW,1/18/2026,13,15,28.73,0
Ghanzi,BW,1/18/2026,13,30,29.39,0
Ghanzi,BW,1/18/2026,13,45,29.97,0
Ghanzi,BW,1/18/2026,14,0,29.95,0
Ghanzi,BW,1/18/2026,14,15,30.04,0
Ghanzi,BW,1/18/2026,14,30,30.14,0
Ghanzi,BW,1/18/2026,14,45,30.43,0
Ghanzi,BW,1/18/2026,15,0,30.56,0
Ghanzi,BW,1/18/2026,15,15,30.72,0
Ghanzi,BW,1/18/2026,15,30,30.79,0
Ghanzi,BW,1/18/2026,15,45,30.76,0
Ghanzi,BW,1/18/2026,16,0,30.91,0
Ghanzi,BW,1/18/2026,16,15,31.05,0
Ghanzi,BW,1/18/2026,16,30,31.04,0
Ghanzi,BW,1/18/2026,16,45,31.31,0
Ghanzi,BW,1/18/2026,17,0,31.24,0
Ghanzi,BW,1/18/2026,17,15,31.07,0
Ghanzi,BW,1/18/2026,17,30,31.07,0
Ghanzi,BW,1/18/2026,17,45,31.07,0
Ghanzi,BW,1/18/2026,18,0,30.88,0
Ghanzi,BW,1/18/2026,18,15,30.86,0
Ghanzi,BW,1/18/2026,18,30,30.59,0
Ghanzi,BW,1/18/2026,18,45,30.13,0
Ghanzi,BW,1/18/2026,19,0,29.61,0
Ghanzi,BW,1/18/2026,19,15,28.77,0
Ghanzi,BW,1/18/2026,19,30,28.44,0
Ghanzi,BW,1/18/2026,19,45,28.13,0
Ghanzi,BW,1/18/2026,20,0,27.79,0
Ghanzi,BW,1/18/2026,20,15,26.81,0
Ghanzi,BW,1/18/2026,20,30,25.58,0
Ghanzi,BW,1/18/2026,20,45,24.47,0
Ghanzi,BW,1/18/2026,21,0,23.96,0
Ghanzi,BW,1/18/2026,21,15,23.56,0
Ghanzi,BW,1/18/2026,21,30,23.24,0
Ghanzi,BW,1/18/2026,21,45,23.02,0
Ghanzi,BW,1/18/2026,22,0,22.8,0
Ghanzi,BW,1/18/2026,22,15,22.46,0
Ghanzi,BW,1/18/2026,22,30,22.18,0
Ghanzi,BW,1/18/2026,22,45,21.9,0
Ghanzi,BW,1/18/2026,23,0,21.8,0
Ghanzi,BW,1/18/2026,23,15,21.71,0
Ghanzi,BW,1/18/2026,23,30,21.63,0
Ghanzi,BW,1/18/2026,23,45,21.59,0
Ghanzi,BW,1/18/2026,24,0,21.5,0
Ghanzi,BW,1/19/2026,0,15,21.32,0
Ghanzi,BW,1/19/2026,0,30,21.29,0
Ghanzi,BW,1/19/2026,0,45,21.59,0
Ghanzi,BW,1/19/2026,1,0,21.19,0
Ghanzi,BW,1/19/2026,1,15,20.9,0
Ghanzi,BW,1/19/2026,1,30,21,0
Ghanzi,BW,1/19/2026,1,45,20.9,0
Ghanzi,BW,1/19/2026,2,0,20.61,0
Ghanzi,BW,1/19/2026,2,15,20.47,0
Ghanzi,BW,1/19/2026,2,30,20.17,0
Ghanzi,BW,1/19/2026,2,45,19.97,0
Ghanzi,BW,1/19/2026,3,0,19.79,0
Ghanzi,BW,1/19/2026,3,15,19.66,0
Ghanzi,BW,1/19/2026,3,30,19.55,0
Ghanzi,BW,1/19/2026,3,45,19.38,0
Ghanzi,BW,1/19/2026,4,0,19.17,0
Ghanzi,BW,1/19/2026,4,15,19.05,0
Ghanzi,BW,1/19/2026,4,30,18.98,0
Ghanzi,BW,1/19/2026,4,45,18.99,0
Ghanzi,BW,1/19/2026,5,0,18.9,0
Ghanzi,BW,1/19/2026,5,15,18.77,0
Ghanzi,BW,1/19/2026,5,30,18.77,0
Ghanzi,BW,1/19/2026,5,45,18.68,0
Ghanzi,BW,1/19/2026,6,0,18.57,0
Ghanzi,BW,1/19/2026,6,15,18.42,0
Ghanzi,BW,1/19/2026,6,30,18.42,0
Ghanzi,BW,1/19/2026,6,45,18.86,0
Ghanzi,BW,1/19/2026,7,0,19.46,0
Ghanzi,BW,1/19/2026,7,15,19.76,0
Ghanzi,BW,1/19/2026,7,30,20.36,0
Ghanzi,BW,1/19/2026,7,45,21.1,0
Ghanzi,BW,1/19/2026,8,0,21.95,0
Ghanzi,BW,1/19/2026,8,15,22.5,0
Ghanzi,BW,1/19/2026,8,30,23.12,0
Ghanzi,BW,1/19/2026,8,45,23.75,0
Ghanzi,BW,1/19/2026,9,0,24.47,0
Ghanzi,BW,1/19/2026,9,15,25.08,0
Ghanzi,BW,1/19/2026,9,30,25.54,0
Ghanzi,BW,1/19/2026,9,45,25.68,0
Ghanzi,BW,1/19/2026,10,0,26.33,0
Ghanzi,BW,1/19/2026,10,15,26.84,0
Ghanzi,BW,1/19/2026,10,30,27.09,0
Ghanzi,BW,1/19/2026,10,45,27.14,0
Ghanzi,BW,1/19/2026,11,0,27.56,0
Ghanzi,BW,1/19/2026,11,15,27.94,0
Ghanzi,BW,1/19/2026,11,30,27.68,0
Ghanzi,BW,1/19/2026,11,45,28.52,0
Ghanzi,BW,1/19/2026,12,0,28.83,0
Ghanzi,BW,1/19/2026,12,15,29.23,0
Ghanzi,BW,1/19/2026,12,30,29.67,0
Ghanzi,BW,1/19/2026,12,45,29.93,0
Ghanzi,BW,1/19/2026,13,0,30.27,0
Ghanzi,BW,1/19/2026,13,15,30.48,0
Ghanzi,BW,1/19/2026,13,30,31.02,0
Ghanzi,BW,1/19/2026,13,45,31.21,0
Ghanzi,BW,1/19/2026,14,0,30.98,0
Ghanzi,BW,1/19/2026,14,15,31.53,0
Ghanzi,BW,1/19/2026,14,30,31.36,0
Ghanzi,BW,1/19/2026,14,45,32.15,0
Ghanzi,BW,1/19/2026,15,0,31.95,0
Ghanzi,BW,1/19/2026,15,15,32.07,0
Ghanzi,BW,1/19/2026,15,30,32.46,0
Ghanzi,BW,1/19/2026,15,45,32.63,0
Ghanzi,BW,1/19/2026,16,0,32.56,0
Ghanzi,BW,1/19/2026,16,15,32.49,0
Ghanzi,BW,1/19/2026,16,30,32.54,0
Ghanzi,BW,1/19/2026,16,45,31.9,0
Ghanzi,BW,1/19/2026,17,0,32.13,0
Ghanzi,BW,1/19/2026,17,15,32.19,0
Ghanzi,BW,1/19/2026,17,30,31.86,0
Ghanzi,BW,1/19/2026,17,45,31.9,0
Ghanzi,BW,1/19/2026,18,0,31.63,0
Ghanzi,BW,1/19/2026,18,15,31.34,0
Ghanzi,BW,1/19/2026,18,30,30.7,0
Ghanzi,BW,1/19/2026,18,45,30.68,0
Ghanzi,BW,1/19/2026,19,0,30.36,0
Ghanzi,BW,1/19/2026,19,15,29.75,0
Ghanzi,BW,1/19/2026,19,30,29.14,0
Ghanzi,BW,1/19/2026,19,45,28.45,0
Ghanzi,BW,1/19/2026,20,0,27.73,0
Ghanzi,BW,1/19/2026,20,15,27.32,0
Ghanzi,BW,1/19/2026,20,30,26.69,0
Ghanzi,BW,1/19/2026,20,45,25.65,0
Ghanzi,BW,1/19/2026,21,0,24.65,0
Ghanzi,BW,1/19/2026,21,15,23.7,0
Ghanzi,BW,1/19/2026,21,30,23.24,0
Ghanzi,BW,1/19/2026,21,45,22.95,0
Ghanzi,BW,1/19/2026,22,0,22.74,0
Ghanzi,BW,1/19/2026,22,15,22.55,0
Ghanzi,BW,1/19/2026,22,30,22.34,0
Ghanzi,BW,1/19/2026,22,45,22.16,0
Ghanzi,BW,1/19/2026,23,0,22.02,0
Ghanzi,BW,1/19/2026,23,15,21.9,0
Ghanzi,BW,1/19/2026,23,30,21.72,0
Ghanzi,BW,1/19/2026,23,45,21.35,0
Ghanzi,BW,1/19/2026,24,0,20.97,0
Ghanzi,BW,1/20/2026,0,15,20.51,0
Ghanzi,BW,1/20/2026,0,30,20.55,0
Ghanzi,BW,1/20/2026,0,45,20.39,0
Ghanzi,BW,1/20/2026,1,0,20.03,0
Ghanzi,BW,1/20/2026,1,15,19.65,0
Ghanzi,BW,1/20/2026,1,30,19.45,0
Ghanzi,BW,1/20/2026,1,45,19.19,0
Ghanzi,BW,1/20/2026,2,0,19.08,0
Ghanzi,BW,1/20/2026,2,15,19.03,0
Ghanzi,BW,1/20/2026,2,30,18.81,0
Ghanzi,BW,1/20/2026,2,45,18.68,0
Ghanzi,BW,1/20/2026,3,0,18.43,0
Ghanzi,BW,1/20/2026,3,15,18.19,0
Ghanzi,BW,1/20/2026,3,30,18.1,0
Ghanzi,BW,1/20/2026,3,45,17.9,0
Ghanzi,BW,1/20/2026,4,0,17.67,0
Ghanzi,BW,1/20/2026,4,15,17.71,0
Ghanzi,BW,1/20/2026,4,30,18.17,0
Ghanzi,BW,1/20/2026,4,45,18.37,0
Ghanzi,BW,1/20/2026,5,0,18.65,0
Ghanzi,BW,1/20/2026,5,15,18.88,0
Ghanzi,BW,1/20/2026,5,30,19.06,0
Ghanzi,BW,1/20/2026,5,45,19.22,0
Ghanzi,BW,1/20/2026,6,0,19.36,0
Ghanzi,BW,1/20/2026,6,15,19.48,0
Ghanzi,BW,1/20/2026,6,30,19.63,0
Ghanzi,BW,1/20/2026,6,45,19.83,0
Ghanzi,BW,1/20/2026,7,0,20.05,0
Ghanzi,BW,1/20/2026,7,15,20.27,0
Ghanzi,BW,1/20/2026,7,30,20.57,0
Ghanzi,BW,1/20/2026,7,45,20.84,0
Ghanzi,BW,1/20/2026,8,0,21.22,0
Ghanzi,BW,1/20/2026,8,15,21.59,0
Ghanzi,BW,1/20/2026,8,30,21.7,0
Ghanzi,BW,1/20/2026,8,45,22.17,0
Ghanzi,BW,1/20/2026,9,0,22.53,0
Ghanzi,BW,1/20/2026,9,15,23.24,0
Ghanzi,BW,1/20/2026,9,30,23.27,0
Ghanzi,BW,1/20/2026,9,45,24.48,0
Ghanzi,BW,1/20/2026,10,0,24.4,0
Ghanzi,BW,1/20/2026,10,15,24.2,0
Ghanzi,BW,1/20/2026,10,30,24.6,0
Ghanzi,BW,1/20/2026,10,45,24.73,0
Ghanzi,BW,1/20/2026,11,0,25.32,0
Ghanzi,BW,1/20/2026,11,15,25.42,0
Ghanzi,BW,1/20/2026,11,30,26.48,0
Ghanzi,BW,1/20/2026,11,45,26.73,0
Ghanzi,BW,1/20/2026,12,0,27.21,0
Ghanzi,BW,1/20/2026,12,15,27.66,0
Ghanzi,BW,1/20/2026,12,30,27.94,0
Ghanzi,BW,1/20/2026,12,45,28.48,0
Ghanzi,BW,1/20/2026,13,0,29.11,0
Ghanzi,BW,1/20/2026,13,15,29.12,0
Ghanzi,BW,1/20/2026,13,30,29.62,0
Ghanzi,BW,1/20/2026,13,45,29.82,0
Ghanzi,BW,1/20/2026,14,0,30.43,0
Ghanzi,BW,1/20/2026,14,15,30.84,0
Ghanzi,BW,1/20/2026,14,30,31.08,0
Ghanzi,BW,1/20/2026,14,45,31.43,0
Ghanzi,BW,1/20/2026,15,0,31.42,0
Ghanzi,BW,1/20/2026,15,15,31.07,0
Ghanzi,BW,1/20/2026,15,30,31.72,0
Ghanzi,BW,1/20/2026,15,45,31.82,0
Ghanzi,BW,1/20/2026,16,0,31.95,0
Ghanzi,BW,1/20/2026,16,15,32.09,0
Ghanzi,BW,1/20/2026,16,30,32.09,0
Ghanzi,BW,1/20/2026,16,45,31.97,0
Ghanzi,BW,1/20/2026,17,0,31.87,0
Ghanzi,BW,1/20/2026,17,15,31.66,0
Ghanzi,BW,1/20/2026,17,30,31.47,0
Ghanzi,BW,1/20/2026,17,45,31.25,0
Ghanzi,BW,1/20/2026,18,0,31.16,0
Ghanzi,BW,1/20/2026,18,15,30.86,0
Ghanzi,BW,1/20/2026,18,30,30.47,0
Ghanzi,BW,1/20/2026,18,45,29.89,0
Ghanzi,BW,1/20/2026,19,0,29.19,0
Ghanzi,BW,1/20/2026,19,15,28.53,0
Ghanzi,BW,1/20/2026,19,30,27.63,0
Ghanzi,BW,1/20/2026,19,45,26.89,0
Ghanzi,BW,1/20/2026,20,0,26.45,0
Ghanzi,BW,1/20/2026,20,15,26.57,0
Ghanzi,BW,1/20/2026,20,30,26.23,0
Ghanzi,BW,1/20/2026,20,45,26,0
Ghanzi,BW,1/20/2026,21,0,25.69,0
Ghanzi,BW,1/20/2026,21,15,25.46,0
Ghanzi,BW,1/20/2026,21,30,24.88,0
Ghanzi,BW,1/20/2026,21,45,24.36,0
Ghanzi,BW,1/20/2026,22,0,23.87,0
Ghanzi,BW,1/20/2026,22,15,23.55,0
Ghanzi,BW,1/20/2026,22,30,23.18,0
Ghanzi,BW,1/20/2026,22,45,22.88,0
Ghanzi,BW,1/20/2026,23,0,22.53,0
Ghanzi,BW,1/20/2026,23,15,22.18,0
Ghanzi,BW,1/20/2026,23,30,21.9,0
Ghanzi,BW,1/20/2026,23,45,21.67,0
Ghanzi,BW,1/20/2026,24,0,21.35,0
Ghanzi,BW,1/21/2026,0,15,21.12,0
Ghanzi,BW,1/21/2026,0,30,20.82,0
Ghanzi,BW,1/21/2026,0,45,20.5,0
Ghanzi,BW,1/21/2026,1,0,20.23,0
Ghanzi,BW,1/21/2026,1,15,20.25,0
Ghanzi,BW,1/21/2026,1,30,20.28,0
Ghanzi,BW,1/21/2026,1,45,20.24,0
Ghanzi,BW,1/21/2026,2,0,20.01,0
Ghanzi,BW,1/21/2026,2,15,19.77,0
Ghanzi,BW,1/21/2026,2,30,19.7,0
Ghanzi,BW,1/21/2026,2,45,19.71,0
Ghanzi,BW,1/21/2026,3,0,19.56,0
Ghanzi,BW,1/21/2026,3,15,19.35,0
Ghanzi,BW,1/21/2026,3,30,19.42,0
Ghanzi,BW,1/21/2026,3,45,19.4,0
Ghanzi,BW,1/21/2026,4,0,19.45,0
Ghanzi,BW,1/21/2026,4,15,19.47,0
Ghanzi,BW,1/21/2026,4,30,19.48,0
Ghanzi,BW,1/21/2026,4,45,19.33,0
Ghanzi,BW,1/21/2026,5,0,19.15,0
Ghanzi,BW,1/21/2026,5,15,18.87,0
Ghanzi,BW,1/21/2026,5,30,19.01,0
Ghanzi,BW,1/21/2026,5,45,18.8,0
Ghanzi,BW,1/21/2026,6,0,18.56,0
Ghanzi,BW,1/21/2026,6,15,17.99,0
Ghanzi,BW,1/21/2026,6,30,18.05,0
Ghanzi,BW,1/21/2026,6,45,18.25,0
Ghanzi,BW,1/21/2026,7,0,18.06,0
Ghanzi,BW,1/21/2026,7,15,18.04,0
Ghanzi,BW,1/21/2026,7,30,18.34,0
Ghanzi,BW,1/21/2026,7,45,18.18,0
Ghanzi,BW,1/21/2026,8,0,18.22,0
Ghanzi,BW,1/21/2026,8,15,18.58,0
Ghanzi,BW,1/21/2026,8,30,18.8,0
Ghanzi,BW,1/21/2026,8,45,18.95,0
Ghanzi,BW,1/21/2026,9,0,19.21,0
Ghanzi,BW,1/21/2026,9,15,19.13,0
Ghanzi,BW,1/21/2026,9,30,19.06,0
Ghanzi,BW,1/21/2026,9,45,19.43,0
Ghanzi,BW,1/21/2026,10,0,19.06,0
Ghanzi,BW,1/21/2026,10,15,19.46,0
Ghanzi,BW,1/21/2026,10,30,19.9,0
Ghanzi,BW,1/21/2026,10,45,20.27,0
Ghanzi,BW,1/21/2026,11,0,20.24,0
Ghanzi,BW,1/21/2026,11,15,20.86,0
Ghanzi,BW,1/21/2026,11,30,20.33,0
Ghanzi,BW,1/21/2026,11,45,20.65,0
Ghanzi,BW,1/21/2026,12,0,21.37,0
Ghanzi,BW,1/21/2026,12,15,22.08,0
Ghanzi,BW,1/21/2026,12,30,21.97,0
Ghanzi,BW,1/21/2026,12,45,21.65,0
Ghanzi,BW,1/21/2026,13,0,22.3,0
Ghanzi,BW,1/21/2026,13,15,22.95,0
Ghanzi,BW,1/21/2026,13,30,23.1,0
Ghanzi,BW,1/21/2026,13,45,23.55,0
Ghanzi,BW,1/21/2026,14,0,23.75,0
Ghanzi,BW,1/21/2026,14,15,24.11,0
Ghanzi,BW,1/21/2026,14,30,23.78,0
Ghanzi,BW,1/21/2026,14,45,23.4,0
Ghanzi,BW,1/21/2026,15,0,23.2,0
Ghanzi,BW,1/21/2026,15,15,23.34,0
Ghanzi,BW,1/21/2026,15,30,23.96,0
Ghanzi,BW,1/21/2026,15,45,23.37,0
Ghanzi,BW,1/21/2026,16,0,23.76,0
Ghanzi,BW,1/21/2026,16,15,23.73,0
Ghanzi,BW,1/21/2026,16,30,23.14,0
Ghanzi,BW,1/21/2026,16,45,23.5,0
Ghanzi,BW,1/21/2026,17,0,23.29,0
Ghanzi,BW,1/21/2026,17,15,23.06,0
Ghanzi,BW,1/21/2026,17,30,22.6,0
Ghanzi,BW,1/21/2026,17,45,22.55,0
Ghanzi,BW,1/21/2026,18,0,23.2,0
Ghanzi,BW,1/21/2026,18,15,22.75,0
Ghanzi,BW,1/21/2026,18,30,22.54,0
Ghanzi,BW,1/21/2026,18,45,22.28,0
Ghanzi,BW,1/21/2026,19,0,21.6,0
Ghanzi,BW,1/21/2026,19,15,21.25,0
Ghanzi,BW,1/21/2026,19,30,20.84,0
Ghanzi,BW,1/21/2026,19,45,20.65,0
Ghanzi,BW,1/21/2026,20,0,20.23,0
Ghanzi,BW,1/21/2026,20,15,20.07,0
Ghanzi,BW,1/21/2026,20,30,19.67,0
Ghanzi,BW,1/21/2026,20,45,19.55,0
Ghanzi,BW,1/21/2026,21,0,19.14,0
Ghanzi,BW,1/21/2026,21,15,18.89,0
Ghanzi,BW,1/21/2026,21,30,18.77,0
Ghanzi,BW,1/21/2026,21,45,18.93,0
Ghanzi,BW,1/21/2026,22,0,18.9,0
Ghanzi,BW,1/21/2026,22,15,18.67,0
Ghanzi,BW,1/21/2026,22,30,18.71,0
Ghanzi,BW,1/21/2026,22,45,18.77,0
Ghanzi,BW,1/21/2026,23,0,18.6,0
Ghanzi,BW,1/21/2026,23,15,18.47,0
Ghanzi,BW,1/21/2026,23,30,18.5,0
Ghanzi,BW,1/21/2026,23,45,18.38,0
Ghanzi,BW,1/21/2026,24,0,18.2,0
Ghanzi,BW,1/22/2026,0,15,17.98,0
Ghanzi,BW,1/22/2026,0,30,17.55,0
Ghanzi,BW,1/22/2026,0,45,17.29,0
Ghanzi,BW,1/22/2026,1,0,17.17,0
Ghanzi,BW,1/22/2026,1,15,17.06,0
Ghanzi,BW,1/22/2026,1,30,17.1,0
Ghanzi,BW,1/22/2026,1,45,17.23,0
Ghanzi,BW,1/22/2026,2,0,17.23,0
Ghanzi,BW,1/22/2026,2,15,17.31,0
Ghanzi,BW,1/22/2026,2,30,17.19,0
Ghanzi,BW,1/22/2026,2,45,16.99,0
Ghanzi,BW,1/22/2026,3,0,16.89,0
Ghanzi,BW,1/22/2026,3,15,16.8,0
Ghanzi,BW,1/22/2026,3,30,17.13,0
Ghanzi,BW,1/22/2026,3,45,17.35,0
Ghanzi,BW,1/22/2026,4,0,17.41,0
Ghanzi,BW,1/22/2026,4,15,17.26,0
Ghanzi,BW,1/22/2026,4,30,17.13,0
Ghanzi,BW,1/22/2026,4,45,17.01,0
Ghanzi,BW,1/22/2026,5,0,17,0
Ghanzi,BW,1/22/2026,5,15,17,0
Ghanzi,BW,1/22/2026,5,30,16.97,0
Ghanzi,BW,1/22/2026,5,45,16.9,0
Ghanzi,BW,1/22/2026,6,0,16.84,0
Ghanzi,BW,1/22/2026,6,15,16.77,0
Ghanzi,BW,1/22/2026,6,30,16.52,0
Ghanzi,BW,1/22/2026,6,45,16.37,0
Ghanzi,BW,1/22/2026,7,0,16.33,0
Ghanzi,BW,1/22/2026,7,15,16.44,0
Ghanzi,BW,1/22/2026,7,30,16.55,0
Ghanzi,BW,1/22/2026,7,45,16.68,0
Ghanzi,BW,1/22/2026,8,0,16.83,0
Ghanzi,BW,1/22/2026,8,15,17.02,0
Ghanzi,BW,1/22/2026,8,30,17.37,0
Ghanzi,BW,1/22/2026,8,45,17.27,0
Ghanzi,BW,1/22/2026,9,0,17.5,0
Ghanzi,BW,1/22/2026,9,15,17.83,0
Ghanzi,BW,1/22/2026,9,30,18.33,0
Ghanzi,BW,1/22/2026,9,45,18.53,0
Ghanzi,BW,1/22/2026,10,0,19.21,0
Ghanzi,BW,1/22/2026,10,15,19.63,0
