Station Name,Iso Code,Date,Hour,Minute,Air Temperature,Rain,
Kalabo,ZM,2/28/2024,1,15,21.6,0,
Kalabo,ZM,2/28/2024,1,30,21.3,0,
Kalabo,ZM,2/28/2024,1,45,21.8,0,
Kalabo,ZM,2/28/2024,2,0,21.8,0,
Kalabo,ZM,2/28/2024,2,15,21.7,0,
Kalabo,ZM,2/28/2024,2,30,21.4,0,
Kalabo,ZM,2/28/2024,2,45,21.7,0,
Kalabo,ZM,2/28/2024,3,0,21.5,0,
Kalabo,ZM,2/28/2024,3,15,21,0,
Kalabo,ZM,2/28/2024,3,30,20.8,0,
Kalabo,ZM,2/28/2024,3,45,20.5,0,
Kalabo,ZM,2/28/2024,4,0,20.7,0,
Kalabo,ZM,2/28/2024,4,15,20.7,0,
Kalabo,ZM,2/28/2024,4,30,20.9,0,
Kalabo,ZM,2/28/2024,4,45,21.1,0,
Kalabo,ZM,2/28/2024,5,0,21.3,0,
Kalabo,ZM,2/28/2024,5,15,21.6,0,
Kalabo,ZM,2/28/2024,5,30,21.6,0,
Kalabo,ZM,2/28/2024,5,45,21.8,0,
Kalabo,ZM,2/28/2024,6,0,21.9,0,
Kalabo,ZM,2/28/2024,6,15,21.5,0,
Kalabo,ZM,2/28/2024,6,30,21.1,0,
Kalabo,ZM,2/28/2024,6,45,21.1,0,
Kalabo,ZM,2/28/2024,7,0,21.4,0,
Kalabo,ZM,2/28/2024,7,15,21.6,0,
Kalabo,ZM,2/28/2024,7,30,22.4,0,
Kalabo,ZM,2/28/2024,7,45,24.1,0,
Kalabo,ZM,2/28/2024,8,0,24.7,0,
Kalabo,ZM,2/28/2024,8,15,25.4,0,
Kalabo,ZM,2/28/2024,8,30,25.7,0,
Kalabo,ZM,2/28/2024,8,45,26,0,
Kalabo,ZM,2/28/2024,9,0,26.3,0,
Kalabo,ZM,2/28/2024,9,15,27.6,0,
Kalabo,ZM,2/28/2024,9,30,27,0,
Kalabo,ZM,2/28/2024,9,45,27.2,0,
Kalabo,ZM,2/28/2024,10,0,27.9,0,
Kalabo,ZM,2/28/2024,10,15,28.3,0,
Kalabo,ZM,2/28/2024,10,30,28.3,0,
Kalabo,ZM,2/28/2024,10,45,29.8,0,
Kalabo,ZM,2/28/2024,11,0,30.9,0,
Kalabo,ZM,2/28/2024,11,15,31.5,0,
Kalabo,ZM,2/28/2024,11,30,31.3,0,
Kalabo,ZM,2/28/2024,11,45,31.5,0,
Kalabo,ZM,2/28/2024,12,0,31.2,0,
Kalabo,ZM,2/28/2024,12,15,31.8,0,
Kalabo,ZM,2/28/2024,12,30,32.6,0,
Kalabo,ZM,2/28/2024,12,45,31.7,0,
Kalabo,ZM,2/28/2024,13,0,30.9,0,
Kalabo,ZM,2/28/2024,13,15,32.1,0,
Kalabo,ZM,2/28/2024,13,30,30.4,0,
Kalabo,ZM,2/28/2024,13,45,32.5,0,
Kalabo,ZM,2/28/2024,14,0,32.7,0,
Kalabo,ZM,2/28/2024,14,15,32.3,0,
Kalabo,ZM,2/28/2024,14,30,31.4,0,
Kalabo,ZM,2/28/2024,14,45,29.9,0,
Kalabo,ZM,2/28/2024,15,0,31.2,0,
Kalabo,ZM,2/28/2024,15,15,32.5,0,
Kalabo,ZM,2/28/2024,15,30,32.7,0,
Kalabo,ZM,2/28/2024,15,45,32.7,0,
Kalabo,ZM,2/28/2024,16,0,32.6,0,
Kalabo,ZM,2/28/2024,16,15,33,0,
Kalabo,ZM,2/28/2024,16,30,33,0,
Kalabo,ZM,2/28/2024,16,45,32.1,0,
Kalabo,ZM,2/28/2024,17,0,30.9,0,
Kalabo,ZM,2/28/2024,17,15,31.2,0,
Kalabo,ZM,2/28/2024,17,30,30.2,0,
Kalabo,ZM,2/28/2024,17,45,27.8,0,
Kalabo,ZM,2/28/2024,18,0,27.3,0,
Kalabo,ZM,2/28/2024,18,15,26.6,0,
Kalabo,ZM,2/28/2024,18,30,26,0,
Kalabo,ZM,2/28/2024,18,45,25.3,0,
Kalabo,ZM,2/28/2024,19,0,25.1,0,
Kalabo,ZM,2/28/2024,19,15,24.9,0,
Kalabo,ZM,2/28/2024,19,30,24.7,0,
Kalabo,ZM,2/28/2024,19,45,24.6,0,
Kalabo,ZM,2/28/2024,20,0,24.3,0,
Kalabo,ZM,2/28/2024,20,15,23.9,0,
Kalabo,ZM,2/28/2024,20,30,24.1,0,
Kalabo,ZM,2/28/2024,21,15,21.3,0,
Kalabo,ZM,2/28/2024,21,30,21.4,0,
Kalabo,ZM,2/28/2024,21,45,21.5,0,
Kalabo,ZM,2/28/2024,22,0,21.6,0,
Kalabo,ZM,2/28/2024,22,15,21.7,0,
Kalabo,ZM,2/28/2024,22,30,21.8,0,
Kalabo,ZM,2/28/2024,22,45,22.1,0,
Kalabo,ZM,2/28/2024,23,0,22,0,
Kalabo,ZM,2/28/2024,23,15,22.1,0,
Kalabo,ZM,2/29/2024,1,0,19.7,0,
Kalabo,ZM,2/29/2024,1,15,19.8,0,
Kalabo,ZM,2/29/2024,1,30,19.9,0,
Kalabo,ZM,2/29/2024,1,45,19.9,0,
Kalabo,ZM,2/29/2024,2,0,19.8,0,
Kalabo,ZM,2/29/2024,2,15,19.6,0,
Kalabo,ZM,2/29/2024,2,30,19.5,0,
Kalabo,ZM,2/29/2024,2,45,19.5,0,
Kalabo,ZM,2/29/2024,3,0,19.5,0,
Kalabo,ZM,2/29/2024,3,15,19.5,0,
Kalabo,ZM,2/29/2024,3,30,19.5,0,
Kalabo,ZM,2/29/2024,3,45,19.4,0,
Kalabo,ZM,2/29/2024,4,0,19.4,0,
Kalabo,ZM,2/29/2024,4,15,19.5,0,
Kalabo,ZM,2/29/2024,4,30,19.4,0,
Kalabo,ZM,2/29/2024,4,45,19.5,0,
Kalabo,ZM,2/29/2024,5,0,19.4,0,
Kalabo,ZM,2/29/2024,5,15,19.5,0,
Kalabo,ZM,2/29/2024,5,30,19.5,0,
Kalabo,ZM,2/29/2024,5,45,19.5,0,
Kalabo,ZM,2/29/2024,6,0,19.5,0,
Kalabo,ZM,2/29/2024,6,15,19.5,0,
Kalabo,ZM,2/29/2024,6,30,19.3,0,
Kalabo,ZM,2/29/2024,6,45,19.4,0,
Kalabo,ZM,2/29/2024,7,0,19.7,0,
Kalabo,ZM,2/29/2024,7,15,20.1,0,
Kalabo,ZM,2/29/2024,7,30,20.5,0,
Kalabo,ZM,2/29/2024,7,45,20.8,0,
Kalabo,ZM,2/29/2024,8,0,21.1,0,
Kalabo,ZM,2/29/2024,8,15,21.6,0,
Kalabo,ZM,2/29/2024,8,30,22.5,0,
Kalabo,ZM,2/29/2024,8,45,23,0,
Kalabo,ZM,2/29/2024,9,0,24.1,0,
Kalabo,ZM,2/29/2024,9,15,25,0,
Kalabo,ZM,2/29/2024,9,30,25.5,0,
Kalabo,ZM,2/29/2024,9,45,25.8,0,
Kalabo,ZM,2/29/2024,10,0,26.3,0,
Kalabo,ZM,2/29/2024,10,15,26.9,0,
Kalabo,ZM,2/29/2024,10,30,27.5,0,
Kalabo,ZM,2/29/2024,10,45,27.8,0,
Kalabo,ZM,2/29/2024,11,0,27.9,0,
Kalabo,ZM,2/29/2024,11,15,28.2,0,
Kalabo,ZM,2/29/2024,11,30,28.3,0,
Kalabo,ZM,2/29/2024,11,45,29.2,0,
Kalabo,ZM,2/29/2024,12,0,29.1,0,
Kalabo,ZM,2/29/2024,12,15,29.5,0,
Kalabo,ZM,2/29/2024,12,30,29,0,
Kalabo,ZM,2/29/2024,12,45,29.4,0,
Kalabo,ZM,2/29/2024,13,0,29.3,0,
Kalabo,ZM,2/29/2024,13,15,30.4,0,
Kalabo,ZM,2/29/2024,13,30,30.6,0,
Kalabo,ZM,2/29/2024,13,45,31.1,0,
Kalabo,ZM,2/29/2024,14,0,30.8,0,
Kalabo,ZM,2/29/2024,14,15,30.8,0,
Kalabo,ZM,2/29/2024,14,30,31.5,0,
Kalabo,ZM,2/29/2024,14,45,31.9,0,
Kalabo,ZM,2/29/2024,15,0,31.4,0,
Kalabo,ZM,2/29/2024,15,15,31.4,0,
Kalabo,ZM,2/29/2024,15,30,31.7,0,
Kalabo,ZM,2/29/2024,15,45,32.1,0,
Kalabo,ZM,2/29/2024,16,0,32.2,0,
Kalabo,ZM,2/29/2024,16,15,31.9,0,
Kalabo,ZM,2/29/2024,16,30,32.1,0,
Kalabo,ZM,2/29/2024,16,45,32,0,
Kalabo,ZM,2/29/2024,17,0,31.6,0,
Kalabo,ZM,2/29/2024,17,15,31.3,0,
Kalabo,ZM,2/29/2024,17,30,31.2,0,
Kalabo,ZM,2/29/2024,17,45,31,0,
Kalabo,ZM,2/29/2024,18,0,30.6,0,
Kalabo,ZM,2/29/2024,18,15,30.2,0,
Kalabo,ZM,2/29/2024,18,30,29.5,0,
Kalabo,ZM,2/29/2024,18,45,28.5,0,
Kalabo,ZM,2/29/2024,19,0,27.6,0,
Kalabo,ZM,2/29/2024,19,15,26.9,0,
Kalabo,ZM,2/29/2024,19,30,26.4,0,
Kalabo,ZM,2/29/2024,19,45,25.9,0,
Kalabo,ZM,2/29/2024,20,0,25.4,0,
Kalabo,ZM,2/29/2024,20,15,25.5,0,
Kalabo,ZM,2/29/2024,20,30,25,0,
Kalabo,ZM,2/29/2024,20,45,24.8,0,
Kalabo,ZM,2/29/2024,21,0,24.4,0,
Kalabo,ZM,2/29/2024,21,15,24.3,0,
Kalabo,ZM,2/29/2024,21,30,24.1,0,
Kalabo,ZM,2/29/2024,21,45,24.1,0,
Kalabo,ZM,2/29/2024,22,0,24,0,
Kalabo,ZM,2/29/2024,22,15,23.8,0,
Kalabo,ZM,2/29/2024,22,30,24,0,
Kalabo,ZM,2/29/2024,22,45,24.2,0,
Kalabo,ZM,2/29/2024,23,0,24.1,0,
Kalabo,ZM,2/29/2024,23,15,24,0,
Kalabo,ZM,2/29/2024,23,30,23.8,0,
Kalabo,ZM,2/29/2024,23,45,23.5,0,
Kalabo,ZM,2/29/2024,24,0,23.3,0,
Lephepe,BW,2/1/2024,0,15,21.3,0,
Lephepe,BW,2/1/2024,0,30,21.23,0,
Lephepe,BW,2/1/2024,0,45,21.19,0,
Lephepe,BW,2/1/2024,1,0,20.73,0,
Lephepe,BW,2/1/2024,1,15,20.29,0,
Lephepe,BW,2/1/2024,1,30,20.01,0,
Lephepe,BW,2/1/2024,1,45,19.83,0,
Lephepe,BW,2/1/2024,2,0,19.57,0,
Lephepe,BW,2/1/2024,2,15,19.52,0,
Lephepe,BW,2/1/2024,2,30,19.46,0,
Lephepe,BW,2/1/2024,2,45,19.24,0,
Lephepe,BW,2/1/2024,3,0,18.93,0,
Lephepe,BW,2/1/2024,3,15,18.61,0,
Lephepe,BW,2/1/2024,3,30,18.25,0,
Lephepe,BW,2/1/2024,3,45,17.99,0,
Lephepe,BW,2/1/2024,4,0,17.82,0,
Lephepe,BW,2/1/2024,4,15,17.3,0,
Lephepe,BW,2/1/2024,4,30,17.06,0,
Lephepe,BW,2/1/2024,4,45,16.91,0,
Lephepe,BW,2/1/2024,5,0,16.97,0,
Lephepe,BW,2/1/2024,5,15,17.4,0,
Lephepe,BW,2/1/2024,5,30,17.63,0,
Lephepe,BW,2/1/2024,5,45,17.4,0,
Lephepe,BW,2/1/2024,6,0,17.26,0,
Lephepe,BW,2/1/2024,6,15,17.17,0,
Lephepe,BW,2/1/2024,6,30,17.8,0,
Lephepe,BW,2/1/2024,6,45,18.17,0,
Lephepe,BW,2/1/2024,7,0,18.74,0,
Lephepe,BW,2/1/2024,7,15,19.79,0,
Lephepe,BW,2/1/2024,7,30,20.43,0,
Lephepe,BW,2/1/2024,7,45,21.17,0,
Lephepe,BW,2/1/2024,8,0,21.92,0,
Lephepe,BW,2/1/2024,8,15,22.6,0,
Lephepe,BW,2/1/2024,8,30,22.9,0,
Lephepe,BW,2/1/2024,8,45,23.08,0,
Lephepe,BW,2/1/2024,9,0,23.23,0,
Lephepe,BW,2/1/2024,9,15,23.43,0,
Lephepe,BW,2/1/2024,9,30,23.59,0,
Lephepe,BW,2/1/2024,9,45,24.04,0,
Lephepe,BW,2/1/2024,10,0,24.32,0,
Lephepe,BW,2/1/2024,10,15,24.73,0,
Lephepe,BW,2/1/2024,10,30,25.02,0,
Lephepe,BW,2/1/2024,10,45,25.84,0,
Lephepe,BW,2/1/2024,11,0,25.97,0,
Lephepe,BW,2/1/2024,11,15,27.23,0,
Lephepe,BW,2/1/2024,11,30,26.62,0,
Lephepe,BW,2/1/2024,11,45,26.98,0,
Lephepe,BW,2/1/2024,12,0,27.71,0,
Lephepe,BW,2/1/2024,12,15,27.81,0,
Lephepe,BW,2/1/2024,12,30,27.82,0,
Lephepe,BW,2/1/2024,12,45,28.64,0,
Lephepe,BW,2/1/2024,13,0,29.93,0,
Lephepe,BW,2/1/2024,13,15,29.99,0,
Lephepe,BW,2/1/2024,13,30,29.61,0,
Lephepe,BW,2/1/2024,13,45,30.43,0,
Lephepe,BW,2/1/2024,14,0,30.94,0,
Lephepe,BW,2/1/2024,14,15,30.23,0,
Lephepe,BW,2/1/2024,14,30,30.3,0,
Lephepe,BW,2/1/2024,14,45,30.58,0,
Lephepe,BW,2/1/2024,15,0,30.75,0,
Lephepe,BW,2/1/2024,15,15,30.97,0,
Lephepe,BW,2/1/2024,15,30,31.12,0,
Lephepe,BW,2/1/2024,15,45,31.56,0,
Lephepe,BW,2/1/2024,16,0,31.21,0,
Lephepe,BW,2/1/2024,16,15,31.56,0,
Lephepe,BW,2/1/2024,16,30,31.64,0,
Lephepe,BW,2/1/2024,16,45,31.5,0,
Lephepe,BW,2/1/2024,17,0,31.12,0,
Lephepe,BW,2/1/2024,17,15,31.2,0,
Lephepe,BW,2/1/2024,17,30,31.25,0,
Lephepe,BW,2/1/2024,17,45,30.88,0,
Lephepe,BW,2/1/2024,18,0,30.67,0,
Lephepe,BW,2/1/2024,18,15,30.31,0,
Lephepe,BW,2/1/2024,18,30,30.08,0,
Lephepe,BW,2/1/2024,18,45,29.64,0,
Lephepe,BW,2/1/2024,19,0,29.19,0,
Lephepe,BW,2/1/2024,19,15,28.8,0,
Lephepe,BW,2/1/2024,19,30,28.45,0,
Lephepe,BW,2/1/2024,19,45,28,0,
Lephepe,BW,2/1/2024,20,0,27.47,0,
Lephepe,BW,2/1/2024,20,15,26.98,0,
Lephepe,BW,2/1/2024,20,30,26.83,0,
Lephepe,BW,2/1/2024,20,45,26.63,0,
Lephepe,BW,2/1/2024,21,0,26.26,0,
Lephepe,BW,2/1/2024,21,15,25.91,0,
Lephepe,BW,2/1/2024,21,30,25.65,0,
Lephepe,BW,2/1/2024,21,45,25.41,0,
Lephepe,BW,2/1/2024,22,0,25.2,0,
Lephepe,BW,2/1/2024,22,15,24.89,0,
Lephepe,BW,2/1/2024,22,30,24.59,0,
Lephepe,BW,2/1/2024,22,45,24.15,0,
Lephepe,BW,2/1/2024,23,0,23.91,0,
Lephepe,BW,2/1/2024,23,15,23.71,0,
Lephepe,BW,2/1/2024,23,30,23.22,0,
Lephepe,BW,2/1/2024,23,45,22.89,0,
Lephepe,BW,2/1/2024,24,0,22.49,0,
Lephepe,BW,2/2/2024,0,15,22.48,0,
Lephepe,BW,2/2/2024,0,30,22.25,0,
Lephepe,BW,2/2/2024,0,45,21.83,0,
Lephepe,BW,2/2/2024,1,0,21.35,0,
Lephepe,BW,2/2/2024,1,15,21.12,0,
Lephepe,BW,2/2/2024,1,30,21.21,0,
Lephepe,BW,2/2/2024,1,45,21.73,0,
Lephepe,BW,2/2/2024,2,0,21.77,0,
Lephepe,BW,2/2/2024,2,15,21.34,0,
Lephepe,BW,2/2/2024,2,30,21.21,0,
Lephepe,BW,2/2/2024,2,45,20.96,0,
Lephepe,BW,2/2/2024,3,0,20.62,0,
Lephepe,BW,2/2/2024,3,15,20.35,0,
Lephepe,BW,2/2/2024,3,30,20.48,0,
Lephepe,BW,2/2/2024,3,45,20.48,0,
Lephepe,BW,2/2/2024,4,0,20.12,0,
Lephepe,BW,2/2/2024,4,15,19.42,0,
Lephepe,BW,2/2/2024,4,30,18.8,0,
Lephepe,BW,2/2/2024,4,45,18.34,0,
Lephepe,BW,2/2/2024,5,0,17.77,0,
Lephepe,BW,2/2/2024,5,15,17.37,0,
Lephepe,BW,2/2/2024,5,30,17.09,0,
Lephepe,BW,2/2/2024,5,45,17.03,0,
Lephepe,BW,2/2/2024,6,0,16.93,0,
Lephepe,BW,2/2/2024,6,15,17.36,0,
Lephepe,BW,2/2/2024,6,30,18.02,0,
Lephepe,BW,2/2/2024,6,45,18.94,0,
Lephepe,BW,2/2/2024,7,0,19.64,0,
Lephepe,BW,2/2/2024,7,15,20.48,0,
Lephepe,BW,2/2/2024,7,30,21.31,0,
Lephepe,BW,2/2/2024,7,45,21.78,0,
Lephepe,BW,2/2/2024,8,0,22.09,0,
Lephepe,BW,2/2/2024,8,15,22.61,0,
Lephepe,BW,2/2/2024,8,30,23.01,0,
Lephepe,BW,2/2/2024,8,45,23.38,0,
Lephepe,BW,2/2/2024,9,0,23.98,0,
Lephepe,BW,2/2/2024,9,15,24.67,0,
Lephepe,BW,2/2/2024,9,30,25.2,0,
Lephepe,BW,2/2/2024,9,45,25.58,0,
Lephepe,BW,2/2/2024,10,0,25.83,0,
Lephepe,BW,2/2/2024,10,15,26.31,0,
Lephepe,BW,2/2/2024,10,30,26.86,0,
Lephepe,BW,2/2/2024,10,45,27.26,0,
Lephepe,BW,2/2/2024,11,0,27.86,0,
Lephepe,BW,2/2/2024,11,15,28.36,0,
Lephepe,BW,2/2/2024,11,30,28.62,0,
Lephepe,BW,2/2/2024,11,45,28.81,0,
Lephepe,BW,2/2/2024,12,0,29.21,0,
Lephepe,BW,2/2/2024,12,15,29.81,0,
Lephepe,BW,2/2/2024,12,30,29.74,0,
Lephepe,BW,2/2/2024,12,45,29.78,0,
Lephepe,BW,2/2/2024,13,0,29.76,0,
Lephepe,BW,2/2/2024,13,15,29.96,0,
Lephepe,BW,2/2/2024,13,30,30.41,0,
Lephepe,BW,2/2/2024,13,45,30.69,0,
Lephepe,BW,2/2/2024,14,0,30.41,0,
Lephepe,BW,2/2/2024,14,15,31.4,0,
Lephepe,BW,2/2/2024,14,30,30.89,0,
Lephepe,BW,2/2/2024,14,45,31.01,0,
Lephepe,BW,2/2/2024,15,0,30.44,0,
Lephepe,BW,2/2/2024,15,15,31.62,0,
Lephepe,BW,2/2/2024,15,30,31.63,0,
Lephepe,BW,2/2/2024,15,45,30.31,0,
Lephepe,BW,2/2/2024,16,0,31.33,0,
Lephepe,BW,2/2/2024,16,15,31.86,0,
Lephepe,BW,2/2/2024,16,30,31.49,0,
Lephepe,BW,2/2/2024,16,45,31.44,0,
Lephepe,BW,2/2/2024,17,0,30.52,0,
Lephepe,BW,2/2/2024,17,15,31.23,0,
Lephepe,BW,2/2/2024,17,30,31.18,0,
Lephepe,BW,2/2/2024,17,45,31.35,0,
Lephepe,BW,2/2/2024,18,0,31.04,0,
Lephepe,BW,2/2/2024,18,15,30.63,0,
Lephepe,BW,2/2/2024,18,30,30.25,0,
Lephepe,BW,2/2/2024,18,45,29.52,0,
Lephepe,BW,2/2/2024,19,0,29.25,0,
Lephepe,BW,2/2/2024,19,15,28.95,0,
Lephepe,BW,2/2/2024,19,30,28.63,0,
Lephepe,BW,2/2/2024,19,45,28.11,0,
Lephepe,BW,2/2/2024,20,0,27.64,0,
Lephepe,BW,2/2/2024,20,15,27.2,0,
Lephepe,BW,2/2/2024,20,30,26.84,0,
Lephepe,BW,2/2/2024,20,45,26.58,0,
Lephepe,BW,2/2/2024,21,0,26.34,0,
Lephepe,BW,2/2/2024,21,15,26.45,0,
Lephepe,BW,2/2/2024,21,30,25.99,0,
Lephepe,BW,2/2/2024,21,45,25.62,0,
Lephepe,BW,2/2/2024,22,0,25.17,0,
Lephepe,BW,2/2/2024,22,15,24.7,0,
Lephepe,BW,2/2/2024,22,30,24.46,0,
Lephepe,BW,2/2/2024,22,45,24.33,0,
Lephepe,BW,2/2/2024,23,0,24.08,0,
Lephepe,BW,2/2/2024,23,15,23.9,0,
Lephepe,BW,2/2/2024,23,30,23.5,0,
Lephepe,BW,2/2/2024,23,45,23.22,0,
Lephepe,BW,2/2/2024,24,0,22.77,0,
Lephepe,BW,2/3/2024,0,15,22.51,0,
Lephepe,BW,2/3/2024,0,30,22.13,0,
Lephepe,BW,2/3/2024,0,45,22.15,0,
Lephepe,BW,2/3/2024,1,0,22.52,0,
Lephepe,BW,2/3/2024,1,15,22.64,0,
Lephepe,BW,2/3/2024,1,30,22.3,0,
Lephepe,BW,2/3/2024,1,45,22.03,0,
Lephepe,BW,2/3/2024,2,0,22.02,0,
Lephepe,BW,2/3/2024,2,15,21.99,0,
Lephepe,BW,2/3/2024,2,30,21.83,0,
Lephepe,BW,2/3/2024,2,45,21.67,0,
Lephepe,BW,2/3/2024,3,0,21.57,0,
Lephepe,BW,2/3/2024,3,15,21.47,0,
Lephepe,BW,2/3/2024,3,30,21.35,0,
Lephepe,BW,2/3/2024,3,45,21.29,0,
Lephepe,BW,2/3/2024,4,0,21.16,0,
Lephepe,BW,2/3/2024,4,15,21.01,0,
Lephepe,BW,2/3/2024,4,30,21,0,
Lephepe,BW,2/3/2024,4,45,20.81,0,
Lephepe,BW,2/3/2024,5,0,20.6,0,
Lephepe,BW,2/3/2024,5,15,20.26,0,
Lephepe,BW,2/3/2024,5,30,19.73,0,
Lephepe,BW,2/3/2024,5,45,18.97,0,
Lephepe,BW,2/3/2024,6,0,18.56,0,
Lephepe,BW,2/3/2024,6,15,18.15,0,
Lephepe,BW,2/3/2024,6,30,18.55,0,
Lephepe,BW,2/3/2024,6,45,19.47,0,
Lephepe,BW,2/3/2024,7,0,20.48,0,
Lephepe,BW,2/3/2024,7,15,21.13,0,
Lephepe,BW,2/3/2024,7,30,21.9,0,
Lephepe,BW,2/3/2024,7,45,22.5,0,
Lephepe,BW,2/3/2024,8,0,22.85,0,
Lephepe,BW,2/3/2024,8,15,23.68,0,
Lephepe,BW,2/3/2024,8,30,24.28,0,
Lephepe,BW,2/3/2024,8,45,24.82,0,
Lephepe,BW,2/3/2024,9,0,25.48,0,
Lephepe,BW,2/3/2024,9,15,25.97,0,
Lephepe,BW,2/3/2024,9,30,26.67,0,
Lephepe,BW,2/3/2024,9,45,27.04,0,
Lephepe,BW,2/3/2024,10,0,27.75,0,
Lephepe,BW,2/3/2024,10,15,28.12,0,
Lephepe,BW,2/3/2024,10,30,28.7,0,
Lephepe,BW,2/3/2024,10,45,29.11,0,
Lephepe,BW,2/3/2024,11,0,29.4,0,
Lephepe,BW,2/3/2024,11,15,29.71,0,
Lephepe,BW,2/3/2024,11,30,30.31,0,
Lephepe,BW,2/3/2024,11,45,30.97,0,
Lephepe,BW,2/3/2024,12,0,30.26,0,
Lephepe,BW,2/3/2024,12,15,30.2,0,
Lephepe,BW,2/3/2024,12,30,31.08,0,
Lephepe,BW,2/3/2024,12,45,31.9,0,
Lephepe,BW,2/3/2024,13,0,31.48,0,
Lephepe,BW,2/3/2024,13,15,31.68,0,
Lephepe,BW,2/3/2024,13,30,31.83,0,
Lephepe,BW,2/3/2024,13,45,31.99,0,
Lephepe,BW,2/3/2024,14,0,32.65,0,
Lephepe,BW,2/3/2024,14,15,32.66,0,
Lephepe,BW,2/3/2024,14,30,32.55,0,
Lephepe,BW,2/3/2024,14,45,32.73,0,
Lephepe,BW,2/3/2024,15,0,32.7,0,
Lephepe,BW,2/3/2024,15,15,32.36,0,
Lephepe,BW,2/3/2024,15,30,32.15,0,
Lephepe,BW,2/3/2024,15,45,32.12,0,
Lephepe,BW,2/3/2024,16,0,32.58,0,
Lephepe,BW,2/3/2024,16,15,33.43,0,
Lephepe,BW,2/3/2024,16,30,33.63,0,
Lephepe,BW,2/3/2024,16,45,33.66,0,
Lephepe,BW,2/3/2024,17,0,33.77,0,
Lephepe,BW,2/3/2024,17,15,33.46,0,
Lephepe,BW,2/3/2024,17,30,33.19,0,
Lephepe,BW,2/3/2024,17,45,33.15,0,
Lephepe,BW,2/3/2024,18,0,32.81,0,
Lephepe,BW,2/3/2024,18,15,32.73,0,
Lephepe,BW,2/3/2024,18,30,32.45,0,
Lephepe,BW,2/3/2024,18,45,32.04,0,
Lephepe,BW,2/3/2024,19,0,31.56,0,
Lephepe,BW,2/3/2024,19,15,30.93,0,
Lephepe,BW,2/3/2024,19,30,30.17,0,
Lephepe,BW,2/3/2024,19,45,29.64,0,
Lephepe,BW,2/3/2024,20,0,29.23,0,
Lephepe,BW,2/3/2024,20,15,29.52,0,
Lephepe,BW,2/3/2024,20,30,29.31,0,
Lephepe,BW,2/3/2024,20,45,29.14,0,
Lephepe,BW,2/3/2024,21,0,28.61,0,
Lephepe,BW,2/3/2024,21,15,28.1,0,
Lephepe,BW,2/3/2024,21,30,28.25,0,
Lephepe,BW,2/3/2024,21,45,27.6,0,
Lephepe,BW,2/3/2024,22,0,27.19,0,
Lephepe,BW,2/3/2024,22,15,26.48,0,
Lephepe,BW,2/3/2024,22,30,26,0,
Lephepe,BW,2/3/2024,22,45,25.35,0,
Lephepe,BW,2/3/2024,23,0,24.96,0,
Lephepe,BW,2/3/2024,23,15,24.96,0,
Lephepe,BW,2/3/2024,23,30,24.61,0,
Lephepe,BW,2/3/2024,23,45,24.1,0,
Lephepe,BW,2/3/2024,24,0,23.75,0,
Lephepe,BW,2/6/2024,0,15,23.82,0,
Lephepe,BW,2/6/2024,0,30,23.44,0,
Lephepe,BW,2/6/2024,0,45,23.43,0,
Lephepe,BW,2/6/2024,1,0,23.77,0,
Lephepe,BW,2/6/2024,1,15,23.7,0,
Lephepe,BW,2/6/2024,1,30,23.6,0,
Lephepe,BW,2/6/2024,1,45,22.91,0,
Lephepe,BW,2/6/2024,2,0,22.44,0,
Lephepe,BW,2/6/2024,2,15,22.19,0,
Lephepe,BW,2/6/2024,2,30,21.93,0,
Lephepe,BW,2/6/2024,2,45,21.69,0,
Lephepe,BW,2/6/2024,3,0,21.63,0,
Lephepe,BW,2/6/2024,3,15,21.34,0,
Lephepe,BW,2/6/2024,3,30,21.11,0,
Lephepe,BW,2/6/2024,3,45,21.12,0,
Lephepe,BW,2/6/2024,4,0,20.96,0,
Lephepe,BW,2/6/2024,4,15,21.06,0,
Lephepe,BW,2/6/2024,4,30,20.7,0,
Lephepe,BW,2/6/2024,4,45,20.98,0,
Lephepe,BW,2/6/2024,5,0,20.98,0,
Lephepe,BW,2/6/2024,5,15,21.03,0,
Lephepe,BW,2/6/2024,5,30,21.14,0,
Lephepe,BW,2/6/2024,5,45,20.95,0,
Lephepe,BW,2/6/2024,6,0,21.42,0,
Lephepe,BW,2/6/2024,6,15,21.63,0,
Lephepe,BW,2/6/2024,6,30,21.46,0,
Lephepe,BW,2/6/2024,6,45,21.81,0,
Lephepe,BW,2/6/2024,7,0,22.43,0,
Lephepe,BW,2/6/2024,7,15,23.3,0,
Lephepe,BW,2/6/2024,7,30,24.15,0,
Lephepe,BW,2/6/2024,7,45,24.98,0,
Lephepe,BW,2/6/2024,8,0,25.08,0,
Lephepe,BW,2/6/2024,8,15,25.76,0,
Lephepe,BW,2/6/2024,8,30,26.96,0,
Lephepe,BW,2/6/2024,8,45,27.18,0,
Lephepe,BW,2/6/2024,9,0,27.41,0,
Lephepe,BW,2/6/2024,9,15,28.52,0,
Lephepe,BW,2/6/2024,9,30,29.71,0,
Lephepe,BW,2/6/2024,9,45,30.45,0,
Lephepe,BW,2/6/2024,10,0,31.03,0,
Lephepe,BW,2/6/2024,10,15,31.85,0,
Lephepe,BW,2/6/2024,10,30,32.27,0,
Lephepe,BW,2/6/2024,10,45,33.14,0,
Lephepe,BW,2/6/2024,11,0,33.57,0,
