Station Name,Iso Code,Date,Hour,Minute,Air Temperature,Rain
Baines Drift,BW,6/6/2024,17,0,29.42,0
Baines Drift,BW,6/6/2024,18,0,26.17,0
Baines Drift,BW,6/6/2024,19,0,23.66,0
Baines Drift,BW,6/6/2024,20,0,21.73,0
Baines Drift,BW,6/6/2024,21,0,20.61,0
Baines Drift,BW,6/6/2024,22,0,18.6,0
Baines Drift,BW,6/6/2024,23,0,19.21,0
Baines Drift,BW,6/6/2024,24,0,20.39,0
Baines Drift,BW,6/7/2024,1,0,19.81,0
Baines Drift,BW,6/7/2024,2,0,18.53,0
Baines Drift,BW,6/7/2024,3,0,17.3,0
Baines Drift,BW,6/7/2024,4,0,16.07,0
Baines Drift,BW,6/7/2024,5,0,15.1,0
Baines Drift,BW,6/7/2024,6,0,14.12,0
Baines Drift,BW,6/7/2024,7,0,13.02,0
Baines Drift,BW,6/7/2024,8,0,13.08,0
Baines Drift,BW,6/7/2024,9,0,16.06,0
Baines Drift,BW,6/7/2024,10,0,18.61,0
Baines Drift,BW,6/7/2024,11,0,20.81,0
Baines Drift,BW,6/7/2024,12,0,22.3,0
Baines Drift,BW,6/7/2024,13,0,23.4,0
Baines Drift,BW,6/7/2024,14,0,24.4,0
Baines Drift,BW,6/7/2024,15,0,25.25,0
Baines Drift,BW,6/7/2024,16,0,25.12,0
Baines Drift,BW,6/7/2024,17,0,24.38,0
Baines Drift,BW,6/7/2024,18,0,21.82,0
Baines Drift,BW,6/7/2024,19,0,20.07,0
Baines Drift,BW,6/7/2024,20,0,18.98,0
Baines Drift,BW,6/7/2024,21,0,18.42,0
Baines Drift,BW,6/7/2024,22,0,16.76,0
Baines Drift,BW,6/7/2024,23,0,14.43,0
Baines Drift,BW,6/7/2024,24,0,13.48,0
Baines Drift,BW,6/8/2024,1,0,13.38,0
Baines Drift,BW,6/8/2024,2,0,12.52,0
Baines Drift,BW,6/8/2024,3,0,12,0
Baines Drift,BW,6/8/2024,4,0,10.87,0
Baines Drift,BW,6/8/2024,5,0,10.81,0
Baines Drift,BW,6/8/2024,6,0,9.62,0
Baines Drift,BW,6/8/2024,7,0,9.6,0
Baines Drift,BW,6/8/2024,8,0,10.7,0
Baines Drift,BW,6/8/2024,9,0,14.7,0
Baines Drift,BW,6/8/2024,10,0,16.69,0
Baines Drift,BW,6/8/2024,11,0,18.14,0
Baines Drift,BW,6/8/2024,12,0,19.96,0
Baines Drift,BW,6/8/2024,13,0,20.8,0
Baines Drift,BW,6/8/2024,14,0,21.12,0
Baines Drift,BW,6/8/2024,15,0,20.45,0
Baines Drift,BW,6/8/2024,16,0,20.55,0
Baines Drift,BW,6/8/2024,17,0,19.59,0
Baines Drift,BW,6/8/2024,18,0,18.2,0
Baines Drift,BW,6/8/2024,19,0,17.05,0
Baines Drift,BW,6/8/2024,20,0,16.88,0
Baines Drift,BW,6/8/2024,21,0,16.32,0
Baines Drift,BW,6/8/2024,22,0,15.19,0
Baines Drift,BW,6/8/2024,23,0,13.61,0
Baines Drift,BW,6/8/2024,24,0,12.71,0
Baines Drift,BW,6/9/2024,1,0,12.56,0
Baines Drift,BW,6/9/2024,2,0,11.96,0
Baines Drift,BW,6/9/2024,3,0,10.43,0
Baines Drift,BW,6/9/2024,4,0,10.64,0
Baines Drift,BW,6/9/2024,5,0,10.62,0
Baines Drift,BW,6/9/2024,6,0,9,0
Baines Drift,BW,6/9/2024,7,0,8.14,0
Baines Drift,BW,6/9/2024,8,0,9.23,0
Baines Drift,BW,6/9/2024,9,0,13.04,0
Baines Drift,BW,6/9/2024,10,0,15.02,0
Baines Drift,BW,6/9/2024,11,0,15.95,0
Baines Drift,BW,6/9/2024,12,0,16.76,0
Baines Drift,BW,6/9/2024,13,0,18.34,0
Baines Drift,BW,6/9/2024,14,0,19.41,0
Baines Drift,BW,6/9/2024,15,0,19.69,0
Baines Drift,BW,6/9/2024,16,0,20.02,0
Baines Drift,BW,6/9/2024,17,0,19.06,0
Baines Drift,BW,6/9/2024,18,0,17.99,0
Baines Drift,BW,6/9/2024,19,0,16.57,0
Baines Drift,BW,6/9/2024,20,0,16.2,0
Baines Drift,BW,6/9/2024,21,0,15.32,0
Baines Drift,BW,6/9/2024,22,0,13.31,0
Baines Drift,BW,6/9/2024,23,0,12.24,0
Baines Drift,BW,6/9/2024,24,0,12.23,0
Baines Drift,BW,6/10/2024,1,0,10.42,0
Baines Drift,BW,6/10/2024,2,0,10.03,0
Baines Drift,BW,6/10/2024,3,0,11.17,0
Baines Drift,BW,6/10/2024,4,0,9.16,0
Baines Drift,BW,6/10/2024,5,0,8.02,0
Baines Drift,BW,6/10/2024,6,0,7.31,0
Baines Drift,BW,6/10/2024,7,0,5.72,0
Baines Drift,BW,6/10/2024,8,0,7.71,0
Baines Drift,BW,6/10/2024,9,0,12.43,0
Baines Drift,BW,6/10/2024,10,0,14.73,0
Baines Drift,BW,6/10/2024,11,0,16.91,0
Baines Drift,BW,6/10/2024,12,0,18.07,0
Baines Drift,BW,6/10/2024,13,0,19.11,0
Baines Drift,BW,6/10/2024,14,0,19.88,0
Baines Drift,BW,6/10/2024,15,0,20.21,0
Baines Drift,BW,6/10/2024,16,0,20.04,0
Baines Drift,BW,6/10/2024,17,0,19.42,0
Baines Drift,BW,6/10/2024,18,0,17.68,0
Baines Drift,BW,6/10/2024,19,0,15.39,0
Baines Drift,BW,6/10/2024,20,0,13.59,0
Baines Drift,BW,6/10/2024,21,0,12.48,0
Baines Drift,BW,6/10/2024,22,0,10.82,0
Baines Drift,BW,6/10/2024,23,0,11.25,0
Baines Drift,BW,6/10/2024,24,0,9.67,0
Baines Drift,BW,6/11/2024,1,0,8.76,0
Baines Drift,BW,6/11/2024,2,0,7.91,0
Baines Drift,BW,6/11/2024,3,0,7.68,0
Baines Drift,BW,6/11/2024,4,0,7.44,0
Baines Drift,BW,6/11/2024,5,0,6.68,0
Baines Drift,BW,6/11/2024,6,0,6.1,0
Baines Drift,BW,6/11/2024,7,0,5.21,0
Baines Drift,BW,6/11/2024,8,0,7.14,0
Baines Drift,BW,6/11/2024,9,0,11.84,0
Baines Drift,BW,6/11/2024,10,0,14.65,0
Baines Drift,BW,6/11/2024,11,0,16.96,0
Baines Drift,BW,6/11/2024,12,0,18.23,0
Baines Drift,BW,6/11/2024,13,0,19.22,0
Baines Drift,BW,6/11/2024,14,0,20.15,0
Baines Drift,BW,6/11/2024,15,0,20.59,0
Baines Drift,BW,6/11/2024,16,0,20.73,0
Baines Drift,BW,6/11/2024,17,0,20.19,0
Baines Drift,BW,6/11/2024,18,0,18.17,0
Baines Drift,BW,6/11/2024,19,0,15.28,0
Baines Drift,BW,6/11/2024,20,0,14.24,0
Baines Drift,BW,6/11/2024,24,0,9.77,0
Baines Drift,BW,6/12/2024,1,0,8.64,0
Baines Drift,BW,6/12/2024,2,0,7.58,0
Baines Drift,BW,6/12/2024,3,0,6.96,0
Baines Drift,BW,6/12/2024,4,0,6.5,0
Baines Drift,BW,6/12/2024,5,0,6.07,0
Baines Drift,BW,6/12/2024,6,0,6,0
Baines Drift,BW,6/12/2024,7,0,4.67,0
Baines Drift,BW,6/12/2024,8,0,6.62,0
Baines Drift,BW,6/12/2024,9,0,11.45,0
Baines Drift,BW,6/12/2024,10,0,15.55,0
Baines Drift,BW,6/12/2024,11,0,18.65,0
Baines Drift,BW,6/12/2024,12,0,20.02,0
Baines Drift,BW,6/12/2024,13,0,20.65,0
Baines Drift,BW,6/12/2024,14,0,21.77,0
Baines Drift,BW,6/12/2024,15,0,22.59,0
Baines Drift,BW,6/12/2024,16,0,22.71,0
Baines Drift,BW,6/12/2024,17,0,22.02,0
Baines Drift,BW,6/12/2024,18,0,19.53,0
Baines Drift,BW,6/12/2024,19,0,17.83,0
Baines Drift,BW,6/12/2024,20,0,16.27,0
Baines Drift,BW,6/12/2024,21,0,16.06,0
Baines Drift,BW,6/12/2024,22,0,14.26,0
Baines Drift,BW,6/12/2024,23,0,11.03,0
Baines Drift,BW,6/12/2024,24,0,9.95,0
Baines Drift,BW,6/13/2024,1,0,8.89,0
Baines Drift,BW,6/13/2024,2,0,7.79,0
Baines Drift,BW,6/13/2024,3,0,7.31,0
Baines Drift,BW,6/13/2024,4,0,6.34,0
Baines Drift,BW,6/13/2024,5,0,6.09,0
Baines Drift,BW,6/13/2024,6,0,4.59,0
Baines Drift,BW,6/13/2024,7,0,3.94,0
Baines Drift,BW,6/13/2024,8,0,7.71,0
Baines Drift,BW,6/13/2024,9,0,13.14,0
Baines Drift,BW,6/13/2024,10,0,17.08,0
Baines Drift,BW,6/13/2024,11,0,20.71,0
Baines Drift,BW,6/13/2024,12,0,23.26,0
Baines Drift,BW,6/13/2024,13,0,25.04,0
Baines Drift,BW,6/13/2024,14,0,26.9,0
Baines Drift,BW,6/13/2024,15,0,27.11,0
Baines Drift,BW,6/13/2024,16,0,27.5,0
Baines Drift,BW,6/13/2024,17,0,26.32,0
Baines Drift,BW,6/13/2024,18,0,22.87,0
Baines Drift,BW,6/13/2024,19,0,20.08,0
Baines Drift,BW,6/13/2024,20,0,18.46,0
Baines Drift,BW,6/13/2024,21,0,17.76,0
Baines Drift,BW,6/13/2024,22,0,15.7,0
Baines Drift,BW,6/13/2024,23,0,16.27,0
Baines Drift,BW,6/13/2024,24,0,13.91,0
Baines Drift,BW,6/14/2024,1,0,12.95,0
Baines Drift,BW,6/14/2024,2,0,11.36,0
Baines Drift,BW,6/14/2024,3,0,10.21,0
Baines Drift,BW,6/14/2024,4,0,9.7,0
Baines Drift,BW,6/14/2024,5,0,8.28,0
Baines Drift,BW,6/14/2024,6,0,8.34,0
Baines Drift,BW,6/14/2024,7,0,7.39,0
Baines Drift,BW,6/14/2024,8,0,9.16,0
Baines Drift,BW,6/14/2024,9,0,13.83,0
Baines Drift,BW,6/14/2024,10,0,16.82,0
Baines Drift,BW,6/14/2024,11,0,19.21,0
Baines Drift,BW,6/14/2024,12,0,20.64,0
Baines Drift,BW,6/14/2024,13,0,21.7,0
Baines Drift,BW,6/14/2024,14,0,22.6,0
Baines Drift,BW,6/14/2024,15,0,23.18,0
Baines Drift,BW,6/14/2024,16,0,23.16,0
Baines Drift,BW,6/14/2024,17,0,22.5,0
Baines Drift,BW,6/14/2024,18,0,20.36,0
Baines Drift,BW,6/14/2024,19,0,18.27,0
Baines Drift,BW,6/14/2024,20,0,16.85,0
Baines Drift,BW,6/14/2024,21,0,16.21,0
Baines Drift,BW,6/14/2024,22,0,15.38,0
Baines Drift,BW,6/14/2024,23,0,13.99,0
Baines Drift,BW,6/14/2024,24,0,13.23,0
Baines Drift,BW,6/15/2024,1,0,11.37,0
Baines Drift,BW,6/15/2024,2,0,10.98,0
Baines Drift,BW,6/15/2024,3,0,9.7,0
Baines Drift,BW,6/15/2024,4,0,9,0
Baines Drift,BW,6/15/2024,5,0,9.07,0
Baines Drift,BW,6/15/2024,6,0,8.47,0
Baines Drift,BW,6/15/2024,7,0,8.14,0
Baines Drift,BW,6/15/2024,8,0,8.72,0
Baines Drift,BW,6/15/2024,9,0,13.09,0
Baines Drift,BW,6/15/2024,10,0,16.77,0
Baines Drift,BW,6/15/2024,11,0,19.62,0
Baines Drift,BW,6/15/2024,12,0,21.39,0
Baines Drift,BW,6/15/2024,13,0,21.95,0
Baines Drift,BW,6/15/2024,14,0,23,0
Baines Drift,BW,6/15/2024,15,0,23.29,0
Baines Drift,BW,6/15/2024,16,0,23.37,0
Baines Drift,BW,6/15/2024,17,0,22.64,0
Baines Drift,BW,6/15/2024,18,0,20.47,0
Baines Drift,BW,6/15/2024,19,0,18.39,0
Baines Drift,BW,6/15/2024,20,0,17.54,0
Baines Drift,BW,6/15/2024,21,0,16.72,0
Baines Drift,BW,6/15/2024,24,0,11.81,0
Baines Drift,BW,6/16/2024,1,0,11.2,0
Baines Drift,BW,6/16/2024,2,0,10.88,0
Baines Drift,BW,6/16/2024,3,0,10.77,0
Baines Drift,BW,6/16/2024,4,0,10.1,0
Baines Drift,BW,6/16/2024,5,0,9.41,0
Baines Drift,BW,6/16/2024,6,0,9.12,0
Baines Drift,BW,6/16/2024,7,0,8.9,0
Baines Drift,BW,6/16/2024,8,0,10.93,0
Baines Drift,BW,6/16/2024,9,0,15.54,0
Baines Drift,BW,6/16/2024,10,0,19,0
Baines Drift,BW,6/16/2024,11,0,21.16,0
Baines Drift,BW,6/16/2024,12,0,22.29,0
Baines Drift,BW,6/16/2024,13,0,23.38,0
Baines Drift,BW,6/16/2024,14,0,23.77,0
Baines Drift,BW,6/16/2024,15,0,24.19,0
Baines Drift,BW,6/16/2024,16,0,23.76,0
Baines Drift,BW,6/16/2024,17,0,22.78,0
Baines Drift,BW,6/16/2024,18,0,21.1,0
Baines Drift,BW,6/16/2024,19,0,19.19,0
Baines Drift,BW,6/16/2024,20,0,17.69,0
Baines Drift,BW,6/16/2024,21,0,16.91,0
Baines Drift,BW,6/16/2024,22,0,17.08,0
Baines Drift,BW,6/16/2024,23,0,15.65,0
Baines Drift,BW,6/16/2024,24,0,15.24,0
Baines Drift,BW,6/17/2024,1,0,15.24,0
Baines Drift,BW,6/17/2024,2,0,14.85,0
Baines Drift,BW,6/17/2024,3,0,14.32,0
Baines Drift,BW,6/17/2024,4,0,13.17,0
Baines Drift,BW,6/17/2024,5,0,10.19,0
Baines Drift,BW,6/17/2024,6,0,9.12,0
Baines Drift,BW,6/17/2024,7,0,8.1,0
Baines Drift,BW,6/17/2024,8,0,9.87,0
Baines Drift,BW,6/17/2024,9,0,14.46,0
Baines Drift,BW,6/17/2024,10,0,16.93,0
Baines Drift,BW,6/17/2024,11,0,17.84,0
Baines Drift,BW,6/17/2024,12,0,19.08,0
Baines Drift,BW,6/17/2024,13,0,20.25,0
Baines Drift,BW,6/17/2024,14,0,21.49,0
Baines Drift,BW,6/17/2024,15,0,22.13,0
Baines Drift,BW,6/17/2024,16,0,22.3,0
Baines Drift,BW,6/17/2024,17,0,21.99,0
Baines Drift,BW,6/17/2024,18,0,19.64,0
Baines Drift,BW,6/17/2024,19,0,17.56,0
Baines Drift,BW,6/17/2024,20,0,16.3,0
Baines Drift,BW,6/17/2024,21,0,15.9,0
Baines Drift,BW,6/17/2024,22,0,15.05,0
Baines Drift,BW,6/17/2024,23,0,13.31,0
Baines Drift,BW,6/17/2024,24,0,12.47,0
Baines Drift,BW,6/18/2024,1,0,10.41,0
Baines Drift,BW,6/18/2024,2,0,9.89,0
Baines Drift,BW,6/18/2024,3,0,9.33,0
Baines Drift,BW,6/18/2024,4,0,9.12,0
Baines Drift,BW,6/18/2024,5,0,8.44,0
Baines Drift,BW,6/18/2024,6,0,8.59,0
Baines Drift,BW,6/18/2024,7,0,9.37,0
Baines Drift,BW,6/18/2024,8,0,10.27,0
Baines Drift,BW,6/18/2024,9,0,13.7,0
Baines Drift,BW,6/18/2024,10,0,17.98,0
Baines Drift,BW,6/18/2024,11,0,21.29,0
Baines Drift,BW,6/18/2024,12,0,23.21,0
Baines Drift,BW,6/18/2024,13,0,24.32,0
Baines Drift,BW,6/18/2024,14,0,25.58,0
Baines Drift,BW,6/18/2024,15,0,26.3,0
Baines Drift,BW,6/18/2024,16,0,25.96,0
Baines Drift,BW,6/18/2024,17,0,25.4,0
Baines Drift,BW,6/18/2024,18,0,23.07,0
Baines Drift,BW,6/18/2024,19,0,20.82,0
Baines Drift,BW,6/18/2024,20,0,18.77,0
Baines Drift,BW,6/18/2024,21,0,17.59,0
Baines Drift,BW,6/18/2024,22,0,16.13,0
Baines Drift,BW,6/18/2024,23,0,15.2,0
Baines Drift,BW,6/18/2024,24,0,14.38,0
Baines Drift,BW,6/19/2024,1,0,12.24,0
Baines Drift,BW,6/19/2024,2,0,11.17,0
Baines Drift,BW,6/19/2024,3,0,10.71,0
Baines Drift,BW,6/19/2024,4,0,10.49,0
Baines Drift,BW,6/19/2024,5,0,10.22,0
Baines Drift,BW,6/19/2024,6,0,10,0
Baines Drift,BW,6/19/2024,7,0,8.8,0
Baines Drift,BW,6/19/2024,8,0,8.83,0
Baines Drift,BW,6/19/2024,9,0,13.82,0
Baines Drift,BW,6/19/2024,10,0,18.71,0
Baines Drift,BW,6/19/2024,11,0,23.62,0
Baines Drift,BW,6/19/2024,12,0,26.99,0
Baines Drift,BW,6/19/2024,13,0,27.84,0
Baines Drift,BW,6/19/2024,14,0,28.21,0
Baines Drift,BW,6/19/2024,15,0,28.86,0
Baines Drift,BW,6/19/2024,16,0,28.49,0
Baines Drift,BW,6/19/2024,17,0,27.96,0
Baines Drift,BW,6/19/2024,18,0,25.01,0
Baines Drift,BW,6/19/2024,19,0,22.17,0
Baines Drift,BW,6/19/2024,20,0,20.88,0
Baines Drift,BW,6/19/2024,21,0,18.7,0
Baines Drift,BW,6/19/2024,22,0,15.98,0
Baines Drift,BW,6/19/2024,23,0,15.29,0
Baines Drift,BW,6/19/2024,24,0,14.39,0
Baines Drift,BW,6/20/2024,1,0,12.44,0
Baines Drift,BW,6/20/2024,2,0,11.79,0
Baines Drift,BW,6/20/2024,3,0,11.53,0
Baines Drift,BW,6/20/2024,4,0,11.36,0
Baines Drift,BW,6/20/2024,5,0,10.72,0
Baines Drift,BW,6/20/2024,6,0,10.33,0
Baines Drift,BW,6/20/2024,7,0,10.11,0
Baines Drift,BW,6/20/2024,8,0,10.8,0
Baines Drift,BW,6/20/2024,9,0,15.34,0
Baines Drift,BW,6/20/2024,10,0,19.16,0
Baines Drift,BW,6/20/2024,11,0,22.43,0
Baines Drift,BW,6/20/2024,12,0,24.26,0
Baines Drift,BW,6/20/2024,13,0,25.67,0
Baines Drift,BW,6/20/2024,14,0,26.48,0
Baines Drift,BW,6/20/2024,15,0,26.77,0
Baines Drift,BW,6/20/2024,16,0,26.51,0
Baines Drift,BW,6/20/2024,17,0,25.68,0
Baines Drift,BW,6/20/2024,18,0,24.06,0
Baines Drift,BW,6/20/2024,19,0,21.92,0
Baines Drift,BW,6/20/2024,20,0,20.88,0
Baines Drift,BW,6/20/2024,21,0,20.4,0
Baines Drift,BW,6/20/2024,22,0,19.31,0
Baines Drift,BW,6/20/2024,23,0,17.55,0
Baines Drift,BW,6/20/2024,24,0,17.97,0
Baines Drift,BW,6/21/2024,1,0,17.33,0
Baines Drift,BW,6/21/2024,2,0,15.61,0
Baines Drift,BW,6/21/2024,3,0,15.02,0
Baines Drift,BW,6/21/2024,4,0,14.08,0
Baines Drift,BW,6/21/2024,5,0,14.31,0
Baines Drift,BW,6/21/2024,6,0,14.71,0
Baines Drift,BW,6/21/2024,7,0,12.88,0
Baines Drift,BW,6/21/2024,8,0,13.3,0
Baines Drift,BW,6/21/2024,9,0,16.52,0
Baines Drift,BW,6/21/2024,10,0,18.63,0
Baines Drift,BW,6/21/2024,11,0,20.56,0
Baines Drift,BW,6/21/2024,12,0,21.93,0
Baines Drift,BW,6/21/2024,13,0,22.87,0
Baines Drift,BW,6/21/2024,14,0,23.4,0
Baines Drift,BW,6/21/2024,15,0,23.86,0
Baines Drift,BW,6/21/2024,16,0,24.04,0
Baines Drift,BW,6/21/2024,17,0,23.41,0
Baines Drift,BW,6/21/2024,18,0,21.83,0
Baines Drift,BW,6/21/2024,19,0,19.63,0
Baines Drift,BW,6/21/2024,20,0,18.11,0
Baines Drift,BW,6/21/2024,21,0,17.22,0
Baines Drift,BW,6/21/2024,22,0,16.13,0
Baines Drift,BW,6/21/2024,23,0,14.42,0
Baines Drift,BW,6/21/2024,24,0,13.32,0
Baines Drift,BW,6/22/2024,1,0,12.96,0
Baines Drift,BW,6/22/2024,2,0,11.43,0
Baines Drift,BW,6/22/2024,3,0,10.8,0
Baines Drift,BW,6/22/2024,4,0,10.7,0
Baines Drift,BW,6/22/2024,5,0,10.01,0
Baines Drift,BW,6/22/2024,6,0,9.82,0
Baines Drift,BW,6/22/2024,7,0,8.06,0
Baines Drift,BW,6/22/2024,8,0,10.42,0
Baines Drift,BW,6/22/2024,9,0,15.58,0
Baines Drift,BW,6/22/2024,10,0,18.94,0
Baines Drift,BW,6/22/2024,11,0,21.51,0
Baines Drift,BW,6/22/2024,12,0,22.96,0
Baines Drift,BW,6/22/2024,13,0,24.14,0
Baines Drift,BW,6/22/2024,14,0,25.25,0
Baines Drift,BW,6/22/2024,15,0,25.7,0
Baines Drift,BW,6/22/2024,16,0,25.58,0
Baines Drift,BW,6/22/2024,17,0,24.99,0
Baines Drift,BW,6/22/2024,18,0,22.47,0
Baines Drift,BW,6/22/2024,19,0,19.35,0
Baines Drift,BW,6/22/2024,20,0,18.06,0
Baines Drift,BW,6/22/2024,21,0,16.69,0
Baines Drift,BW,6/22/2024,22,0,15.06,0
Baines Drift,BW,6/22/2024,23,0,14.03,0
Baines Drift,BW,6/22/2024,24,0,12.73,0
Baines Drift,BW,6/23/2024,1,0,11.77,0
Baines Drift,BW,6/23/2024,2,0,10.76,0
Baines Drift,BW,6/23/2024,3,0,10.05,0
Baines Drift,BW,6/23/2024,4,0,9.98,0
Baines Drift,BW,6/23/2024,5,0,12.32,0
Baines Drift,BW,6/23/2024,6,0,13.28,0
Baines Drift,BW,6/23/2024,7,0,13.65,0
Baines Drift,BW,6/23/2024,8,0,15.07,0
Baines Drift,BW,6/23/2024,9,0,16.77,0
Baines Drift,BW,6/23/2024,10,0,18.94,0
Baines Drift,BW,6/23/2024,11,0,20.25,0
Baines Drift,BW,6/23/2024,12,0,21.39,0
Baines Drift,BW,6/23/2024,13,0,22.84,0
Baines Drift,BW,6/23/2024,14,0,23.25,0
Baines Drift,BW,6/23/2024,15,0,23.53,0
Baines Drift,BW,6/23/2024,16,0,23.1,0
Baines Drift,BW,6/23/2024,17,0,21.89,0
Baines Drift,BW,6/23/2024,18,0,21.32,0
Baines Drift,BW,6/23/2024,19,0,19.98,0
Baines Drift,BW,6/23/2024,20,0,18.4,0
Baines Drift,BW,6/23/2024,21,0,16.85,0
Baines Drift,BW,6/23/2024,22,0,15.6,0
Baines Drift,BW,6/23/2024,23,0,14.25,0
Baines Drift,BW,6/23/2024,24,0,13.26,0
Baines Drift,BW,6/24/2024,1,0,13.98,0
Baines Drift,BW,6/24/2024,2,0,13.89,0
Baines Drift,BW,6/24/2024,3,0,12.49,0
Baines Drift,BW,6/24/2024,4,0,12.18,0
Baines Drift,BW,6/24/2024,5,0,11.89,0
Baines Drift,BW,6/24/2024,6,0,11.68,0
Baines Drift,BW,6/24/2024,7,0,12.46,0
Baines Drift,BW,6/24/2024,8,0,13.62,0
Baines Drift,BW,6/24/2024,9,0,15.89,0
Baines Drift,BW,6/24/2024,10,0,17.05,0
Baines Drift,BW,6/24/2024,11,0,18.46,0
Baines Drift,BW,6/24/2024,12,0,20.32,0
Baines Drift,BW,6/24/2024,13,0,21.9,0
Baines Drift,BW,6/24/2024,14,0,22.12,0
Baines Drift,BW,6/24/2024,15,0,22.41,0
Baines Drift,BW,6/24/2024,16,0,22.16,0
Baines Drift,BW,6/24/2024,17,0,21.63,0
Baines Drift,BW,6/24/2024,18,0,20.38,0
Baines Drift,BW,6/24/2024,19,0,19.89,0
Baines Drift,BW,6/24/2024,20,0,19.49,0
Baines Drift,BW,6/24/2024,21,0,19.03,0
Baines Drift,BW,6/24/2024,22,0,19.02,0
Baines Drift,BW,6/24/2024,23,0,17.74,0
Baines Drift,BW,6/24/2024,24,0,16.97,0
Baines Drift,BW,6/25/2024,1,0,16.84,0
Baines Drift,BW,6/25/2024,2,0,16.46,0
Baines Drift,BW,6/25/2024,3,0,16.34,0
Baines Drift,BW,6/25/2024,4,0,16.35,0
Baines Drift,BW,6/25/2024,5,0,16.67,0
Baines Drift,BW,6/25/2024,6,0,16.61,0
Baines Drift,BW,6/25/2024,7,0,16.51,0
Baines Drift,BW,6/25/2024,8,0,17.05,0
Baines Drift,BW,6/25/2024,9,0,17.9,0
Baines Drift,BW,6/25/2024,10,0,18.78,0
Baines Drift,BW,6/25/2024,11,0,19.9,0
Baines Drift,BW,6/25/2024,12,0,20.92,0
Baines Drift,BW,6/25/2024,13,0,21.83,0
Baines Drift,BW,6/25/2024,14,0,23.12,0
Baines Drift,BW,6/25/2024,15,0,23.58,0
Baines Drift,BW,6/25/2024,16,0,22.89,0
Baines Drift,BW,6/25/2024,17,0,20.46,0
Baines Drift,BW,6/25/2024,18,0,19.49,0
Baines Drift,BW,6/25/2024,19,0,19.3,0
Baines Drift,BW,6/25/2024,20,0,18.77,0
Baines Drift,BW,6/25/2024,21,0,18.49,0
Baines Drift,BW,6/25/2024,22,0,18.25,0
Baines Drift,BW,6/25/2024,23,0,17.79,0
Baines Drift,BW,6/25/2024,24,0,16.86,0
Baines Drift,BW,6/26/2024,1,0,16.21,0
Baines Drift,BW,6/26/2024,2,0,16.15,0
Baines Drift,BW,6/26/2024,3,0,16.37,0
Baines Drift,BW,6/26/2024,4,0,17.15,0
Baines Drift,BW,6/26/2024,5,0,17.46,0
Baines Drift,BW,6/26/2024,6,0,17.35,0
Baines Drift,BW,6/26/2024,7,0,16.42,0
Baines Drift,BW,6/26/2024,8,0,16.11,0
Baines Drift,BW,6/26/2024,9,0,16.93,0
Baines Drift,BW,6/26/2024,10,0,17.87,0
Baines Drift,BW,6/26/2024,11,0,19.75,0
Baines Drift,BW,6/26/2024,12,0,20.97,0
Baines Drift,BW,6/26/2024,13,0,21.4,0
Baines Drift,BW,6/26/2024,14,0,22.17,0
Baines Drift,BW,6/26/2024,15,0,22.17,0
Baines Drift,BW,6/26/2024,16,0,20.91,0
Baines Drift,BW,6/26/2024,17,0,19.48,0
Baines Drift,BW,6/26/2024,18,0,17.82,0
Baines Drift,BW,6/26/2024,19,0,16,0
Baines Drift,BW,6/26/2024,20,0,14.68,0
Baines Drift,BW,6/26/2024,21,0,14.33,0
Baines Drift,BW,6/26/2024,22,0,13.1,0
Baines Drift,BW,6/26/2024,23,0,13.05,0
Baines Drift,BW,6/26/2024,24,0,11.98,0
Baines Drift,BW,6/27/2024,1,0,10.64,0
Baines Drift,BW,6/27/2024,2,0,11.23,0
Baines Drift,BW,6/27/2024,3,0,10.52,0
Baines Drift,BW,6/27/2024,4,0,9.92,0
Baines Drift,BW,6/27/2024,5,0,9.93,0
Baines Drift,BW,6/27/2024,6,0,8.77,0
Baines Drift,BW,6/27/2024,7,0,8.83,0
Baines Drift,BW,6/27/2024,8,0,9.12,0
Baines Drift,BW,6/27/2024,9,0,11.89,0
Baines Drift,BW,6/27/2024,10,0,15.21,0
Baines Drift,BW,6/27/2024,11,0,17.46,0
Baines Drift,BW,6/27/2024,12,0,18.62,0
Baines Drift,BW,6/27/2024,13,0,18.64,0
Baines Drift,BW,6/27/2024,14,0,19.06,0
Baines Drift,BW,6/27/2024,15,0,19.38,0
Baines Drift,BW,6/27/2024,16,0,19.53,0
Baines Drift,BW,6/27/2024,17,0,19.34,0
Baines Drift,BW,6/27/2024,18,0,18.49,0
Baines Drift,BW,6/27/2024,19,0,17.59,0
Baines Drift,BW,6/27/2024,20,0,17.84,0
Baines Drift,BW,6/27/2024,21,0,17.76,0
Baines Drift,BW,6/27/2024,22,0,17.12,0
Baines Drift,BW,6/27/2024,23,0,16.81,0
Baines Drift,BW,6/27/2024,24,0,16.41,0
Baines Drift,BW,6/28/2024,1,0,16.25,0
Baines Drift,BW,6/28/2024,2,0,16.01,0
Baines Drift,BW,6/28/2024,3,0,15.21,0
Baines Drift,BW,6/28/2024,6,0,14.16,0
Baines Drift,BW,6/28/2024,7,0,13.49,0
Baines Drift,BW,6/28/2024,8,0,14.39,0
Baines Drift,BW,6/28/2024,9,0,16.54,0
Baines Drift,BW,6/28/2024,10,0,17.59,0
Baines Drift,BW,6/28/2024,11,0,18.75,0
Baines Drift,BW,6/28/2024,12,0,20.19,0
