Station Name,Iso Code,Date,Hour,Minute,Air Temperature,Rain,
Mpulungu,ZM,6/6/2024,11,15,31.9,0,
Mpulungu,ZM,6/6/2024,11,30,32.4,0,
Mpulungu,ZM,6/6/2024,11,45,32.4,0,
Mpulungu,ZM,6/6/2024,12,0,31.1,0,
Mpulungu,ZM,6/6/2024,12,15,31.1,0,
Mpulungu,ZM,6/6/2024,12,30,31,0,
Mpulungu,ZM,6/6/2024,12,45,31.1,0,
Mpulungu,ZM,6/6/2024,13,0,31,0,
Mpulungu,ZM,6/6/2024,13,15,30.8,0,
Mpulungu,ZM,6/6/2024,13,30,30.9,0,
Mpulungu,ZM,6/6/2024,13,45,30.8,0,
Mpulungu,ZM,6/6/2024,14,0,30.4,0,
Mpulungu,ZM,6/6/2024,14,15,30.5,0,
Mpulungu,ZM,6/6/2024,14,30,30,0,
Mpulungu,ZM,6/6/2024,14,45,29.6,0,
Mpulungu,ZM,6/6/2024,15,0,30,0,
Mpulungu,ZM,6/6/2024,15,15,29.5,0,
Mpulungu,ZM,6/6/2024,15,30,29.6,0,
Mpulungu,ZM,6/6/2024,15,45,29,0,
Mpulungu,ZM,6/6/2024,16,0,29,0,
Mpulungu,ZM,6/6/2024,16,15,28.5,0,
Mpulungu,ZM,6/6/2024,16,30,28.1,0,
Mpulungu,ZM,6/6/2024,16,45,27.8,0,
Mpulungu,ZM,6/6/2024,17,0,27.5,0,
Mpulungu,ZM,6/6/2024,17,15,27,0,
Mpulungu,ZM,6/6/2024,17,30,26.5,0,
Mpulungu,ZM,6/6/2024,17,45,24.9,0,
Mpulungu,ZM,6/6/2024,18,0,23.5,0,
Mpulungu,ZM,6/6/2024,18,15,22.8,0,
Mpulungu,ZM,6/6/2024,18,30,22.4,0,
Mpulungu,ZM,6/6/2024,18,45,21.9,0,
Mpulungu,ZM,6/6/2024,19,0,21.5,0,
Mpulungu,ZM,6/6/2024,19,15,22,0,
Mpulungu,ZM,6/6/2024,19,30,21.5,0,
Mpulungu,ZM,6/6/2024,19,45,21,0,
Mpulungu,ZM,6/6/2024,20,0,21.3,0,
Mpulungu,ZM,6/6/2024,20,15,22.8,0,
Mpulungu,ZM,6/6/2024,20,30,23.2,0,
Mpulungu,ZM,6/6/2024,20,45,23.4,0,
Mpulungu,ZM,6/6/2024,21,0,24,0,
Mpulungu,ZM,6/6/2024,21,15,24.6,0,
Mpulungu,ZM,6/6/2024,21,30,24.6,0,
Mpulungu,ZM,6/6/2024,21,45,24.4,0,
Mpulungu,ZM,6/6/2024,22,0,24.5,0,
Mpulungu,ZM,6/6/2024,22,15,23.9,0,
Mpulungu,ZM,6/6/2024,22,30,23.1,0,
Mpulungu,ZM,6/6/2024,22,45,22.2,0,
Mpulungu,ZM,6/6/2024,23,0,20.9,0,
Mpulungu,ZM,6/6/2024,23,15,20.3,0,
Mpulungu,ZM,6/6/2024,23,30,19.9,0,
Mpulungu,ZM,6/6/2024,23,45,19.9,0,
Mpulungu,ZM,6/6/2024,24,0,19.5,0,
Mpulungu,ZM,6/7/2024,0,15,19.7,0,
Mpulungu,ZM,6/7/2024,0,30,19.7,0,
Mpulungu,ZM,6/7/2024,0,45,19.4,0,
Mpulungu,ZM,6/7/2024,1,0,19.6,0,
Mpulungu,ZM,6/7/2024,1,15,19.4,0,
Mpulungu,ZM,6/7/2024,1,30,19.2,0,
Mpulungu,ZM,6/7/2024,1,45,19.4,0,
Mpulungu,ZM,6/7/2024,2,0,19.2,0,
Mpulungu,ZM,6/7/2024,2,15,19.9,0,
Mpulungu,ZM,6/7/2024,2,30,20.1,0,
Mpulungu,ZM,6/7/2024,2,45,20.3,0,
Mpulungu,ZM,6/7/2024,3,0,20.3,0,
Mpulungu,ZM,6/7/2024,3,15,19.4,0,
Mpulungu,ZM,6/7/2024,3,30,19.2,0,
Mpulungu,ZM,6/7/2024,3,45,18.9,0,
Mpulungu,ZM,6/7/2024,4,0,18.6,0,
Mpulungu,ZM,6/7/2024,4,15,18.4,0,
Mpulungu,ZM,6/7/2024,4,30,18.2,0,
Mpulungu,ZM,6/7/2024,4,45,18.8,0,
Mpulungu,ZM,6/7/2024,5,0,18.6,0,
Mpulungu,ZM,6/7/2024,5,15,18.1,0,
Mpulungu,ZM,6/7/2024,5,30,18.1,0,
Mpulungu,ZM,6/7/2024,5,45,17.9,0,
Mpulungu,ZM,6/7/2024,6,0,17.3,0,
Mpulungu,ZM,6/7/2024,6,15,18.5,0,
Mpulungu,ZM,6/7/2024,6,30,18.5,0,
Mpulungu,ZM,6/7/2024,6,45,19.7,0,
Mpulungu,ZM,6/7/2024,7,0,21.1,0,
Mpulungu,ZM,6/7/2024,7,15,22.7,0,
Mpulungu,ZM,6/7/2024,7,30,23.5,0,
Mpulungu,ZM,6/7/2024,7,45,24.1,0,
Mpulungu,ZM,6/7/2024,8,0,24.6,0,
Mpulungu,ZM,6/7/2024,8,15,25.4,0,
Mpulungu,ZM,6/7/2024,8,30,25.9,0,
Mpulungu,ZM,6/7/2024,8,45,26.4,0,
Mpulungu,ZM,6/7/2024,9,0,26.8,0,
Mpulungu,ZM,6/7/2024,9,15,27.4,0,
Mpulungu,ZM,6/7/2024,9,30,28,0,
Mpulungu,ZM,6/7/2024,9,45,28.7,0,
Mpulungu,ZM,6/7/2024,10,0,29.3,0,
Mpulungu,ZM,6/7/2024,10,15,29.7,0,
Mpulungu,ZM,6/7/2024,10,30,29.9,0,
Mpulungu,ZM,6/7/2024,10,45,30.5,0,
Mpulungu,ZM,6/7/2024,11,0,31,0,
Mpulungu,ZM,6/7/2024,11,15,31.5,0,
Mpulungu,ZM,6/7/2024,11,30,32,0,
Mpulungu,ZM,6/7/2024,11,45,32.2,0,
Mpulungu,ZM,6/7/2024,12,0,32.5,0,
Mpulungu,ZM,6/7/2024,12,15,31.7,0,
Mpulungu,ZM,6/7/2024,12,30,31.3,0,
Mpulungu,ZM,6/7/2024,12,45,31.6,0,
Mpulungu,ZM,6/7/2024,13,0,31.6,0,
Mpulungu,ZM,6/7/2024,13,15,31.7,0,
Mpulungu,ZM,6/7/2024,13,30,31.8,0,
Mpulungu,ZM,6/7/2024,13,45,31.3,0,
Mpulungu,ZM,6/7/2024,14,0,30.7,0,
Mpulungu,ZM,6/7/2024,14,15,30.5,0,
Mpulungu,ZM,6/7/2024,14,30,30.4,0,
Mpulungu,ZM,6/7/2024,14,45,30.4,0,
Mpulungu,ZM,6/7/2024,15,0,30.3,0,
Mpulungu,ZM,6/7/2024,15,15,30.3,0,
Mpulungu,ZM,6/7/2024,15,30,30.3,0,
Mpulungu,ZM,6/7/2024,15,45,30,0,
Mpulungu,ZM,6/7/2024,16,0,29.8,0,
Mpulungu,ZM,6/7/2024,16,15,29.8,0,
Mpulungu,ZM,6/7/2024,16,30,29.8,0,
Mpulungu,ZM,6/7/2024,16,45,29.2,0,
Mpulungu,ZM,6/7/2024,17,0,28.6,0,
Mpulungu,ZM,6/7/2024,17,15,28.2,0,
Mpulungu,ZM,6/7/2024,17,30,27.6,0,
Mpulungu,ZM,6/7/2024,17,45,25.5,0,
Mpulungu,ZM,6/7/2024,18,0,24.5,0,
Mpulungu,ZM,6/7/2024,18,15,24.2,0,
Mpulungu,ZM,6/7/2024,18,30,23,0,
Mpulungu,ZM,6/7/2024,18,45,22.6,0,
Mpulungu,ZM,6/7/2024,19,0,22.1,0,
Mpulungu,ZM,6/7/2024,19,15,21.4,0,
Mpulungu,ZM,6/7/2024,19,30,22.2,0,
Mpulungu,ZM,6/7/2024,19,45,23.5,0,
Mpulungu,ZM,6/7/2024,20,0,23.7,0,
Mpulungu,ZM,6/7/2024,20,15,24.1,0,
Mpulungu,ZM,6/7/2024,20,30,24.5,0,
Mpulungu,ZM,6/7/2024,20,45,24.9,0,
Mpulungu,ZM,6/7/2024,21,0,24.3,0,
Mpulungu,ZM,6/7/2024,21,15,24,0,
Mpulungu,ZM,6/7/2024,21,30,24,0,
Mpulungu,ZM,6/7/2024,21,45,24.1,0,
Mpulungu,ZM,6/7/2024,22,0,24.3,0,
Mpulungu,ZM,6/7/2024,22,15,23.9,0,
Mpulungu,ZM,6/7/2024,22,30,23.5,0,
Mpulungu,ZM,6/7/2024,22,45,23.8,0,
Mpulungu,ZM,6/7/2024,23,0,24.4,0,
Mpulungu,ZM,6/7/2024,23,15,24.7,0,
Mpulungu,ZM,6/7/2024,23,30,24.6,0,
Mpulungu,ZM,6/7/2024,23,45,24.7,0,
Mpulungu,ZM,6/7/2024,24,0,24.6,0,
Mpulungu,ZM,6/8/2024,0,15,24.3,0,
Mpulungu,ZM,6/8/2024,0,30,24.1,0,
Mpulungu,ZM,6/8/2024,0,45,23.9,0,
Mpulungu,ZM,6/8/2024,1,0,24,0,
Mpulungu,ZM,6/8/2024,1,15,25,0,
Mpulungu,ZM,6/8/2024,1,30,24.9,0,
Mpulungu,ZM,6/8/2024,1,45,24.2,0,
Mpulungu,ZM,6/8/2024,2,0,24.2,0,
Mpulungu,ZM,6/8/2024,2,15,24.6,0,
Mpulungu,ZM,6/8/2024,2,30,24.5,0,
Mpulungu,ZM,6/8/2024,2,45,24.4,0,
Mpulungu,ZM,6/8/2024,3,0,24.4,0,
Mpulungu,ZM,6/8/2024,3,15,24.4,0,
Mpulungu,ZM,6/8/2024,3,30,24.4,0,
Mpulungu,ZM,6/8/2024,3,45,24.3,0,
Mpulungu,ZM,6/8/2024,4,0,24.1,0,
Mpulungu,ZM,6/8/2024,4,15,23.3,0,
Mpulungu,ZM,6/8/2024,4,30,23.4,0,
Mpulungu,ZM,6/8/2024,4,45,22.9,0,
Mpulungu,ZM,6/8/2024,5,0,22.9,0,
Mpulungu,ZM,6/8/2024,5,15,23.1,0,
Mpulungu,ZM,6/8/2024,5,30,23.1,0,
Mpulungu,ZM,6/8/2024,5,45,22.9,0,
Mpulungu,ZM,6/8/2024,6,0,22.9,0,
Mpulungu,ZM,6/8/2024,6,15,22.8,0,
Mpulungu,ZM,6/8/2024,6,30,22.9,0,
Mpulungu,ZM,6/8/2024,6,45,23.2,0,
Mpulungu,ZM,6/8/2024,7,0,23.3,0,
Mpulungu,ZM,6/8/2024,7,15,23.6,0,
Mpulungu,ZM,6/8/2024,7,30,23.9,0,
Mpulungu,ZM,6/8/2024,7,45,24.1,0,
Mpulungu,ZM,6/8/2024,8,0,24.4,0,
Mpulungu,ZM,6/8/2024,8,15,24.7,0,
Mpulungu,ZM,6/8/2024,8,30,25.2,0,
Mpulungu,ZM,6/8/2024,8,45,25.8,0,
Mpulungu,ZM,6/8/2024,9,0,26.5,0,
Mpulungu,ZM,6/8/2024,9,15,27.1,0,
Mpulungu,ZM,6/8/2024,9,30,27.5,0,
Mpulungu,ZM,6/8/2024,9,45,28,0,
Mpulungu,ZM,6/8/2024,10,0,28.1,0,
Mpulungu,ZM,6/8/2024,10,15,28.7,0,
Mpulungu,ZM,6/8/2024,10,30,29.1,0,
Mpulungu,ZM,6/8/2024,10,45,29.5,0,
Mpulungu,ZM,6/8/2024,11,0,29.8,0,
Mpulungu,ZM,6/8/2024,11,15,30.4,0,
Mpulungu,ZM,6/8/2024,11,30,30.5,0,
Mpulungu,ZM,6/8/2024,11,45,30.9,0,
Mpulungu,ZM,6/8/2024,12,0,30.7,0,
Mpulungu,ZM,6/8/2024,12,15,31,0,
Mpulungu,ZM,6/8/2024,12,30,31,0,
Mpulungu,ZM,6/8/2024,12,45,31.5,0,
Mpulungu,ZM,6/8/2024,13,0,31.8,0,
Mpulungu,ZM,6/8/2024,13,15,31.8,0,
Mpulungu,ZM,6/8/2024,13,30,31.7,0,
Mpulungu,ZM,6/8/2024,13,45,31.5,0,
Mpulungu,ZM,6/8/2024,14,0,31.6,0,
Mpulungu,ZM,6/8/2024,14,15,31.6,0,
Mpulungu,ZM,6/8/2024,14,30,31.7,0,
Mpulungu,ZM,6/8/2024,14,45,31.7,0,
Mpulungu,ZM,6/8/2024,15,0,32.1,0,
Mpulungu,ZM,6/8/2024,15,15,31.4,0,
Mpulungu,ZM,6/8/2024,15,30,30.8,0,
Mpulungu,ZM,6/8/2024,15,45,31,0,
Mpulungu,ZM,6/8/2024,16,0,31,0,
Mpulungu,ZM,6/8/2024,16,15,30.7,0,
Mpulungu,ZM,6/8/2024,16,30,30.2,0,
Mpulungu,ZM,6/8/2024,16,45,29.7,0,
Mpulungu,ZM,6/8/2024,17,0,29.2,0,
Mpulungu,ZM,6/8/2024,17,15,28.6,0,
Mpulungu,ZM,6/8/2024,17,30,27.5,0,
Mpulungu,ZM,6/8/2024,17,45,26.6,0,
Mpulungu,ZM,6/8/2024,18,0,26.5,0,
Mpulungu,ZM,6/8/2024,18,15,25.7,0,
Mpulungu,ZM,6/8/2024,18,30,24.8,0,
Mpulungu,ZM,6/8/2024,18,45,24.3,0,
Mpulungu,ZM,6/8/2024,19,0,24.4,0,
Mpulungu,ZM,6/8/2024,19,15,24.4,0,
Mpulungu,ZM,6/8/2024,19,30,24.3,0,
Mpulungu,ZM,6/8/2024,19,45,23.6,0,
Mpulungu,ZM,6/8/2024,20,0,23.1,0,
Mpulungu,ZM,6/8/2024,20,15,22.9,0,
Mpulungu,ZM,6/8/2024,20,30,23.7,0,
Mpulungu,ZM,6/8/2024,20,45,23.6,0,
Mpulungu,ZM,6/8/2024,21,0,22.2,0,
Mpulungu,ZM,6/8/2024,21,15,22.3,0,
Mpulungu,ZM,6/8/2024,21,30,23.3,0,
Mpulungu,ZM,6/8/2024,21,45,21.9,0,
Mpulungu,ZM,6/8/2024,22,0,21.1,0,
Mpulungu,ZM,6/8/2024,22,15,21.3,0,
Mpulungu,ZM,6/8/2024,22,30,21.2,0,
Mpulungu,ZM,6/8/2024,22,45,20.7,0,
Mpulungu,ZM,6/8/2024,23,0,21,0,
Mpulungu,ZM,6/8/2024,23,15,21.4,0,
Mpulungu,ZM,6/8/2024,23,30,23.4,0,
Mpulungu,ZM,6/8/2024,23,45,23.7,0,
Mpulungu,ZM,6/8/2024,24,0,23.6,0,
Mpulungu,ZM,6/9/2024,0,15,23.3,0,
Mpulungu,ZM,6/9/2024,0,30,22.9,0,
Mpulungu,ZM,6/9/2024,0,45,22.7,0,
Mpulungu,ZM,6/9/2024,1,0,22.8,0,
Mpulungu,ZM,6/9/2024,1,15,22.3,0,
Mpulungu,ZM,6/9/2024,1,30,22.1,0,
Mpulungu,ZM,6/9/2024,1,45,22,0,
Mpulungu,ZM,6/9/2024,2,0,21.5,0,
Mpulungu,ZM,6/9/2024,2,15,21.4,0,
Mpulungu,ZM,6/9/2024,2,30,21.2,0,
Mpulungu,ZM,6/9/2024,2,45,21.2,0,
Mpulungu,ZM,6/9/2024,3,0,20,0,
Mpulungu,ZM,6/9/2024,3,15,20.6,0,
Mpulungu,ZM,6/9/2024,3,30,20.8,0,
Mpulungu,ZM,6/9/2024,3,45,20.7,0,
Mpulungu,ZM,6/9/2024,4,0,20.7,0,
Mpulungu,ZM,6/9/2024,4,15,20.7,0,
Mpulungu,ZM,6/9/2024,4,30,20.7,0,
Mpulungu,ZM,6/9/2024,4,45,20.7,0,
Mpulungu,ZM,6/9/2024,5,0,20.9,0,
Mpulungu,ZM,6/9/2024,5,15,20.6,0,
Mpulungu,ZM,6/9/2024,5,30,20.7,0,
Mpulungu,ZM,6/9/2024,5,45,20.7,0,
Mpulungu,ZM,6/9/2024,6,0,20.8,0,
Mpulungu,ZM,6/9/2024,6,15,20.3,0,
Mpulungu,ZM,6/9/2024,6,30,19.9,0,
Mpulungu,ZM,6/9/2024,6,45,20.9,0,
Mpulungu,ZM,6/9/2024,7,0,20.9,0,
Mpulungu,ZM,6/9/2024,7,15,21.3,0,
Mpulungu,ZM,6/9/2024,7,30,21.5,0,
Mpulungu,ZM,6/9/2024,7,45,21.9,0,
Mpulungu,ZM,6/9/2024,8,0,22.2,0,
Mpulungu,ZM,6/9/2024,8,15,22.2,0,
Mpulungu,ZM,6/9/2024,8,30,22.7,0,
Mpulungu,ZM,6/9/2024,8,45,23.7,0,
Mpulungu,ZM,6/9/2024,9,0,24.3,0,
Mpulungu,ZM,6/9/2024,9,15,24.9,0,
Mpulungu,ZM,6/9/2024,9,30,25.7,0,
Mpulungu,ZM,6/9/2024,9,45,25.7,0,
Mpulungu,ZM,6/9/2024,10,0,26,0,
Mpulungu,ZM,6/9/2024,10,15,27.1,0,
Mpulungu,ZM,6/9/2024,10,30,27.1,0,
Mpulungu,ZM,6/9/2024,10,45,27.3,0,
Mpulungu,ZM,6/9/2024,11,0,27.6,0,
Mpulungu,ZM,6/9/2024,11,15,27.2,0,
Mpulungu,ZM,6/9/2024,11,30,27.7,0,
Mpulungu,ZM,6/9/2024,11,45,27.9,0,
Mpulungu,ZM,6/9/2024,12,0,27.8,0,
Mpulungu,ZM,6/9/2024,12,15,28.3,0,
Mpulungu,ZM,6/9/2024,12,30,28.2,0,
Mpulungu,ZM,6/9/2024,12,45,28.4,0,
Mpulungu,ZM,6/9/2024,13,0,28.8,0,
Mpulungu,ZM,6/9/2024,13,15,28.3,0,
Mpulungu,ZM,6/9/2024,13,30,28.8,0,
Mpulungu,ZM,6/9/2024,13,45,27.9,0,
Mpulungu,ZM,6/9/2024,14,0,28.8,0,
Mpulungu,ZM,6/9/2024,14,15,28.6,0,
Mpulungu,ZM,6/9/2024,14,30,29.2,0,
Mpulungu,ZM,6/9/2024,14,45,29.3,0,
Mpulungu,ZM,6/9/2024,15,0,28.4,0,
Mpulungu,ZM,6/9/2024,15,15,28.7,0,
Mpulungu,ZM,6/9/2024,15,30,28.3,0,
Mpulungu,ZM,6/9/2024,15,45,28.3,0,
Mpulungu,ZM,6/9/2024,16,0,28.2,0,
Mpulungu,ZM,6/9/2024,16,15,28.1,0,
Mpulungu,ZM,6/9/2024,16,30,27.7,0,
Mpulungu,ZM,6/9/2024,16,45,27.2,0,
Mpulungu,ZM,6/9/2024,17,0,26.8,0,
Mpulungu,ZM,6/9/2024,17,15,26.1,0,
Mpulungu,ZM,6/9/2024,17,30,25.5,0,
Mpulungu,ZM,6/9/2024,17,45,24.9,0,
Mpulungu,ZM,6/9/2024,18,0,24.6,0,
Mpulungu,ZM,6/9/2024,18,15,23.8,0,
Mpulungu,ZM,6/9/2024,18,30,22.8,0,
Mpulungu,ZM,6/9/2024,18,45,22.6,0,
Mpulungu,ZM,6/9/2024,19,0,22.3,0,
Mpulungu,ZM,6/9/2024,19,15,22.2,0,
Mpulungu,ZM,6/9/2024,19,30,21.7,0,
Mpulungu,ZM,6/9/2024,19,45,21.8,0,
Mpulungu,ZM,6/9/2024,20,0,22.6,0,
Mpulungu,ZM,6/9/2024,20,15,23.3,0,
Mpulungu,ZM,6/9/2024,20,30,23,0,
Mpulungu,ZM,6/9/2024,20,45,22.5,0,
Mpulungu,ZM,6/9/2024,21,0,22.6,0,
Mpulungu,ZM,6/9/2024,21,15,22.8,0,
Mpulungu,ZM,6/9/2024,21,30,22.5,0,
Mpulungu,ZM,6/9/2024,21,45,22.2,0,
Mpulungu,ZM,6/9/2024,22,0,22.1,0,
Mpulungu,ZM,6/9/2024,22,15,22.1,0,
Mpulungu,ZM,6/9/2024,22,30,22.1,0,
Mpulungu,ZM,6/9/2024,22,45,21.9,0,
Mpulungu,ZM,6/9/2024,23,0,21.8,0,
Mpulungu,ZM,6/9/2024,23,15,21.6,0,
Mpulungu,ZM,6/9/2024,23,30,21.5,0,
Mpulungu,ZM,6/9/2024,23,45,21.5,0,
Mpulungu,ZM,6/9/2024,24,0,21.4,0,
Mpulungu,ZM,6/10/2024,0,15,21.5,0,
Mpulungu,ZM,6/10/2024,0,30,21.5,0,
Mpulungu,ZM,6/10/2024,0,45,21.4,0,
Mpulungu,ZM,6/10/2024,1,0,21.2,0,
Mpulungu,ZM,6/10/2024,1,15,21,0,
Mpulungu,ZM,6/10/2024,1,30,20.9,0,
Mpulungu,ZM,6/10/2024,1,45,20.8,0,
Mpulungu,ZM,6/10/2024,2,0,20.6,0,
Mpulungu,ZM,6/10/2024,2,15,20.4,0,
Mpulungu,ZM,6/10/2024,2,30,20.4,0,
Mpulungu,ZM,6/10/2024,2,45,20.4,0,
Mpulungu,ZM,6/10/2024,3,0,20.3,0,
Mpulungu,ZM,6/10/2024,3,15,19.7,0,
Mpulungu,ZM,6/10/2024,3,30,19.5,0,
Mpulungu,ZM,6/10/2024,3,45,19.6,0,
Mpulungu,ZM,6/10/2024,4,0,19.5,0,
Mpulungu,ZM,6/10/2024,4,15,19.7,0,
Mpulungu,ZM,6/10/2024,4,30,19.6,0,
Mpulungu,ZM,6/10/2024,4,45,19.9,0,
Mpulungu,ZM,6/10/2024,5,0,19.8,0,
Mpulungu,ZM,6/10/2024,5,15,19.7,0,
Mpulungu,ZM,6/10/2024,5,30,19,0,
Mpulungu,ZM,6/10/2024,5,45,19.1,0,
Mpulungu,ZM,6/10/2024,6,0,18.9,0,
Mpulungu,ZM,6/10/2024,6,15,18.9,0,
Mpulungu,ZM,6/10/2024,6,30,19.2,0,
Mpulungu,ZM,6/10/2024,6,45,19.1,0,
Mpulungu,ZM,6/10/2024,7,0,19.4,0,
Mpulungu,ZM,6/10/2024,7,15,19.7,0,
Mpulungu,ZM,6/10/2024,7,30,20.1,0,
Mpulungu,ZM,6/10/2024,7,45,20.4,0,
Mpulungu,ZM,6/10/2024,8,0,20.8,0,
Mpulungu,ZM,6/10/2024,8,15,20.9,0,
Mpulungu,ZM,6/10/2024,8,30,21.5,0,
Mpulungu,ZM,6/10/2024,8,45,22.2,0,
Mpulungu,ZM,6/10/2024,9,0,22.4,0,
Mpulungu,ZM,6/10/2024,9,15,23.2,0,
Mpulungu,ZM,6/10/2024,9,30,23.5,0,
Mpulungu,ZM,6/10/2024,9,45,23.5,0,
Mpulungu,ZM,6/10/2024,10,0,23.9,0,
Mpulungu,ZM,6/10/2024,10,15,24.3,0,
Mpulungu,ZM,6/10/2024,10,30,24.7,0,
Mpulungu,ZM,6/10/2024,10,45,25,0,
Mpulungu,ZM,6/10/2024,11,0,25.2,0,
Mpulungu,ZM,6/10/2024,11,15,25.5,0,
Mpulungu,ZM,6/10/2024,11,30,25.6,0,
Mpulungu,ZM,6/10/2024,11,45,25.2,0,
Mpulungu,ZM,6/10/2024,12,0,25.3,0,
Mpulungu,ZM,6/10/2024,12,15,26,0,
Mpulungu,ZM,6/10/2024,12,30,26.1,0,
Mpulungu,ZM,6/10/2024,12,45,26.5,0,
Mpulungu,ZM,6/10/2024,13,0,26.9,0,
Mpulungu,ZM,6/10/2024,13,15,27.4,0,
Mpulungu,ZM,6/10/2024,13,30,27.4,0,
Mpulungu,ZM,6/10/2024,13,45,27.6,0,
Mpulungu,ZM,6/10/2024,14,0,25.9,0,
Mpulungu,ZM,6/10/2024,14,15,25.8,0,
Mpulungu,ZM,6/10/2024,14,30,26.7,0,
Mpulungu,ZM,6/10/2024,14,45,26,0,
Mpulungu,ZM,6/10/2024,15,0,26.1,0,
Mpulungu,ZM,6/10/2024,15,15,25.8,0,
Mpulungu,ZM,6/10/2024,15,30,25.1,0,
Mpulungu,ZM,6/10/2024,15,45,25.4,0,
Mpulungu,ZM,6/10/2024,16,0,25.4,0,
Mpulungu,ZM,6/10/2024,16,15,25,0,
Mpulungu,ZM,6/10/2024,16,30,24.1,0,
Mpulungu,ZM,6/10/2024,16,45,23.8,0,
Mpulungu,ZM,6/10/2024,17,0,23.6,0,
Mpulungu,ZM,6/10/2024,17,15,23.2,0,
Mpulungu,ZM,6/10/2024,17,30,22.9,0,
Mpulungu,ZM,6/10/2024,17,45,22.5,0,
Mpulungu,ZM,6/10/2024,18,0,22.3,0,
Mpulungu,ZM,6/10/2024,18,15,22,0,
Mpulungu,ZM,6/10/2024,18,30,21.9,0,
Mpulungu,ZM,6/10/2024,18,45,21.7,0,
Mpulungu,ZM,6/10/2024,19,0,21.6,0,
Mpulungu,ZM,6/10/2024,19,15,21.6,0,
Mpulungu,ZM,6/10/2024,19,30,21.4,0,
Mpulungu,ZM,6/10/2024,19,45,21.4,0,
Mpulungu,ZM,6/10/2024,20,0,21.4,0,
Mpulungu,ZM,6/10/2024,20,15,21.3,0,
Mpulungu,ZM,6/10/2024,20,30,21.3,0,
Mpulungu,ZM,6/10/2024,20,45,21.3,0,
Mpulungu,ZM,6/10/2024,21,0,21.3,0,
Mpulungu,ZM,6/10/2024,21,15,21.2,0,
Mpulungu,ZM,6/10/2024,21,30,21,0,
Mpulungu,ZM,6/10/2024,21,45,20.8,0,
Mpulungu,ZM,6/10/2024,22,0,20.7,0,
Mpulungu,ZM,6/10/2024,22,15,20.7,0,
Mpulungu,ZM,6/10/2024,22,30,20.5,0,
Mpulungu,ZM,6/10/2024,22,45,20.3,0,
Mpulungu,ZM,6/10/2024,23,0,20.1,0,
Mpulungu,ZM,6/10/2024,23,15,20.1,0,
Mpulungu,ZM,6/10/2024,23,30,19.9,0,
Mpulungu,ZM,6/10/2024,23,45,19.8,0,
Mpulungu,ZM,6/10/2024,24,0,19.7,0,
Mpulungu,ZM,6/11/2024,0,15,19.7,0,
Mpulungu,ZM,6/11/2024,0,30,19.6,0,
Mpulungu,ZM,6/11/2024,0,45,19.6,0,
Mpulungu,ZM,6/11/2024,1,0,19.5,0,
Mpulungu,ZM,6/11/2024,1,15,19.6,0,
Mpulungu,ZM,6/11/2024,1,30,19.4,0,
Mpulungu,ZM,6/11/2024,1,45,19.4,0,
Mpulungu,ZM,6/11/2024,2,0,19.3,0,
Mpulungu,ZM,6/11/2024,2,15,19.3,0,
Mpulungu,ZM,6/11/2024,2,30,19.2,0,
Mpulungu,ZM,6/11/2024,2,45,19.1,0,
Mpulungu,ZM,6/11/2024,3,0,19,0,
Mpulungu,ZM,6/11/2024,3,15,18.8,0,
Mpulungu,ZM,6/11/2024,3,30,18.8,0,
Mpulungu,ZM,6/11/2024,3,45,18.8,0,
Mpulungu,ZM,6/11/2024,4,0,18.8,0,
Mpulungu,ZM,6/11/2024,4,15,18.7,0,
Mpulungu,ZM,6/11/2024,4,30,18.6,0,
Mpulungu,ZM,6/11/2024,4,45,18.5,0,
Mpulungu,ZM,6/11/2024,5,0,18.5,0,
Mpulungu,ZM,6/11/2024,5,15,18.3,0,
Mpulungu,ZM,6/11/2024,5,30,18.3,0,
Mpulungu,ZM,6/11/2024,5,45,17.9,0,
Mpulungu,ZM,6/11/2024,6,0,17.8,0,
Mpulungu,ZM,6/11/2024,6,15,17.9,0,
Mpulungu,ZM,6/11/2024,6,30,17.9,0,
Mpulungu,ZM,6/11/2024,6,45,18,0,
Mpulungu,ZM,6/11/2024,7,0,18.3,0,
Mpulungu,ZM,6/11/2024,7,15,18.6,0,
Mpulungu,ZM,6/11/2024,7,30,18.8,0,
Mpulungu,ZM,6/11/2024,7,45,19.1,0,
Mpulungu,ZM,6/11/2024,8,0,19.3,0,
Mpulungu,ZM,6/11/2024,8,15,19.8,0,
Mpulungu,ZM,6/11/2024,8,30,20.2,0,
Mpulungu,ZM,6/11/2024,8,45,20.6,0,
Mpulungu,ZM,6/11/2024,9,0,21,0,
Mpulungu,ZM,6/11/2024,9,15,21.2,0,
Mpulungu,ZM,6/11/2024,9,30,21.7,0,
Mpulungu,ZM,6/11/2024,9,45,22.3,0,
Mpulungu,ZM,6/11/2024,10,0,22.7,0,
Mpulungu,ZM,6/11/2024,10,15,23.1,0,
Mpulungu,ZM,6/11/2024,10,30,23.7,0,
Mpulungu,ZM,6/11/2024,10,45,23.9,0,
Mpulungu,ZM,6/11/2024,11,0,24.4,0,
Mpulungu,ZM,6/11/2024,11,15,24.9,0,
Mpulungu,ZM,6/11/2024,11,30,24.9,0,
Mpulungu,ZM,6/11/2024,11,45,24.7,0,
Mpulungu,ZM,6/11/2024,12,0,24.5,0,
