Station Name,Iso Code,Date,Hour,Minute,Air Temperature,Rain,
Lusaka University of Zambia,ZM,5/30/2024,6,15,12,0,
Lusaka University of Zambia,ZM,5/30/2024,6,30,11.7,0,
Lusaka University of Zambia,ZM,5/30/2024,6,45,11.5,0,
Lusaka University of Zambia,ZM,5/30/2024,7,0,12.1,0,
Lusaka University of Zambia,ZM,5/30/2024,7,15,13.5,0,
Lusaka University of Zambia,ZM,5/30/2024,7,30,14.7,0,
Lusaka University of Zambia,ZM,5/30/2024,7,45,15.6,0,
Lusaka University of Zambia,ZM,5/30/2024,8,0,16.5,0,
Lusaka University of Zambia,ZM,5/30/2024,8,15,17.2,0,
Lusaka University of Zambia,ZM,5/30/2024,8,30,17.7,0,
Lusaka University of Zambia,ZM,5/30/2024,8,45,18.2,0,
Lusaka University of Zambia,ZM,5/30/2024,9,0,18.8,0,
Lusaka University of Zambia,ZM,5/30/2024,9,15,19,0,
Lusaka University of Zambia,ZM,5/30/2024,9,30,19.1,0,
Lusaka University of Zambia,ZM,5/30/2024,9,45,19.7,0,
Lusaka University of Zambia,ZM,5/30/2024,10,0,20.6,0,
Lusaka University of Zambia,ZM,5/30/2024,10,15,20.8,0,
Lusaka University of Zambia,ZM,5/30/2024,10,30,20.8,0,
Lusaka University of Zambia,ZM,5/30/2024,10,45,21.1,0,
Lusaka University of Zambia,ZM,5/30/2024,11,0,21.6,0,
Lusaka University of Zambia,ZM,5/30/2024,11,15,21.8,0,
Lusaka University of Zambia,ZM,5/30/2024,11,30,22,0,
Lusaka University of Zambia,ZM,5/30/2024,11,45,22.5,0,
Lusaka University of Zambia,ZM,5/30/2024,12,0,22.6,0,
Lusaka University of Zambia,ZM,5/30/2024,12,15,23.1,0,
Lusaka University of Zambia,ZM,5/30/2024,12,30,23.2,0,
Lusaka University of Zambia,ZM,5/30/2024,12,45,23.2,0,
Lusaka University of Zambia,ZM,5/30/2024,13,0,23.8,0,
Lusaka University of Zambia,ZM,5/30/2024,13,15,23.9,0,
Lusaka University of Zambia,ZM,5/30/2024,13,30,23.8,0,
Lusaka University of Zambia,ZM,5/30/2024,13,45,23.8,0,
Lusaka University of Zambia,ZM,5/30/2024,14,0,24.1,0,
Lusaka University of Zambia,ZM,5/30/2024,14,15,24.6,0,
Lusaka University of Zambia,ZM,5/30/2024,14,30,24.2,0,
Lusaka University of Zambia,ZM,5/30/2024,14,45,24.1,0,
Lusaka University of Zambia,ZM,5/30/2024,15,0,24.5,0,
Lusaka University of Zambia,ZM,5/30/2024,15,15,24.2,0,
Lusaka University of Zambia,ZM,5/30/2024,15,30,24.1,0,
Lusaka University of Zambia,ZM,5/30/2024,15,45,24.1,0,
Lusaka University of Zambia,ZM,5/30/2024,16,0,24.1,0,
Lusaka University of Zambia,ZM,5/30/2024,16,15,23.7,0,
Lusaka University of Zambia,ZM,5/30/2024,16,30,23,0,
Lusaka University of Zambia,ZM,5/30/2024,16,45,22.7,0,
Lusaka University of Zambia,ZM,5/30/2024,17,0,22.3,0,
Lusaka University of Zambia,ZM,5/30/2024,17,15,21.9,0,
Lusaka University of Zambia,ZM,5/30/2024,17,30,21.3,0,
Lusaka University of Zambia,ZM,5/30/2024,17,45,20.3,0,
Lusaka University of Zambia,ZM,5/30/2024,18,0,19,0,
Lusaka University of Zambia,ZM,5/30/2024,18,15,17.8,0,
Lusaka University of Zambia,ZM,5/30/2024,18,30,18.3,0,
Lusaka University of Zambia,ZM,5/30/2024,18,45,18.6,0,
Lusaka University of Zambia,ZM,5/30/2024,19,0,17.9,0,
Lusaka University of Zambia,ZM,5/30/2024,19,15,18,0,
Lusaka University of Zambia,ZM,5/30/2024,19,30,17.9,0,
Lusaka University of Zambia,ZM,5/30/2024,19,45,17.5,0,
Lusaka University of Zambia,ZM,5/30/2024,20,0,17.2,0,
Lusaka University of Zambia,ZM,5/30/2024,20,15,17,0,
Lusaka University of Zambia,ZM,5/30/2024,20,30,17.2,0,
Lusaka University of Zambia,ZM,5/30/2024,20,45,17.4,0,
Lusaka University of Zambia,ZM,5/30/2024,21,0,17.3,0,
Lusaka University of Zambia,ZM,5/30/2024,21,15,16.9,0,
Lusaka University of Zambia,ZM,5/30/2024,21,30,16.5,0,
Lusaka University of Zambia,ZM,5/30/2024,21,45,16.5,0,
Lusaka University of Zambia,ZM,5/30/2024,22,0,16.4,0,
Lusaka University of Zambia,ZM,5/30/2024,22,15,16.2,0,
Lusaka University of Zambia,ZM,5/30/2024,22,30,15.9,0,
Lusaka University of Zambia,ZM,5/30/2024,22,45,15.8,0,
Lusaka University of Zambia,ZM,5/30/2024,23,0,15.9,0,
Lusaka University of Zambia,ZM,5/30/2024,23,15,15.8,0,
Lusaka University of Zambia,ZM,5/30/2024,23,30,15.8,0,
Lusaka University of Zambia,ZM,5/30/2024,23,45,15.6,0,
Lusaka University of Zambia,ZM,5/30/2024,24,0,15.4,0,
Lusaka University of Zambia,ZM,5/31/2024,0,15,15.3,0,
Lusaka University of Zambia,ZM,5/31/2024,0,30,15.2,0,
Lusaka University of Zambia,ZM,5/31/2024,0,45,15.1,0,
Lusaka University of Zambia,ZM,5/31/2024,1,0,14.9,0,
Lusaka University of Zambia,ZM,5/31/2024,1,15,14.9,0,
Lusaka University of Zambia,ZM,5/31/2024,1,30,15.1,0,
Lusaka University of Zambia,ZM,5/31/2024,1,45,15.1,0,
Lusaka University of Zambia,ZM,5/31/2024,2,0,14.9,0,
Lusaka University of Zambia,ZM,5/31/2024,2,15,14.9,0,
Lusaka University of Zambia,ZM,5/31/2024,2,30,14.6,0,
Lusaka University of Zambia,ZM,5/31/2024,2,45,14.5,0,
Lusaka University of Zambia,ZM,5/31/2024,3,0,14.3,0,
Lusaka University of Zambia,ZM,5/31/2024,3,15,14.1,0,
Lusaka University of Zambia,ZM,5/31/2024,3,30,14,0,
Lusaka University of Zambia,ZM,5/31/2024,3,45,14,0,
Lusaka University of Zambia,ZM,5/31/2024,4,0,14,0,
Lusaka University of Zambia,ZM,5/31/2024,4,15,13.9,0,
Lusaka University of Zambia,ZM,5/31/2024,4,30,13.9,0,
Lusaka University of Zambia,ZM,5/31/2024,4,45,13.6,0,
Lusaka University of Zambia,ZM,5/31/2024,5,0,13.4,0,
Lusaka University of Zambia,ZM,5/31/2024,5,15,13.2,0,
Lusaka University of Zambia,ZM,5/31/2024,5,30,13.2,0,
Lusaka University of Zambia,ZM,5/31/2024,5,45,13.3,0,
Lusaka University of Zambia,ZM,5/31/2024,6,0,13.3,0,
Lusaka University of Zambia,ZM,5/31/2024,6,15,13.6,0,
Lusaka University of Zambia,ZM,5/31/2024,6,30,13.8,0,
Lusaka University of Zambia,ZM,5/31/2024,6,45,14,0,
Lusaka University of Zambia,ZM,5/31/2024,7,0,14.3,0,
Lusaka University of Zambia,ZM,5/31/2024,7,15,14.9,0,
Lusaka University of Zambia,ZM,5/31/2024,7,30,15.5,0,
Lusaka University of Zambia,ZM,5/31/2024,7,45,16.2,0,
Lusaka University of Zambia,ZM,5/31/2024,8,0,16.6,0,
Lusaka University of Zambia,ZM,5/31/2024,8,15,17.2,0,
Lusaka University of Zambia,ZM,5/31/2024,8,30,17.6,0,
Lusaka University of Zambia,ZM,5/31/2024,8,45,18,0,
Lusaka University of Zambia,ZM,5/31/2024,9,0,18.5,0,
Lusaka University of Zambia,ZM,5/31/2024,9,15,19,0,
Lusaka University of Zambia,ZM,5/31/2024,9,30,19.5,0,
Lusaka University of Zambia,ZM,5/31/2024,9,45,19.9,0,
Lusaka University of Zambia,ZM,5/31/2024,10,0,20.5,0,
Lusaka University of Zambia,ZM,5/31/2024,10,15,20.6,0,
Lusaka University of Zambia,ZM,5/31/2024,10,30,21.4,0,
Lusaka University of Zambia,ZM,5/31/2024,10,45,21.6,0,
Lusaka University of Zambia,ZM,5/31/2024,11,0,22,0,
Lusaka University of Zambia,ZM,5/31/2024,11,15,22.4,0,
Lusaka University of Zambia,ZM,5/31/2024,11,30,22.4,0,
Lusaka University of Zambia,ZM,5/31/2024,11,45,23.1,0,
Lusaka University of Zambia,ZM,5/31/2024,12,0,23.6,0,
Lusaka University of Zambia,ZM,5/31/2024,12,15,23.8,0,
Lusaka University of Zambia,ZM,5/31/2024,12,30,24.2,0,
Lusaka University of Zambia,ZM,5/31/2024,12,45,24.5,0,
Lusaka University of Zambia,ZM,5/31/2024,13,0,24.6,0,
Lusaka University of Zambia,ZM,5/31/2024,13,15,24.9,0,
Lusaka University of Zambia,ZM,5/31/2024,13,30,24.9,0,
Lusaka University of Zambia,ZM,5/31/2024,13,45,25.5,0,
Lusaka University of Zambia,ZM,5/31/2024,14,0,25.6,0,
Lusaka University of Zambia,ZM,5/31/2024,14,15,25.4,0,
Lusaka University of Zambia,ZM,5/31/2024,14,30,25.8,0,
Lusaka University of Zambia,ZM,5/31/2024,14,45,26.1,0,
Lusaka University of Zambia,ZM,5/31/2024,15,0,25.6,0,
Lusaka University of Zambia,ZM,5/31/2024,15,15,25.6,0,
Lusaka University of Zambia,ZM,5/31/2024,15,30,25.7,0,
Lusaka University of Zambia,ZM,5/31/2024,15,45,25.8,0,
Lusaka University of Zambia,ZM,5/31/2024,16,0,25.5,0,
Lusaka University of Zambia,ZM,5/31/2024,16,15,25.6,0,
Lusaka University of Zambia,ZM,5/31/2024,16,30,24.7,0,
Lusaka University of Zambia,ZM,5/31/2024,16,45,24.3,0,
Lusaka University of Zambia,ZM,5/31/2024,17,0,23.9,0,
Lusaka University of Zambia,ZM,5/31/2024,17,15,23.5,0,
Lusaka University of Zambia,ZM,5/31/2024,17,30,22.6,0,
Lusaka University of Zambia,ZM,5/31/2024,17,45,21.1,0,
Lusaka University of Zambia,ZM,5/31/2024,18,0,20.1,0,
Lusaka University of Zambia,ZM,5/31/2024,18,15,20.6,0,
Lusaka University of Zambia,ZM,5/31/2024,18,30,20.6,0,
Lusaka University of Zambia,ZM,5/31/2024,18,45,20.3,0,
Lusaka University of Zambia,ZM,5/31/2024,19,0,19.6,0,
Lusaka University of Zambia,ZM,5/31/2024,19,15,18.7,0,
Lusaka University of Zambia,ZM,5/31/2024,19,30,19,0,
Lusaka University of Zambia,ZM,5/31/2024,19,45,18.8,0,
Lusaka University of Zambia,ZM,5/31/2024,20,0,18.7,0,
Lusaka University of Zambia,ZM,5/31/2024,20,15,18.7,0,
Lusaka University of Zambia,ZM,5/31/2024,20,30,18.5,0,
Lusaka University of Zambia,ZM,5/31/2024,20,45,18.6,0,
Lusaka University of Zambia,ZM,5/31/2024,21,0,18.6,0,
Lusaka University of Zambia,ZM,5/31/2024,21,15,18.4,0,
Lusaka University of Zambia,ZM,5/31/2024,21,30,18.4,0,
Lusaka University of Zambia,ZM,5/31/2024,21,45,18.5,0,
Lusaka University of Zambia,ZM,5/31/2024,22,0,18,0,
Lusaka University of Zambia,ZM,5/31/2024,22,15,17.9,0,
Lusaka University of Zambia,ZM,5/31/2024,22,30,17.9,0,
Lusaka University of Zambia,ZM,5/31/2024,22,45,17.7,0,
Lusaka University of Zambia,ZM,5/31/2024,23,0,17.7,0,
Lusaka University of Zambia,ZM,5/31/2024,23,15,17.4,0,
Lusaka University of Zambia,ZM,5/31/2024,23,30,17.2,0,
Lusaka University of Zambia,ZM,5/31/2024,23,45,17,0,
Lusaka University of Zambia,ZM,5/31/2024,24,0,16.9,0,
Mpulungu,ZM,5/1/2024,0,15,23.7,0,
Mpulungu,ZM,5/1/2024,0,30,23.5,0,
Mpulungu,ZM,5/1/2024,0,45,23.3,0,
Mpulungu,ZM,5/1/2024,1,0,23.4,0,
Mpulungu,ZM,5/1/2024,1,15,23.2,0,
Mpulungu,ZM,5/1/2024,1,30,23.2,0,
Mpulungu,ZM,5/1/2024,1,45,23,0,
Mpulungu,ZM,5/1/2024,2,0,22.5,0,
Mpulungu,ZM,5/1/2024,2,15,22.4,0,
Mpulungu,ZM,5/1/2024,2,30,22,0,
Mpulungu,ZM,5/1/2024,2,45,22.3,0,
Mpulungu,ZM,5/1/2024,3,0,22.8,0,
Mpulungu,ZM,5/1/2024,3,15,22.9,0,
Mpulungu,ZM,5/1/2024,3,30,22.6,0,
Mpulungu,ZM,5/1/2024,3,45,22.5,0,
Mpulungu,ZM,5/1/2024,4,0,22.2,0,
Mpulungu,ZM,5/1/2024,4,15,22.3,0,
Mpulungu,ZM,5/1/2024,4,30,22.6,0,
Mpulungu,ZM,5/1/2024,4,45,22.5,0,
Mpulungu,ZM,5/1/2024,5,0,22.3,0,
Mpulungu,ZM,5/1/2024,5,15,22.1,0,
Mpulungu,ZM,5/1/2024,5,30,21.8,0,
Mpulungu,ZM,5/1/2024,5,45,21.8,0,
Mpulungu,ZM,5/1/2024,6,0,22.2,0,
Mpulungu,ZM,5/1/2024,6,15,22.5,0,
Mpulungu,ZM,5/1/2024,6,30,22.8,0,
Mpulungu,ZM,5/1/2024,6,45,23.2,0,
Mpulungu,ZM,5/1/2024,7,0,22.9,0,
Mpulungu,ZM,5/1/2024,7,15,22.7,0,
Mpulungu,ZM,5/1/2024,7,30,23.3,0,
Mpulungu,ZM,5/1/2024,7,45,24.1,0,
Mpulungu,ZM,5/1/2024,8,0,24.6,0,
Mpulungu,ZM,5/1/2024,8,15,24.8,0,
Mpulungu,ZM,5/1/2024,8,30,25.2,0,
Mpulungu,ZM,5/1/2024,8,45,25.9,0,
Mpulungu,ZM,5/1/2024,9,0,26.5,0,
Mpulungu,ZM,5/1/2024,9,15,27.2,0,
Mpulungu,ZM,5/1/2024,9,30,27.7,0,
Mpulungu,ZM,5/1/2024,9,45,27.9,0,
Mpulungu,ZM,5/1/2024,10,0,28.5,0,
Mpulungu,ZM,5/1/2024,10,15,29,0,
Mpulungu,ZM,5/1/2024,10,30,29.4,0,
Mpulungu,ZM,5/1/2024,10,45,30.1,0,
Mpulungu,ZM,5/1/2024,11,0,30.1,0,
Mpulungu,ZM,5/1/2024,11,15,30.4,0,
Mpulungu,ZM,5/1/2024,11,30,30.9,0,
Mpulungu,ZM,5/1/2024,11,45,31,0,
Mpulungu,ZM,5/1/2024,12,0,31.3,0,
Mpulungu,ZM,5/1/2024,12,15,31.9,0,
Mpulungu,ZM,5/1/2024,12,30,31.2,0,
Mpulungu,ZM,5/1/2024,12,45,30.2,0,
Mpulungu,ZM,5/1/2024,13,0,29.8,0,
Mpulungu,ZM,5/1/2024,13,15,30,0,
Mpulungu,ZM,5/1/2024,13,30,30.4,0,
Mpulungu,ZM,5/1/2024,13,45,29.8,0,
Mpulungu,ZM,5/1/2024,14,0,29.8,0,
Mpulungu,ZM,5/1/2024,14,15,30.1,0,
Mpulungu,ZM,5/1/2024,14,30,30.6,0,
Mpulungu,ZM,5/1/2024,14,45,30.4,0,
Mpulungu,ZM,5/1/2024,15,0,30,0,
Mpulungu,ZM,5/1/2024,15,15,29.7,0,
Mpulungu,ZM,5/1/2024,15,30,30,0,
Mpulungu,ZM,5/1/2024,15,45,30.2,0,
Mpulungu,ZM,5/1/2024,16,0,29.8,0,
Mpulungu,ZM,5/1/2024,16,15,29.4,0,
Mpulungu,ZM,5/1/2024,16,30,29.5,0,
Mpulungu,ZM,5/1/2024,16,45,29.3,0,
Mpulungu,ZM,5/1/2024,17,0,29.5,0,
Mpulungu,ZM,5/1/2024,17,15,29.3,0,
Mpulungu,ZM,5/1/2024,17,30,28.3,0,
Mpulungu,ZM,5/1/2024,17,45,27.6,0,
Mpulungu,ZM,5/1/2024,18,0,27.3,0,
Mpulungu,ZM,5/1/2024,18,15,27.4,0,
Mpulungu,ZM,5/1/2024,18,30,27.1,0,
Mpulungu,ZM,5/1/2024,18,45,26.7,0,
Mpulungu,ZM,5/1/2024,19,0,26.8,0,
Mpulungu,ZM,5/1/2024,19,15,26.8,0,
Mpulungu,ZM,5/1/2024,19,30,26.7,0,
Mpulungu,ZM,5/1/2024,19,45,26.7,0,
Mpulungu,ZM,5/1/2024,20,0,26.4,0,
Mpulungu,ZM,5/1/2024,20,15,26.2,0,
Mpulungu,ZM,5/1/2024,20,30,26.1,0,
Mpulungu,ZM,5/1/2024,20,45,25.9,0,
Mpulungu,ZM,5/1/2024,21,0,25.6,0,
Mpulungu,ZM,5/1/2024,21,15,25.7,0,
Mpulungu,ZM,5/1/2024,21,30,25.7,0,
Mpulungu,ZM,5/1/2024,21,45,25.6,0,
Mpulungu,ZM,5/1/2024,22,0,25.2,0,
Mpulungu,ZM,5/1/2024,22,15,25.1,0,
Mpulungu,ZM,5/1/2024,22,30,25,0,
Mpulungu,ZM,5/1/2024,22,45,24.4,0,
Mpulungu,ZM,5/1/2024,23,0,24.1,0,
Mpulungu,ZM,5/1/2024,23,15,24.6,0,
Mpulungu,ZM,5/1/2024,23,30,24.4,0,
Mpulungu,ZM,5/1/2024,23,45,24.3,0,
Mpulungu,ZM,5/1/2024,24,0,24.1,0,
Mpulungu,ZM,5/2/2024,0,15,24,0,
Mpulungu,ZM,5/2/2024,0,30,23.9,0,
Mpulungu,ZM,5/2/2024,0,45,23.7,0,
Mpulungu,ZM,5/2/2024,1,0,24.1,0,
Mpulungu,ZM,5/2/2024,1,15,24.3,0,
Mpulungu,ZM,5/2/2024,1,30,24.1,0,
Mpulungu,ZM,5/2/2024,1,45,23.9,0,
Mpulungu,ZM,5/2/2024,2,0,23.4,0,
Mpulungu,ZM,5/2/2024,2,15,23.4,0,
Mpulungu,ZM,5/2/2024,2,30,23.5,0,
Mpulungu,ZM,5/2/2024,2,45,23.3,0,
Mpulungu,ZM,5/2/2024,3,0,23.3,0,
Mpulungu,ZM,5/2/2024,3,15,23.3,0,
Mpulungu,ZM,5/2/2024,3,30,23.2,0,
Mpulungu,ZM,5/2/2024,3,45,23.3,0,
Mpulungu,ZM,5/2/2024,4,0,23.3,0,
Mpulungu,ZM,5/2/2024,4,15,23.2,0,
Mpulungu,ZM,5/2/2024,4,30,23,0,
Mpulungu,ZM,5/2/2024,4,45,22.9,0,
Mpulungu,ZM,5/2/2024,5,0,22.9,0,
Mpulungu,ZM,5/2/2024,5,15,22.7,0,
Mpulungu,ZM,5/2/2024,5,30,22.9,0,
Mpulungu,ZM,5/2/2024,5,45,22.9,0,
Mpulungu,ZM,5/2/2024,6,0,22.8,0,
Mpulungu,ZM,5/2/2024,6,15,22.7,0,
Mpulungu,ZM,5/2/2024,6,30,22.8,0,
Mpulungu,ZM,5/2/2024,6,45,23.1,0,
Mpulungu,ZM,5/2/2024,7,0,23.5,0,
Mpulungu,ZM,5/2/2024,7,15,23.9,0,
Mpulungu,ZM,5/2/2024,7,30,24.3,0,
Mpulungu,ZM,5/2/2024,7,45,24.8,0,
Mpulungu,ZM,5/2/2024,8,0,25,0,
Mpulungu,ZM,5/2/2024,8,15,25.7,0,
Mpulungu,ZM,5/2/2024,8,30,26.5,0,
Mpulungu,ZM,5/2/2024,8,45,26.9,0,
Mpulungu,ZM,5/2/2024,9,0,27.6,0,
Mpulungu,ZM,5/2/2024,9,15,28,0,
Mpulungu,ZM,5/2/2024,9,30,28.5,0,
Mpulungu,ZM,5/2/2024,9,45,28.9,0,
Mpulungu,ZM,5/2/2024,10,0,29.1,0,
Mpulungu,ZM,5/2/2024,10,15,29.8,0,
Mpulungu,ZM,5/2/2024,10,30,30.1,0,
Mpulungu,ZM,5/2/2024,10,45,30.5,0,
Mpulungu,ZM,5/2/2024,11,0,30.8,0,
Mpulungu,ZM,5/2/2024,11,15,31,0,
Mpulungu,ZM,5/2/2024,11,30,31.3,0,
Mpulungu,ZM,5/2/2024,11,45,31.8,0,
Mpulungu,ZM,5/2/2024,12,0,31.8,0,
Mpulungu,ZM,5/2/2024,12,15,32,0,
Mpulungu,ZM,5/2/2024,12,30,30.8,0,
Mpulungu,ZM,5/2/2024,12,45,30.7,0,
Mpulungu,ZM,5/2/2024,13,0,31.3,0,
Mpulungu,ZM,5/2/2024,13,15,30.9,0,
Mpulungu,ZM,5/2/2024,13,30,31.2,0,
Mpulungu,ZM,5/2/2024,13,45,31.4,0,
Mpulungu,ZM,5/2/2024,14,0,31.1,0,
Mpulungu,ZM,5/2/2024,14,15,30.7,0,
Mpulungu,ZM,5/2/2024,14,30,30.6,0,
Mpulungu,ZM,5/2/2024,14,45,30.4,0,
Mpulungu,ZM,5/2/2024,15,0,30.1,0,
Mpulungu,ZM,5/2/2024,15,15,30.2,0,
Mpulungu,ZM,5/2/2024,15,30,30.5,0,
Mpulungu,ZM,5/2/2024,15,45,30.2,0,
Mpulungu,ZM,5/2/2024,16,0,30,0,
Mpulungu,ZM,5/2/2024,16,15,29.8,0,
Mpulungu,ZM,5/2/2024,16,30,29.5,0,
Mpulungu,ZM,5/2/2024,16,45,29.1,0,
Mpulungu,ZM,5/2/2024,17,0,28,0,
Mpulungu,ZM,5/2/2024,17,15,27.3,0,
Mpulungu,ZM,5/2/2024,17,30,27,0,
Mpulungu,ZM,5/2/2024,17,45,26.3,0,
Mpulungu,ZM,5/2/2024,18,0,25.6,0,
Mpulungu,ZM,5/2/2024,18,15,24.9,0,
Mpulungu,ZM,5/2/2024,18,30,25.3,0,
Mpulungu,ZM,5/2/2024,18,45,26.9,0,
Mpulungu,ZM,5/2/2024,19,0,26.7,0,
Mpulungu,ZM,5/2/2024,19,15,26.8,0,
Mpulungu,ZM,5/2/2024,19,30,27.4,0,
Mpulungu,ZM,5/2/2024,19,45,27.1,0,
Mpulungu,ZM,5/2/2024,20,0,26.8,0,
Mpulungu,ZM,5/2/2024,20,15,26.4,0,
Mpulungu,ZM,5/2/2024,20,30,26.1,0,
Mpulungu,ZM,5/2/2024,20,45,26.4,0,
Mpulungu,ZM,5/2/2024,21,0,26.1,0,
Mpulungu,ZM,5/3/2024,0,15,23.7,0,
Mpulungu,ZM,5/3/2024,0,30,23.7,0,
Mpulungu,ZM,5/3/2024,0,45,23.2,0,
Mpulungu,ZM,5/3/2024,1,0,22.9,0,
Mpulungu,ZM,5/3/2024,1,15,22.8,0,
Mpulungu,ZM,5/3/2024,1,30,23.1,0,
Mpulungu,ZM,5/3/2024,1,45,23.2,0,
Mpulungu,ZM,5/3/2024,2,0,23.7,0,
Mpulungu,ZM,5/3/2024,2,15,23.7,0,
Mpulungu,ZM,5/3/2024,2,30,23.5,0,
Mpulungu,ZM,5/3/2024,2,45,23.5,0,
Mpulungu,ZM,5/3/2024,3,0,23.4,0,
Mpulungu,ZM,5/3/2024,3,15,23.4,0,
Mpulungu,ZM,5/3/2024,3,30,23.6,0,
Mpulungu,ZM,5/3/2024,3,45,23.4,0,
Mpulungu,ZM,5/3/2024,4,0,23.5,0,
Mpulungu,ZM,5/3/2024,4,15,23.6,0,
Mpulungu,ZM,5/3/2024,4,30,23.8,0,
Mpulungu,ZM,5/3/2024,4,45,23.6,0,
Mpulungu,ZM,5/3/2024,5,0,23.8,0,
Mpulungu,ZM,5/3/2024,5,15,23.9,0,
Mpulungu,ZM,5/3/2024,5,30,23.7,0,
Mpulungu,ZM,5/3/2024,5,45,23.6,0,
Mpulungu,ZM,5/3/2024,6,0,23.9,0,
Mpulungu,ZM,5/3/2024,6,15,24.1,0,
Mpulungu,ZM,5/3/2024,6,30,24.1,0,
Mpulungu,ZM,5/3/2024,6,45,24,0,
Mpulungu,ZM,5/3/2024,7,0,23.8,0,
Mpulungu,ZM,5/3/2024,7,15,24,0,
Mpulungu,ZM,5/3/2024,7,30,24.6,0,
Mpulungu,ZM,5/3/2024,7,45,25.1,0,
Mpulungu,ZM,5/3/2024,8,0,25.6,0,
Mpulungu,ZM,5/3/2024,8,15,26.1,0,
Mpulungu,ZM,5/3/2024,8,30,26.6,0,
Mpulungu,ZM,5/3/2024,8,45,27.2,0,
Mpulungu,ZM,5/3/2024,9,0,27.6,0,
Mpulungu,ZM,5/3/2024,9,15,28.1,0,
Mpulungu,ZM,5/3/2024,9,30,28.5,0,
Mpulungu,ZM,5/3/2024,9,45,29,0,
Mpulungu,ZM,5/3/2024,10,0,29.4,0,
Mpulungu,ZM,5/3/2024,10,15,30.1,0,
Mpulungu,ZM,5/3/2024,10,30,30.2,0,
Mpulungu,ZM,5/3/2024,10,45,30.5,0,
Mpulungu,ZM,5/3/2024,11,0,31.4,0,
Mpulungu,ZM,5/3/2024,11,15,31.9,0,
Mpulungu,ZM,5/3/2024,11,30,31.8,0,
Mpulungu,ZM,5/3/2024,11,45,32,0,
Mpulungu,ZM,5/3/2024,12,0,32.2,0,
Mpulungu,ZM,5/3/2024,12,15,32.5,0,
Mpulungu,ZM,5/3/2024,12,30,32.7,0,
Mpulungu,ZM,5/3/2024,12,45,32.3,0,
Mpulungu,ZM,5/3/2024,13,0,33.2,0,
Mpulungu,ZM,5/3/2024,13,15,33.4,0,
Mpulungu,ZM,5/3/2024,13,30,33.5,0,
Mpulungu,ZM,5/3/2024,13,45,33.4,0,
Mpulungu,ZM,5/3/2024,14,0,32.7,0,
Mpulungu,ZM,5/3/2024,14,15,33.2,0,
Mpulungu,ZM,5/3/2024,14,30,32.5,0,
Mpulungu,ZM,5/3/2024,14,45,32.4,0,
Mpulungu,ZM,5/3/2024,15,0,32.3,0,
Mpulungu,ZM,5/3/2024,15,15,32.2,0,
Mpulungu,ZM,5/3/2024,15,30,32.7,0,
Mpulungu,ZM,5/3/2024,15,45,32.8,0,
Mpulungu,ZM,5/3/2024,16,0,32,0,
Mpulungu,ZM,5/3/2024,16,15,30.6,0,
Mpulungu,ZM,5/3/2024,16,30,30,0,
Mpulungu,ZM,5/3/2024,16,45,29,0,
Mpulungu,ZM,5/3/2024,17,0,27.6,0,
Mpulungu,ZM,5/3/2024,17,15,26.3,0,
Mpulungu,ZM,5/3/2024,17,30,26.1,0,
Mpulungu,ZM,5/3/2024,17,45,25.5,0,
Mpulungu,ZM,5/3/2024,18,0,24.3,0,
Mpulungu,ZM,5/3/2024,18,15,23.7,0,
Mpulungu,ZM,5/3/2024,18,30,23.8,0,
Mpulungu,ZM,5/3/2024,18,45,25.2,0,
Mpulungu,ZM,5/3/2024,19,0,25.3,0,
Mpulungu,ZM,5/3/2024,19,15,26.4,0,
Mpulungu,ZM,5/3/2024,19,30,26.6,0,
Mpulungu,ZM,5/3/2024,19,45,26.7,0,
Mpulungu,ZM,5/3/2024,20,0,26.4,0,
Mpulungu,ZM,5/3/2024,20,15,26.9,0,
Mpulungu,ZM,5/3/2024,20,30,26.2,0,
Mpulungu,ZM,5/3/2024,20,45,25,0,
Mpulungu,ZM,5/3/2024,21,0,24,0,
Mpulungu,ZM,5/3/2024,21,15,24.2,0,
Mpulungu,ZM,5/3/2024,21,30,23.9,0,
Mpulungu,ZM,5/3/2024,21,45,23.3,0,
Mpulungu,ZM,5/3/2024,22,0,23.5,0,
Mpulungu,ZM,5/3/2024,22,15,23.7,0,
Mpulungu,ZM,5/3/2024,22,30,24.1,0,
Mpulungu,ZM,5/3/2024,22,45,24.1,0,
Mpulungu,ZM,5/3/2024,23,0,23.9,0,
Mpulungu,ZM,5/3/2024,23,15,23.3,0,
Mpulungu,ZM,5/3/2024,23,30,23.7,0,
Mpulungu,ZM,5/3/2024,23,45,24.6,0,
Mpulungu,ZM,5/3/2024,24,0,24.6,0,
Mpulungu,ZM,5/4/2024,0,15,24.3,0,
Mpulungu,ZM,5/4/2024,0,30,24.2,0,
Mpulungu,ZM,5/4/2024,0,45,23.9,0,
Mpulungu,ZM,5/4/2024,1,0,23.8,0,
Mpulungu,ZM,5/4/2024,1,15,23.9,0,
Mpulungu,ZM,5/4/2024,1,30,24,0,
Mpulungu,ZM,5/4/2024,1,45,23.9,0,
Mpulungu,ZM,5/4/2024,2,0,23.8,0,
Mpulungu,ZM,5/4/2024,2,15,23.7,0,
Mpulungu,ZM,5/4/2024,2,30,23.7,0,
Mpulungu,ZM,5/4/2024,2,45,23.6,0,
