Station Name,Iso Code,Date,Hour,Minute,Air Temperature,Rain,
Kalabo,ZM,1/26/2025,8,0,22.2,0,
Kalabo,ZM,1/26/2025,8,15,22.7,0,
Kalabo,ZM,1/26/2025,8,30,23.4,0,
Kalabo,ZM,1/26/2025,8,45,24.1,0,
Kalabo,ZM,1/26/2025,9,0,24.9,0,
Kalabo,ZM,1/26/2025,9,15,25.4,0,
Kalabo,ZM,1/26/2025,9,45,26.7,0,
Kalabo,ZM,1/26/2025,10,0,27.2,0,
Kalabo,ZM,1/26/2025,10,15,27.5,0,
Kalabo,ZM,1/26/2025,10,30,28.2,0,
Kalabo,ZM,1/26/2025,10,45,29,0,
Kalabo,ZM,1/26/2025,11,0,29.8,0,
Kalabo,ZM,1/26/2025,11,15,29.5,0,
Kalabo,ZM,1/26/2025,11,30,29.8,0,
Kalabo,ZM,1/26/2025,11,45,30.7,0,
Kalabo,ZM,1/26/2025,12,0,29.8,0,
Kalabo,ZM,1/26/2025,12,15,30.7,0,
Kalabo,ZM,1/26/2025,12,30,30.1,0,
Kalabo,ZM,1/26/2025,12,45,29.7,0,
Kalabo,ZM,1/26/2025,13,0,29.4,0,
Kalabo,ZM,1/26/2025,13,15,30.6,0,
Kalabo,ZM,1/26/2025,13,30,30.4,0,
Kalabo,ZM,1/26/2025,13,45,31.5,0,
Kalabo,ZM,1/26/2025,14,0,32.2,0,
Kalabo,ZM,1/26/2025,14,15,32.3,0,
Kalabo,ZM,1/26/2025,14,30,32.2,0,
Kalabo,ZM,1/26/2025,14,45,32.3,0,
Kalabo,ZM,1/26/2025,15,0,30.9,0,
Kalabo,ZM,1/26/2025,15,15,31.9,0,
Kalabo,ZM,1/26/2025,15,30,32.2,0,
Kalabo,ZM,1/26/2025,15,45,31.1,0,
Kalabo,ZM,1/26/2025,16,0,26.8,0,
Kalabo,ZM,1/26/2025,16,15,26.8,0,
Kalabo,ZM,1/26/2025,16,30,26.8,0,
Kalabo,ZM,1/26/2025,16,45,25.6,0,
Kalabo,ZM,1/26/2025,17,0,24.7,0,
Kalabo,ZM,1/26/2025,17,15,24.3,0,
Kalabo,ZM,1/26/2025,17,30,24.1,0,
Kalabo,ZM,1/26/2025,17,45,23.9,0,
Kalabo,ZM,1/26/2025,18,0,24.1,0,
Kalabo,ZM,1/26/2025,18,15,24.2,0,
Kalabo,ZM,1/26/2025,18,30,24.1,0,
Kalabo,ZM,1/26/2025,18,45,24,0,
Kalabo,ZM,1/26/2025,19,0,24.2,0,
Kalabo,ZM,1/26/2025,19,15,24,0,
Kalabo,ZM,1/26/2025,19,30,23.7,0,
Kalabo,ZM,1/26/2025,19,45,23.7,0,
Kalabo,ZM,1/26/2025,20,0,23.5,0,
Kalabo,ZM,1/26/2025,20,15,23.6,0,
Kalabo,ZM,1/26/2025,20,30,23.5,0,
Kalabo,ZM,1/26/2025,20,45,23.3,0,
Kalabo,ZM,1/26/2025,21,0,23.3,0,
Kalabo,ZM,1/26/2025,21,15,23.2,0,
Kalabo,ZM,1/26/2025,21,30,23.1,0,
Kalabo,ZM,1/26/2025,21,45,23.1,0,
Kalabo,ZM,1/26/2025,22,0,23.2,0,
Kalabo,ZM,1/26/2025,22,15,23.2,0,
Kalabo,ZM,1/26/2025,22,30,23.3,0,
Kalabo,ZM,1/26/2025,22,45,23.4,0,
Kalabo,ZM,1/26/2025,23,0,23.3,0,
Kalabo,ZM,1/26/2025,23,15,23.2,0,
Kalabo,ZM,1/26/2025,23,30,23.2,0,
Kalabo,ZM,1/26/2025,23,45,23,0,
Kalabo,ZM,1/26/2025,24,0,22.8,0,
Kalabo,ZM,1/27/2025,0,15,22.5,0,
Kalabo,ZM,1/27/2025,0,30,22.7,0,
Kalabo,ZM,1/27/2025,0,45,22.7,0,
Kalabo,ZM,1/27/2025,1,0,22.6,0,
Kalabo,ZM,1/27/2025,1,15,22.2,0,
Kalabo,ZM,1/27/2025,1,30,22,0,
Kalabo,ZM,1/27/2025,1,45,22.1,0,
Kalabo,ZM,1/27/2025,2,0,21.8,0,
Kalabo,ZM,1/27/2025,2,30,21.5,0,
Kalabo,ZM,1/27/2025,2,45,21.4,0,
Kalabo,ZM,1/27/2025,3,0,21.2,0,
Kalabo,ZM,1/27/2025,3,15,21.2,0,
Kalabo,ZM,1/27/2025,3,30,21,0,
Kalabo,ZM,1/27/2025,3,45,20.8,0,
Kalabo,ZM,1/27/2025,4,0,20.9,0,
Kalabo,ZM,1/27/2025,4,15,21,0,
Kalabo,ZM,1/27/2025,4,30,20.9,0,
Kalabo,ZM,1/27/2025,4,45,20.8,0,
Kalabo,ZM,1/27/2025,5,0,20.7,0,
Kalabo,ZM,1/27/2025,5,15,20.5,0,
Kalabo,ZM,1/27/2025,5,30,20.4,0,
Kalabo,ZM,1/27/2025,5,45,20.4,0,
Kalabo,ZM,1/27/2025,6,0,20.5,0,
Kalabo,ZM,1/27/2025,6,15,20.7,0,
Kalabo,ZM,1/27/2025,6,30,20.8,0,
Kalabo,ZM,1/27/2025,6,45,20.9,0,
Kalabo,ZM,1/27/2025,7,0,21.2,0,
Kalabo,ZM,1/27/2025,7,15,21.4,0,
Kalabo,ZM,1/27/2025,7,30,21.4,0,
Kalabo,ZM,1/27/2025,7,45,21.6,0,
Kalabo,ZM,1/27/2025,8,0,22,0,
Kalabo,ZM,1/27/2025,8,15,23.4,0,
Kalabo,ZM,1/27/2025,8,30,23.3,0,
Kalabo,ZM,1/27/2025,8,45,24.2,0,
Kalabo,ZM,1/27/2025,9,0,24.7,0,
Kalabo,ZM,1/27/2025,9,15,25.5,0,
Kalabo,ZM,1/27/2025,9,30,25.9,0,
Kalabo,ZM,1/27/2025,9,45,26.3,0,
Kalabo,ZM,1/27/2025,10,0,26.7,0,
Kalabo,ZM,1/27/2025,10,15,27.6,0,
Kalabo,ZM,1/27/2025,10,30,27.7,0,
Kalabo,ZM,1/27/2025,10,45,28.5,0,
Kalabo,ZM,1/27/2025,11,0,28.4,0,
Kalabo,ZM,1/27/2025,11,15,28.3,0,
Kalabo,ZM,1/27/2025,11,30,29.1,0,
Kalabo,ZM,1/27/2025,11,45,29.3,0,
Kalabo,ZM,1/27/2025,12,0,29.3,0,
Kalabo,ZM,1/27/2025,12,15,28.7,0,
Kalabo,ZM,1/27/2025,12,30,29.1,0,
Kalabo,ZM,1/27/2025,12,45,30.4,0,
Kalabo,ZM,1/27/2025,13,0,30.6,0,
Kalabo,ZM,1/27/2025,13,15,28.7,0,
Kalabo,ZM,1/27/2025,13,30,28.3,0,
Kalabo,ZM,1/27/2025,13,45,28.3,0,
Kalabo,ZM,1/27/2025,14,0,27.4,0,
Kalabo,ZM,1/27/2025,14,15,25.7,0,
Kalabo,ZM,1/27/2025,14,30,23.8,0,
Kalabo,ZM,1/27/2025,14,45,23.4,0,
Kalabo,ZM,1/27/2025,15,0,22.4,0,
Kalabo,ZM,1/27/2025,15,15,22.9,0,
Kalabo,ZM,1/27/2025,15,30,23.8,0,
Kalabo,ZM,1/27/2025,15,45,23.8,0,
Kalabo,ZM,1/27/2025,16,0,24.2,0,
Kalabo,ZM,1/27/2025,16,15,24.6,0,
Kalabo,ZM,1/27/2025,16,30,24.8,0,
Kalabo,ZM,1/27/2025,16,45,24.6,0,
Kalabo,ZM,1/27/2025,17,0,24.9,0,
Kalabo,ZM,1/27/2025,17,15,25.6,0,
Kalabo,ZM,1/27/2025,17,30,26.6,0,
Kalabo,ZM,1/27/2025,17,45,26,0,
Kalabo,ZM,1/27/2025,18,0,25.3,0,
Kalabo,ZM,1/27/2025,18,15,25,0,
Kalabo,ZM,1/27/2025,18,30,24.8,0,
Kalabo,ZM,1/27/2025,18,45,24.5,0,
Kalabo,ZM,1/27/2025,19,0,24.3,0,
Kalabo,ZM,1/27/2025,19,15,24.1,0,
Kalabo,ZM,1/27/2025,19,30,24.1,0,
Kalabo,ZM,1/27/2025,19,45,24.1,0,
Kalabo,ZM,1/27/2025,20,0,24.1,0,
Kalabo,ZM,1/27/2025,20,15,23.8,0,
Kalabo,ZM,1/27/2025,20,30,23.6,0,
Kalabo,ZM,1/27/2025,20,45,23.3,0,
Kalabo,ZM,1/27/2025,21,0,23.2,0,
Kalabo,ZM,1/27/2025,21,15,23.1,0,
Kalabo,ZM,1/27/2025,21,30,22.9,0,
Kalabo,ZM,1/27/2025,21,45,22.9,0,
Kalabo,ZM,1/27/2025,22,0,22.8,0,
Kalabo,ZM,1/27/2025,22,15,22.5,0,
Kalabo,ZM,1/27/2025,22,30,22.4,0,
Kalabo,ZM,1/27/2025,22,45,22.2,0,
Kalabo,ZM,1/27/2025,23,0,22,0,
Kalabo,ZM,1/27/2025,23,15,21.9,0,
Kalabo,ZM,1/27/2025,23,30,21.8,0,
Kalabo,ZM,1/27/2025,23,45,21.7,0,
Kalabo,ZM,1/27/2025,24,0,21.6,0,
Kalabo,ZM,1/28/2025,0,15,21.5,0,
Kalabo,ZM,1/28/2025,0,30,21.4,0,
Kalabo,ZM,1/28/2025,0,45,21.4,0,
Kalabo,ZM,1/28/2025,1,0,21.3,0,
Kalabo,ZM,1/28/2025,1,15,21.3,0,
Kalabo,ZM,1/28/2025,1,30,21.2,0,
Kalabo,ZM,1/28/2025,1,45,21.3,0,
Kalabo,ZM,1/28/2025,2,0,21.3,0,
Kalabo,ZM,1/28/2025,2,15,21.2,0,
Kalabo,ZM,1/28/2025,2,30,21.3,0,
Kalabo,ZM,1/28/2025,2,45,21.4,0,
Kalabo,ZM,1/28/2025,3,0,21.3,0,
Kalabo,ZM,1/28/2025,3,15,21.4,0,
Kalabo,ZM,1/28/2025,3,30,21.4,0,
Kalabo,ZM,1/28/2025,3,45,21.1,0,
Kalabo,ZM,1/28/2025,4,15,20.8,0,
Kalabo,ZM,1/28/2025,4,30,20.8,0,
Kalabo,ZM,1/28/2025,4,45,20.7,0,
Kalabo,ZM,1/28/2025,5,0,20.7,0,
Kalabo,ZM,1/28/2025,5,15,20.5,0,
Kalabo,ZM,1/28/2025,5,30,20.4,0,
Kalabo,ZM,1/28/2025,5,45,20.4,0,
Kalabo,ZM,1/28/2025,6,0,20.4,0,
Kalabo,ZM,1/28/2025,6,15,20.4,0,
Kalabo,ZM,1/28/2025,6,30,20.4,0,
Kalabo,ZM,1/28/2025,6,45,20.9,0,
Kalabo,ZM,1/28/2025,7,0,21.6,0,
Kalabo,ZM,1/28/2025,7,15,21.7,0,
Kalabo,ZM,1/28/2025,7,30,22.1,0,
Kalabo,ZM,1/28/2025,7,45,22.6,0,
Kalabo,ZM,1/28/2025,8,0,22.5,0,
Kalabo,ZM,1/28/2025,8,15,23.3,0,
Kalabo,ZM,1/28/2025,8,30,24.3,0,
Kalabo,ZM,1/28/2025,8,45,24,0,
Kalabo,ZM,1/28/2025,9,0,24.1,0,
Kalabo,ZM,1/28/2025,9,15,24.4,0,
Kalabo,ZM,1/28/2025,9,30,25.4,0,
Kalabo,ZM,1/28/2025,9,45,25.8,0,
Kalabo,ZM,1/28/2025,10,0,26.3,0,
Kalabo,ZM,1/28/2025,10,15,26.2,0,
Kalabo,ZM,1/28/2025,10,30,26.9,0,
Kalabo,ZM,1/28/2025,10,45,27.2,0,
Kalabo,ZM,1/28/2025,11,0,27.5,0,
Kalabo,ZM,1/28/2025,11,15,27.4,0,
Kalabo,ZM,1/28/2025,11,30,28,0,
Kalabo,ZM,1/28/2025,11,45,28.2,0,
Kalabo,ZM,1/28/2025,12,0,28.5,0,
Kalabo,ZM,1/28/2025,12,15,28.5,0,
Kalabo,ZM,1/28/2025,12,30,29.9,0,
Kalabo,ZM,1/28/2025,12,45,28.2,0,
Kalabo,ZM,1/28/2025,13,0,28.8,0,
Kalabo,ZM,1/28/2025,13,15,29.8,0,
Kalabo,ZM,1/28/2025,13,30,30.1,0,
Kalabo,ZM,1/28/2025,13,45,30.5,0,
Kalabo,ZM,1/28/2025,14,0,26.5,0,
Kalabo,ZM,1/28/2025,14,15,25.5,0,
Kalabo,ZM,1/28/2025,14,30,25.8,0,
Kalabo,ZM,1/28/2025,14,45,25.9,0,
Kalabo,ZM,1/28/2025,15,0,27,0,
Kalabo,ZM,1/28/2025,15,15,27.4,0,
Kalabo,ZM,1/28/2025,15,30,28,0,
Kalabo,ZM,1/28/2025,15,45,27.3,0,
Kalabo,ZM,1/28/2025,16,0,26.8,0,
Kalabo,ZM,1/28/2025,16,15,26.5,0,
Kalabo,ZM,1/28/2025,16,30,26.8,0,
Kalabo,ZM,1/28/2025,16,45,26.9,0,
Kalabo,ZM,1/28/2025,17,0,26.8,0,
Kalabo,ZM,1/28/2025,17,15,26.8,0,
Kalabo,ZM,1/28/2025,17,30,26.8,0,
Kalabo,ZM,1/28/2025,17,45,26.8,0,
Kalabo,ZM,1/28/2025,18,0,26.9,0,
Kalabo,ZM,1/28/2025,18,15,26.7,0,
Kalabo,ZM,1/28/2025,18,30,26.4,0,
Kalabo,ZM,1/28/2025,18,45,26,0,
Kalabo,ZM,1/28/2025,19,0,25.6,0,
Kalabo,ZM,1/28/2025,19,15,25.3,0,
Kalabo,ZM,1/28/2025,19,30,24.8,0,
Kalabo,ZM,1/28/2025,19,45,24.3,0,
Kalabo,ZM,1/28/2025,20,0,21.4,0,
Kalabo,ZM,1/28/2025,20,15,20.8,0,
Kalabo,ZM,1/28/2025,20,30,20.8,0,
Kalabo,ZM,1/28/2025,20,45,20.7,0,
Kalabo,ZM,1/28/2025,21,0,20.5,0,
Kalabo,ZM,1/28/2025,21,15,20.4,0,
Kalabo,ZM,1/28/2025,21,30,20.4,0,
Kalabo,ZM,1/28/2025,21,45,20.6,0,
Kalabo,ZM,1/28/2025,22,0,20.8,0,
Kalabo,ZM,1/28/2025,22,15,20.8,0,
Kalabo,ZM,1/28/2025,22,30,20.6,0,
Kalabo,ZM,1/28/2025,22,45,20.5,0,
Kalabo,ZM,1/28/2025,23,0,20.5,0,
Kalabo,ZM,1/28/2025,23,15,20.3,0,
Kalabo,ZM,1/28/2025,23,30,20.2,0,
Kalabo,ZM,1/28/2025,23,45,20.3,0,
Kalabo,ZM,1/28/2025,24,0,20.3,0,
Kalabo,ZM,1/29/2025,0,15,20.4,0,
Kalabo,ZM,1/29/2025,0,30,20.5,0,
Kalabo,ZM,1/29/2025,0,45,20.5,0,
Kalabo,ZM,1/29/2025,1,0,20.6,0,
Kalabo,ZM,1/29/2025,1,15,20.5,0,
Kalabo,ZM,1/29/2025,1,30,20.5,0,
Kalabo,ZM,1/29/2025,1,45,20.6,0,
Kalabo,ZM,1/29/2025,2,0,20.5,0,
Kalabo,ZM,1/29/2025,2,15,20.4,0,
Kalabo,ZM,1/29/2025,2,30,20.5,0,
Kalabo,ZM,1/29/2025,3,0,20.5,0,
Kalabo,ZM,1/29/2025,3,15,20.6,0,
Kalabo,ZM,1/29/2025,3,30,20.7,0,
Kalabo,ZM,1/29/2025,3,45,20.7,0,
Kalabo,ZM,1/29/2025,4,0,20.8,0,
Kalabo,ZM,1/29/2025,4,15,20.8,0,
Kalabo,ZM,1/29/2025,4,30,20.7,0,
Kalabo,ZM,1/29/2025,4,45,20.4,0,
Kalabo,ZM,1/29/2025,5,0,20.5,0,
Kalabo,ZM,1/29/2025,5,15,20.6,0,
Kalabo,ZM,1/29/2025,5,30,20.7,0,
Kalabo,ZM,1/29/2025,5,45,20.7,0,
Kalabo,ZM,1/29/2025,6,0,20.7,0,
Kalabo,ZM,1/29/2025,6,15,20.7,0,
Kalabo,ZM,1/29/2025,6,30,20.7,0,
Kalabo,ZM,1/29/2025,6,45,20.7,0,
Kalabo,ZM,1/29/2025,7,0,20.8,0,
Kalabo,ZM,1/29/2025,7,15,20.8,0,
Kalabo,ZM,1/29/2025,7,30,20.9,0,
Kalabo,ZM,1/29/2025,7,45,21,0,
Kalabo,ZM,1/29/2025,8,0,21.1,0,
Kalabo,ZM,1/29/2025,8,15,21.1,0,
Kalabo,ZM,1/29/2025,8,30,21.3,0,
Kalabo,ZM,1/29/2025,8,45,21.5,0,
Kalabo,ZM,1/29/2025,9,0,22.2,0,
Kalabo,ZM,1/29/2025,9,15,22.5,0,
Kalabo,ZM,1/29/2025,9,30,22.9,0,
Kalabo,ZM,1/29/2025,9,45,24.7,0,
Kalabo,ZM,1/29/2025,10,0,24.3,0,
Kalabo,ZM,1/29/2025,10,15,23.7,0,
Kalabo,ZM,1/29/2025,10,30,24.3,0,
Kalabo,ZM,1/29/2025,10,45,24.8,0,
Kalabo,ZM,1/29/2025,11,0,26.5,0,
Kalabo,ZM,1/29/2025,11,15,25.8,0,
Kalabo,ZM,1/29/2025,11,30,25,0,
Kalabo,ZM,1/29/2025,11,45,25.3,0,
Kalabo,ZM,1/29/2025,12,0,25.7,0,
Kalabo,ZM,1/29/2025,12,15,26.2,0,
Kalabo,ZM,1/29/2025,12,30,26.5,0,
Kalabo,ZM,1/29/2025,12,45,26.5,0,
Kalabo,ZM,1/29/2025,13,0,26.5,0,
Kalabo,ZM,1/29/2025,13,15,27,0,
Kalabo,ZM,1/29/2025,13,30,26.6,0,
Kalabo,ZM,1/29/2025,13,45,26.9,0,
Kalabo,ZM,1/29/2025,14,0,25.9,0,
Kalabo,ZM,1/29/2025,14,15,24.7,0,
Kalabo,ZM,1/29/2025,14,30,24.2,0,
Kalabo,ZM,1/29/2025,14,45,22.1,0,
Kalabo,ZM,1/29/2025,15,0,20.4,0,
Kalabo,ZM,1/29/2025,15,15,20.4,0,
Kalabo,ZM,1/29/2025,15,30,20.7,0,
Kalabo,ZM,1/29/2025,15,45,20.8,0,
Kalabo,ZM,1/29/2025,16,0,21.2,0,
Kalabo,ZM,1/29/2025,16,15,21.4,0,
Kalabo,ZM,1/29/2025,16,30,21.6,0,
Kalabo,ZM,1/29/2025,16,45,21.7,0,
Kalabo,ZM,1/29/2025,17,0,22.3,0,
Kalabo,ZM,1/29/2025,17,15,22.4,0,
Kalabo,ZM,1/29/2025,17,30,22.6,0,
Kalabo,ZM,1/29/2025,17,45,22.8,0,
Kalabo,ZM,1/29/2025,18,0,22.7,0,
Kalabo,ZM,1/29/2025,18,15,22.5,0,
Kalabo,ZM,1/29/2025,18,30,22.4,0,
Kalabo,ZM,1/29/2025,18,45,22.3,0,
Kalabo,ZM,1/29/2025,19,0,22.2,0,
Kalabo,ZM,1/29/2025,19,15,22,0,
Kalabo,ZM,1/29/2025,19,30,21.7,0,
Kalabo,ZM,1/29/2025,19,45,21.6,0,
Kalabo,ZM,1/29/2025,20,15,21.5,0,
Kalabo,ZM,1/29/2025,20,30,21.4,0,
Kalabo,ZM,1/29/2025,20,45,21.3,0,
Kalabo,ZM,1/29/2025,21,0,21.2,0,
Kalabo,ZM,1/29/2025,21,15,21.2,0,
Kalabo,ZM,1/29/2025,21,30,21.2,0,
Kalabo,ZM,1/29/2025,21,45,21.2,0,
Kalabo,ZM,1/29/2025,22,0,21.1,0,
Kalabo,ZM,1/29/2025,22,15,21.2,0,
Kalabo,ZM,1/29/2025,22,30,21.3,0,
Kalabo,ZM,1/29/2025,22,45,21.4,0,
Kalabo,ZM,1/29/2025,23,0,21.5,0,
Kalabo,ZM,1/29/2025,23,15,21.6,0,
Kalabo,ZM,1/29/2025,23,30,21.6,0,
Kalabo,ZM,1/29/2025,23,45,21.7,0,
Kalabo,ZM,1/29/2025,24,0,21.7,0,
Kalabo,ZM,1/30/2025,0,15,21.6,0,
Kalabo,ZM,1/30/2025,0,30,21.6,0,
Kalabo,ZM,1/30/2025,0,45,21.5,0,
Kalabo,ZM,1/30/2025,1,0,21.5,0,
Kalabo,ZM,1/30/2025,1,15,21.5,0,
Kalabo,ZM,1/30/2025,1,30,21.4,0,
Kalabo,ZM,1/30/2025,1,45,21.4,0,
Kalabo,ZM,1/30/2025,2,0,21.3,0,
Kalabo,ZM,1/30/2025,2,15,21.3,0,
Kalabo,ZM,1/30/2025,2,30,21.2,0,
Kalabo,ZM,1/30/2025,2,45,21.2,0,
Kalabo,ZM,1/30/2025,3,0,21.2,0,
Kalabo,ZM,1/30/2025,3,15,21.1,0,
Kalabo,ZM,1/30/2025,3,30,21.1,0,
Kalabo,ZM,1/30/2025,3,45,21,0,
Kalabo,ZM,1/30/2025,4,0,21,0,
Kalabo,ZM,1/30/2025,4,15,20.9,0,
Kalabo,ZM,1/30/2025,4,30,20.8,0,
Kalabo,ZM,1/30/2025,4,45,20.9,0,
Kalabo,ZM,1/30/2025,5,0,21,0,
Kalabo,ZM,1/30/2025,5,15,21,0,
Kalabo,ZM,1/30/2025,5,30,21,0,
Kalabo,ZM,1/30/2025,5,45,21,0,
Kalabo,ZM,1/30/2025,6,0,21.1,0,
Kalabo,ZM,1/30/2025,6,15,21.1,0,
Kalabo,ZM,1/30/2025,6,30,21.2,0,
Kalabo,ZM,1/30/2025,6,45,21.2,0,
Kalabo,ZM,1/30/2025,7,0,21.3,0,
Kalabo,ZM,1/30/2025,7,15,21.4,0,
Kalabo,ZM,1/30/2025,7,30,21.9,0,
Kalabo,ZM,1/30/2025,7,45,22.3,0,
Kalabo,ZM,1/30/2025,8,0,23.4,0,
Kalabo,ZM,1/30/2025,8,15,23,0,
Kalabo,ZM,1/30/2025,8,30,23.2,0,
Kalabo,ZM,1/30/2025,8,45,24.1,0,
Kalabo,ZM,1/30/2025,9,0,24.1,0,
Kalabo,ZM,1/30/2025,9,15,23.8,0,
Kalabo,ZM,1/30/2025,9,30,24.5,0,
Kalabo,ZM,1/30/2025,9,45,25.2,0,
Kalabo,ZM,1/30/2025,10,0,26.3,0,
Kalabo,ZM,1/30/2025,10,15,27.2,0,
Kalabo,ZM,1/30/2025,10,30,27,0,
Kalabo,ZM,1/30/2025,10,45,27.1,0,
Kalabo,ZM,1/30/2025,11,0,26.2,0,
Kalabo,ZM,1/30/2025,11,15,26.4,0,
Kalabo,ZM,1/30/2025,11,30,26.8,0,
Kalabo,ZM,1/30/2025,11,45,27.8,0,
Kalabo,ZM,1/30/2025,12,0,28.1,0,
Kalabo,ZM,1/30/2025,12,15,27.7,0,
Kalabo,ZM,1/30/2025,12,30,28,0,
Kalabo,ZM,1/30/2025,12,45,28.4,0,
Kalabo,ZM,1/30/2025,13,0,28.8,0,
Kalabo,ZM,1/30/2025,13,15,28.9,0,
Kalabo,ZM,1/30/2025,13,45,29.5,0,
Kalabo,ZM,1/30/2025,14,0,29.5,0,
Kalabo,ZM,1/30/2025,14,15,29.4,0,
Kalabo,ZM,1/30/2025,14,30,29.6,0,
Kalabo,ZM,1/30/2025,14,45,30.2,0,
Kalabo,ZM,1/30/2025,15,0,30.3,0,
Kalabo,ZM,1/30/2025,15,15,30.7,0,
Kalabo,ZM,1/30/2025,15,30,30.8,0,
Kalabo,ZM,1/30/2025,15,45,29.5,0,
Kalabo,ZM,1/30/2025,16,0,29.3,0,
Kalabo,ZM,1/30/2025,16,15,27.1,0,
Kalabo,ZM,1/30/2025,16,30,26.4,0,
Kalabo,ZM,1/30/2025,16,45,26.7,0,
Kalabo,ZM,1/30/2025,17,0,26.9,0,
Kalabo,ZM,1/30/2025,17,15,27,0,
Kalabo,ZM,1/30/2025,17,30,27.6,0,
Kalabo,ZM,1/30/2025,17,45,26.9,0,
Kalabo,ZM,1/30/2025,18,0,26.2,0,
Kalabo,ZM,1/30/2025,18,15,26.2,0,
Kalabo,ZM,1/30/2025,18,30,26.3,0,
Kalabo,ZM,1/30/2025,18,45,25.9,0,
Kalabo,ZM,1/30/2025,19,0,25.5,0,
Kalabo,ZM,1/30/2025,19,15,25.3,0,
Kalabo,ZM,1/30/2025,19,30,25,0,
Kalabo,ZM,1/30/2025,19,45,24.4,0,
Kalabo,ZM,1/30/2025,20,0,24.2,0,
Kalabo,ZM,1/30/2025,20,15,24.1,0,
Kalabo,ZM,1/30/2025,20,30,24.2,0,
Kalabo,ZM,1/30/2025,20,45,24,0,
Kalabo,ZM,1/30/2025,21,0,22.9,0,
Kalabo,ZM,1/30/2025,21,15,20.6,0,
Kalabo,ZM,1/30/2025,21,30,20.3,0,
Kalabo,ZM,1/30/2025,21,45,20.4,0,
Kalabo,ZM,1/30/2025,22,0,20.5,0,
Kalabo,ZM,1/30/2025,22,15,20.6,0,
Kalabo,ZM,1/30/2025,22,30,20.1,0,
Kalabo,ZM,1/30/2025,22,45,19.7,0,
Kalabo,ZM,1/30/2025,23,0,19.9,0,
Kalabo,ZM,1/30/2025,23,15,20.2,0,
Kalabo,ZM,1/30/2025,23,30,20.4,0,
Kalabo,ZM,1/30/2025,23,45,20.1,0,
Kalabo,ZM,1/30/2025,24,0,20,0,
Kalabo,ZM,1/31/2025,0,15,19.9,0,
Kalabo,ZM,1/31/2025,0,30,19.9,0,
Kalabo,ZM,1/31/2025,0,45,19.9,0,
Kalabo,ZM,1/31/2025,1,0,19.2,0,
Kalabo,ZM,1/31/2025,1,15,19.3,0,
Kalabo,ZM,1/31/2025,1,30,19.5,0,
Kalabo,ZM,1/31/2025,1,45,19.5,0,
Kalabo,ZM,1/31/2025,2,0,19.5,0,
Kalabo,ZM,1/31/2025,2,15,19.5,0,
Kalabo,ZM,1/31/2025,2,30,19.7,0,
Kalabo,ZM,1/31/2025,2,45,19.9,0,
Kalabo,ZM,1/31/2025,3,0,19.8,0,
Kalabo,ZM,1/31/2025,3,15,19.3,0,
Kalabo,ZM,1/31/2025,3,30,18.6,0,
Kalabo,ZM,1/31/2025,3,45,18.4,0,
Kalabo,ZM,1/31/2025,4,0,18.6,0,
Kalabo,ZM,1/31/2025,4,15,18.8,0,
Kalabo,ZM,1/31/2025,4,30,19.1,0,
Kalabo,ZM,1/31/2025,4,45,19,0,
Kalabo,ZM,1/31/2025,5,0,19.1,0,
Kalabo,ZM,1/31/2025,5,15,19.4,0,
Kalabo,ZM,1/31/2025,5,30,19.6,0,
Kalabo,ZM,1/31/2025,5,45,19.6,0,
Kalabo,ZM,1/31/2025,6,0,19.8,0,
Kalabo,ZM,1/31/2025,6,15,20,0,
Kalabo,ZM,1/31/2025,6,30,20.1,0,
Kalabo,ZM,1/31/2025,6,45,20.2,0,
Kalabo,ZM,1/31/2025,7,0,20.5,0,
Kalabo,ZM,1/31/2025,7,15,20.8,0,
Kalabo,ZM,1/31/2025,7,30,20.9,0,
Kalabo,ZM,1/31/2025,7,45,20.9,0,
Kalabo,ZM,1/31/2025,8,0,20.9,0,
Kalabo,ZM,1/31/2025,8,15,21,0,
Kalabo,ZM,1/31/2025,8,30,21.1,0,
Kalabo,ZM,1/31/2025,9,0,21.9,0,
Kalabo,ZM,1/31/2025,9,15,22.2,0,
Kalabo,ZM,1/31/2025,9,30,22.2,0,
Kalabo,ZM,1/31/2025,9,45,23,0,
Kalabo,ZM,1/31/2025,10,0,24.3,0,
Kalabo,ZM,1/31/2025,10,15,23.9,0,
Kalabo,ZM,1/31/2025,10,30,24.2,0,
Kalabo,ZM,1/31/2025,10,45,25.1,0,
Kalabo,ZM,1/31/2025,11,0,25.3,0,
Kalabo,ZM,1/31/2025,11,15,25.5,0,
Kalabo,ZM,1/31/2025,11,30,25,0,
Kalabo,ZM,1/31/2025,11,45,25.8,0,
Kalabo,ZM,1/31/2025,12,0,25.5,0,
Kalabo,ZM,1/31/2025,12,15,25.3,0,
Kalabo,ZM,1/31/2025,12,30,25.5,0,
Kalabo,ZM,1/31/2025,12,45,25.8,0,
Kalabo,ZM,1/31/2025,13,0,27.4,0,
Kalabo,ZM,1/31/2025,13,15,26.7,0,
Kalabo,ZM,1/31/2025,13,30,26.2,0,
Kalabo,ZM,1/31/2025,13,45,27.5,0,
Kalabo,ZM,1/31/2025,14,0,27.7,0,
Kalabo,ZM,1/31/2025,14,15,28.2,0,
Kalabo,ZM,1/31/2025,14,30,29,0,
Kalabo,ZM,1/31/2025,14,45,28.2,0,
